Nome: ITUMBIARA
Codigo Estacao: A035
Latitude: -18.40972222
Longitude: -49.19194444
Altitude: 491.17
Situacao: Operante
Data Inicial: 2007-10-31
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-10-31;null;
2007-11-30;null;
2007-12-31;null;
2008-01-31;225.2;
2008-02-29;null;
2008-03-31;null;
2008-04-30;123.2;
2008-05-31;28.6;
2008-06-30;.2;
2008-07-31;0;
2008-08-31;1.2;
2008-09-30;7.2;
2008-10-31;145.2;
2008-11-30;null;
2008-12-31;293.8;
2009-01-31;271.8;
2009-02-28;215;
2009-03-31;8.6;
2009-04-30;6.8;
2009-05-31;.2;
2009-06-30;4;
2009-07-31;1.8;
2009-08-31;1.4;
2009-09-30;1.6;
2009-10-31;.2;
2009-11-30;6.2;
2009-12-31;0;
2010-01-31;24.6;
2010-02-28;32;
2010-03-31;112.8;
2010-04-30;75.4;
2010-05-31;3.8;
2010-06-30;12.8;
2010-07-31;0;
2010-08-31;0;
2010-09-30;24;
2010-10-31;76.6;
2010-11-30;245.4;
2010-12-31;249.8;
2011-01-31;303.2;
2011-02-28;206.8;
2011-03-31;540.6;
2011-04-30;147.6;
2011-05-31;.6;
2011-06-30;21.2;
2011-07-31;.2;
2011-08-31;.8;
2011-09-30;0;
2011-10-31;130.4;
2011-11-30;160.2;
2011-12-31;50.8;
2012-01-31;null;
2012-02-29;null;
2012-03-31;52.4;
2012-04-30;62.8;
2012-05-31;14.6;
2012-06-30;10;
2012-07-31;28.4;
2012-08-31;9;
2012-09-30;27.6;
2012-10-31;104;
2012-11-30;null;
2012-12-31;null;
2013-01-31;424.8;
2013-02-28;182.8;
2013-03-31;295.2;
2013-04-30;68.2;
2013-05-31;34.8;
2013-06-30;20.6;
2013-07-31;1.4;
2013-08-31;0;
2013-09-30;28.4;
2013-10-31;81.2;
2013-11-30;132.2;
2013-12-31;192;
2014-01-31;29.2;
2014-02-28;null;
2014-03-31;181.4;
2014-04-30;66;
2014-05-31;1;
2014-06-30;2.2;
2014-07-31;104.8;
2014-08-31;0;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;210;
2015-01-31;158.8;
2015-02-28;266.2;
2015-03-31;220.4;
2015-04-30;23;
2015-05-31;9.6;
2015-06-30;4.4;
2015-07-31;1;
2015-08-31;1.8;
2015-09-30;11;
2015-10-31;36.6;
2015-11-30;196.8;
2015-12-31;111.8;
2016-01-31;180.2;
2016-02-29;19.4;
2016-03-31;216.4;
2016-04-30;4.6;
2016-05-31;5.4;
2016-06-30;18.4;
2016-07-31;0;
2016-08-31;4.6;
2016-09-30;31.8;
2016-10-31;145.4;
2016-11-30;33.8;
2016-12-31;80.6;
2017-01-31;177.2;
2017-02-28;141;
2017-03-31;153;
2017-04-30;102.2;
2017-05-31;93;
2017-06-30;8.4;
2017-07-31;0;
2017-08-31;0;
2017-09-30;9.8;
2017-10-31;null;
2017-11-30;null;
2017-12-31;212.4;
2018-01-31;326.2;
2018-02-28;208.6;
2018-03-31;78.6;
2018-04-30;82.6;
2018-05-31;17.6;
2018-06-30;0;
2018-07-31;0;
2018-08-31;1.6;
2018-09-30;22;
2018-10-31;202.4;
2018-11-30;567.2;
2018-12-31;148.6;
2019-01-31;76.8;
2019-02-28;275;
2019-03-31;345.4;
2019-04-30;136;
2019-05-31;31.6;
2019-06-30;0;
2019-07-31;0;
2019-08-31;6.2;
2019-09-30;51.8;
2019-10-31;103;
2019-11-30;181.4;
2019-12-31;345.2;
2020-01-31;449.2;
2020-02-29;219.8;
2020-03-31;61.4;
2020-04-30;17.2;
2020-05-31;45.4;
2020-06-30;.2;
2020-07-31;0;
2020-08-31;0;
2020-09-30;.6;
2020-10-31;156.2;
2020-11-30;75;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;306.4;
2022-01-31;null;

