Nome: DIONISIO CERQUEIRA
Codigo Estacao: A848
Latitude: -26.286562
Longitude: -53.633114
Altitude: 807.54
Situacao: Operante
Data Inicial: 2008-05-30
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-05-31;null;
2008-06-30;172.8;
2008-07-31;37.8;
2008-08-31;99.6;
2008-09-30;146.8;
2008-10-31;380.2;
2008-11-30;165.6;
2008-12-31;71.4;
2009-01-31;197.8;
2009-02-28;207.2;
2009-03-31;22.8;
2009-04-30;82.6;
2009-05-31;307.8;
2009-06-30;107.4;
2009-07-31;184.8;
2009-08-31;153.8;
2009-09-30;373.4;
2009-10-31;204.4;
2009-11-30;228.4;
2009-12-31;174.6;
2010-01-31;null;
2010-02-28;null;
2010-03-31;null;
2010-04-30;306.8;
2010-05-31;261.8;
2010-06-30;87;
2010-07-31;153.4;
2010-08-31;27.6;
2010-09-30;123.8;
2010-10-31;197;
2010-11-30;80.6;
2010-12-31;381.4;
2011-01-31;285.4;
2011-02-28;231.2;
2011-03-31;110.4;
2011-04-30;137.8;
2011-05-31;37.2;
2011-06-30;179.8;
2011-07-31;251.2;
2011-08-31;180.6;
2011-09-30;204.2;
2011-10-31;251.8;
2011-11-30;149.6;
2011-12-31;76.2;
2012-01-31;96.6;
2012-02-29;null;
2012-03-31;null;
2012-04-30;null;
2012-05-31;null;
2012-06-30;null;
2012-07-31;150.6;
2012-08-31;7.4;
2012-09-30;84;
2012-10-31;353.8;
2012-11-30;148;
2012-12-31;274.2;
2013-01-31;142.2;
2013-02-28;null;
2013-03-31;null;
2013-04-30;null;
2013-05-31;null;
2013-06-30;307.2;
2013-07-31;66.2;
2013-08-31;118;
2013-09-30;191;
2013-10-31;144;
2013-11-30;168.8;
2013-12-31;173.2;
2014-01-31;172;
2014-02-28;141.4;
2014-03-31;305.4;
2014-04-30;214.8;
2014-05-31;264.2;
2014-06-30;410.2;
2014-07-31;166.2;
2014-08-31;27.4;
2014-09-30;493.4;
2014-10-31;135.4;
2014-11-30;254;
2014-12-31;269.4;
2015-01-31;324;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;201;
2015-10-31;162;
2015-11-30;330.4;
2015-12-31;471.6;
2016-01-31;250.2;
2016-02-29;381.2;
2016-03-31;94;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;null;
2016-09-30;65.6;
2016-10-31;163.4;
2016-11-30;115.8;
2016-12-31;268.6;
2017-01-31;135.6;
2017-02-28;143.4;
2017-03-31;158.4;
2017-04-30;132.6;
2017-05-31;306.6;
2017-06-30;115.4;
2017-07-31;9.4;
2017-08-31;284.6;
2017-09-30;61.4;
2017-10-31;567.6;
2017-11-30;346.8;
2017-12-31;178.4;
2018-01-31;319.2;
2018-02-28;151.4;
2018-03-31;268.2;
2018-04-30;null;
2018-05-31;93.2;
2018-06-30;144;
2018-07-31;25.6;
2018-08-31;101.2;
2018-09-30;232.2;
2018-10-31;278.6;
2018-11-30;163.4;
2018-12-31;107.4;
2019-01-31;124;
2019-02-28;234.2;
2019-03-31;164.2;
2019-04-30;295.6;
2019-05-31;494.2;
2019-06-30;45.2;
2019-07-31;38.6;
2019-08-31;9.6;
2019-09-30;67.2;
2019-10-31;198;
2019-11-30;248;
2019-12-31;119.6;
2020-01-31;284.6;
2020-02-29;121.4;
2020-03-31;63.8;
2020-04-30;61.2;
2020-05-31;238.6;
2020-06-30;191.8;
2020-07-31;134.4;
2020-08-31;153.8;
2020-09-30;10.6;
2020-10-31;68.2;
2020-11-30;70.6;
2020-12-31;142;
2021-01-31;null;
2021-02-28;null;
2021-03-31;121.6;
2021-04-30;39.8;
2021-05-31;105.6;
2021-06-30;180.2;
2021-07-31;73;
2021-08-31;34.8;
2021-09-30;139;
2021-10-31;323;
2021-11-30;137.6;
2021-12-31;34.4;
2022-01-31;null;

