Nome: GAMA (PONTE ALTA)
Codigo Estacao: A046
Latitude: -15.93527777
Longitude: -48.13749999
Altitude: 990
Situacao: Operante
Data Inicial: 2014-09-30
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2014-09-30;null;
2014-10-31;null;
2014-11-30;241.8;
2014-12-31;275.2;
2015-01-31;76.2;
2015-02-28;128.8;
2015-03-31;213.8;
2015-04-30;267.4;
2015-05-31;68.6;
2015-06-30;0;
2015-07-31;1.4;
2015-08-31;0;
2015-09-30;34.4;
2015-10-31;100.4;
2015-11-30;185.6;
2015-12-31;191.6;
2016-01-31;319;
2016-02-29;142.8;
2016-03-31;112.4;
2016-04-30;null;
2016-05-31;null;
2016-06-30;.2;
2016-07-31;0;
2016-08-31;8.4;
2016-09-30;6.4;
2016-10-31;111;
2016-11-30;125;
2016-12-31;125.8;
2017-01-31;184.4;
2017-02-28;223;
2017-03-31;131;
2017-04-30;75.8;
2017-05-31;40.4;
2017-06-30;0;
2017-07-31;0;
2017-08-31;null;
2017-09-30;0;
2017-10-31;null;
2017-11-30;268;
2017-12-31;221.4;
2018-01-31;61.4;
2018-02-28;98.4;
2018-03-31;276.8;
2018-04-30;null;
2018-05-31;21.4;
2018-06-30;0;
2018-07-31;0;
2018-08-31;31.2;
2018-09-30;31;
2018-10-31;180.8;
2018-11-30;395.2;
2018-12-31;112;
2019-01-31;85.6;
2019-02-28;269.2;
2019-03-31;140.8;
2019-04-30;211.2;
2019-05-31;80.8;
2019-06-30;0;
2019-07-31;0;
2019-08-31;.2;
2019-09-30;4.8;
2019-10-31;104.2;
2019-11-30;159.2;
2019-12-31;187.2;
2020-01-31;422.6;
2020-02-29;302.6;
2020-03-31;283;
2020-04-30;183.2;
2020-05-31;null;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;49.2;
2020-10-31;243.2;
2020-11-30;135;
2020-12-31;291.8;
2021-01-31;190.2;
2021-02-28;437.8;
2021-03-31;123.8;
2021-04-30;36.8;
2021-05-31;1.4;
2021-06-30;19;
2021-07-31;0;
2021-08-31;0;
2021-09-30;28.4;
2021-10-31;88.2;
2021-11-30;202.4;
2021-12-31;309.8;
2022-01-31;null;

