Nome: AGUAS EMENDADAS
Codigo Estacao: A045
Latitude: -15.596491
Longitude: -47.625801
Altitude: 1030.36
Situacao: Operante
Data Inicial: 2008-10-02
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-10-31;null;
2008-11-30;214.8;
2008-12-31;195.6;
2009-01-31;206;
2009-02-28;159.6;
2009-03-31;71.6;
2009-04-30;271.6;
2009-05-31;30.8;
2009-06-30;75.6;
2009-07-31;0;
2009-08-31;55.2;
2009-09-30;66.2;
2009-10-31;178.6;
2009-11-30;196;
2009-12-31;395.8;
2010-01-31;170.8;
2010-02-28;171.4;
2010-03-31;211;
2010-04-30;114;
2010-05-31;27.2;
2010-06-30;.6;
2010-07-31;0;
2010-08-31;1;
2010-09-30;6.4;
2010-10-31;117.6;
2010-11-30;287;
2010-12-31;321.2;
2011-01-31;217.4;
2011-02-28;175.6;
2011-03-31;259;
2011-04-30;85.4;
2011-05-31;6;
2011-06-30;2.8;
2011-07-31;0;
2011-08-31;0;
2011-09-30;7.6;
2011-10-31;245.4;
2011-11-30;326.2;
2011-12-31;322;
2012-01-31;302.2;
2012-02-29;60.8;
2012-03-31;178.2;
2012-04-30;118.8;
2012-05-31;48;
2012-06-30;0;
2012-07-31;0;
2012-08-31;0;
2012-09-30;12.2;
2012-10-31;54.8;
2012-11-30;366.8;
2012-12-31;143.6;
2013-01-31;null;
2013-02-28;128.6;
2013-03-31;203.6;
2013-04-30;89.2;
2013-05-31;25.6;
2013-06-30;48.2;
2013-07-31;0;
2013-08-31;1;
2013-09-30;46.6;
2013-10-31;151;
2013-11-30;204.8;
2013-12-31;350.2;
2014-01-31;125.6;
2014-02-28;158.2;
2014-03-31;384.6;
2014-04-30;153.2;
2014-05-31;4.2;
2014-06-30;6.6;
2014-07-31;1.2;
2014-08-31;0;
2014-09-30;8;
2014-10-31;52.8;
2014-11-30;213;
2014-12-31;347.4;
2015-01-31;82.2;
2015-02-28;191.6;
2015-03-31;329;
2015-04-30;231.8;
2015-05-31;13.8;
2015-06-30;0;
2015-07-31;2;
2015-08-31;null;
2015-09-30;null;
2015-10-31;79.4;
2015-11-30;115.4;
2015-12-31;188.6;
2016-01-31;461.2;
2016-02-29;26.6;
2016-03-31;97.8;
2016-04-30;null;
2016-05-31;20.8;
2016-06-30;1.8;
2016-07-31;0;
2016-08-31;13.6;
2016-09-30;53.2;
2016-10-31;158.6;
2016-11-30;null;
2016-12-31;214.4;
2017-01-31;130.2;
2017-02-28;null;
2017-03-31;176.8;
2017-04-30;40.6;
2017-05-31;41.6;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;null;
2017-10-31;32.4;
2017-11-30;227.2;
2017-12-31;null;
2018-01-31;123.2;
2018-02-28;170.2;
2018-03-31;155.8;
2018-04-30;39.6;
2018-05-31;13.2;
2018-06-30;0;
2018-07-31;0;
2018-08-31;36.6;
2018-09-30;14.6;
2018-10-31;169.4;
2018-11-30;304.6;
2018-12-31;156;
2019-01-31;112;
2019-02-28;154.8;
2019-03-31;162.4;
2019-04-30;206.8;
2019-05-31;104.8;
2019-06-30;3.4;
2019-07-31;0;
2019-08-31;0;
2019-09-30;1.8;
2019-10-31;63.2;
2019-11-30;248.4;
2019-12-31;234;
2020-01-31;358.6;
2020-02-29;203;
2020-03-31;277.4;
2020-04-30;138;
2020-05-31;39.8;
2020-06-30;0;
2020-07-31;0;
2020-08-31;null;
2020-09-30;35.6;
2020-10-31;129.8;
2020-11-30;204.2;
2020-12-31;200.4;
2021-01-31;null;
2021-02-28;413.6;
2021-03-31;47.2;
2021-04-30;67;
2021-05-31;0;
2021-06-30;15;
2021-07-31;0;
2021-08-31;.4;
2021-09-30;3.4;
2021-10-31;191.2;
2021-11-30;172.2;
2021-12-31;384.2;
2022-01-31;null;

