Nome: JUIZ DE FORA
Codigo Estacao: A518
Latitude: -21.769965
Longitude: -43.364329
Altitude: 936.88
Situacao: Operante
Data Inicial: 2007-05-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-05-31;null;
2007-06-30;6.4;
2007-07-31;4.8;
2007-08-31;1;
2007-09-30;6.2;
2007-10-31;107.8;
2007-11-30;null;
2007-12-31;272;
2008-01-31;277.2;
2008-02-29;320.8;
2008-03-31;256.6;
2008-04-30;131.4;
2008-05-31;5.4;
2008-06-30;24.4;
2008-07-31;.4;
2008-08-31;4.6;
2008-09-30;58.6;
2008-10-31;173.2;
2008-11-30;248;
2008-12-31;444;
2009-01-31;154.4;
2009-02-28;242.6;
2009-03-31;213.4;
2009-04-30;66.4;
2009-05-31;16.4;
2009-06-30;26;
2009-07-31;35.6;
2009-08-31;5.4;
2009-09-30;48;
2009-10-31;249.2;
2009-11-30;248.2;
2009-12-31;436.6;
2010-01-31;164.2;
2010-02-28;70;
2010-03-31;null;
2010-04-30;96.6;
2010-05-31;46.4;
2010-06-30;2;
2010-07-31;24.4;
2010-08-31;1.4;
2010-09-30;43.6;
2010-10-31;121;
2010-11-30;300;
2010-12-31;502.2;
2011-01-31;357.2;
2011-02-28;55.4;
2011-03-31;348;
2011-04-30;163;
2011-05-31;18;
2011-06-30;20.8;
2011-07-31;5.2;
2011-08-31;null;
2011-09-30;null;
2011-10-31;132.2;
2011-11-30;328;
2011-12-31;324.6;
2012-01-31;430.2;
2012-02-29;116.8;
2012-03-31;99.2;
2012-04-30;79.6;
2012-05-31;129.6;
2012-06-30;60.8;
2012-07-31;7.4;
2012-08-31;7.2;
2012-09-30;73.6;
2012-10-31;55.8;
2012-11-30;289;
2012-12-31;null;
2013-01-31;316.6;
2013-02-28;108.4;
2013-03-31;371.4;
2013-04-30;64;
2013-05-31;61.4;
2013-06-30;32;
2013-07-31;71;
2013-08-31;13.8;
2013-09-30;101.8;
2013-10-31;67.2;
2013-11-30;181;
2013-12-31;512.4;
2014-01-31;138.6;
2014-02-28;62.2;
2014-03-31;102.4;
2014-04-30;133.6;
2014-05-31;12.8;
2014-06-30;33.8;
2014-07-31;33.8;
2014-08-31;12.2;
2014-09-30;6;
2014-10-31;64.8;
2014-11-30;194.8;
2014-12-31;164.2;
2015-01-31;152.6;
2015-02-28;108.8;
2015-03-31;175.2;
2015-04-30;41;
2015-05-31;57;
2015-06-30;36.2;
2015-07-31;29;
2015-08-31;27.4;
2015-09-30;134.4;
2015-10-31;67.2;
2015-11-30;252.2;
2015-12-31;282.6;
2016-01-31;334.8;
2016-02-29;215;
2016-03-31;157.4;
2016-04-30;35;
2016-05-31;15.6;
2016-06-30;31.6;
2016-07-31;8.2;
2016-08-31;9;
2016-09-30;57;
2016-10-31;68.8;
2016-11-30;402.8;
2016-12-31;335.6;
2017-01-31;191;
2017-02-28;52.6;
2017-03-31;95.8;
2017-04-30;72.2;
2017-05-31;99.2;
2017-06-30;14.8;
2017-07-31;5.4;
2017-08-31;15;
2017-09-30;9;
2017-10-31;117.8;
2017-11-30;204.2;
2017-12-31;100.4;
2018-01-31;269.6;
2018-02-28;260.4;
2018-03-31;241;
2018-04-30;95.2;
2018-05-31;16.4;
2018-06-30;19;
2018-07-31;13.2;
2018-08-31;57.8;
2018-09-30;73.6;
2018-10-31;79.6;
2018-11-30;202.6;
2018-12-31;381;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;20.8;
2019-06-30;30.8;
2019-07-31;3.4;
2019-08-31;14.4;
2019-09-30;49;
2019-10-31;97.6;
2019-11-30;204.4;
2019-12-31;275.4;
2020-01-31;371.4;
2020-02-29;347.6;
2020-03-31;180;
2020-04-30;52.2;
2020-05-31;21;
2020-06-30;10.6;
2020-07-31;.8;
2020-08-31;15.2;
2020-09-30;29.6;
2020-10-31;86;
2020-11-30;335.8;
2020-12-31;393;
2021-01-31;373;
2021-02-28;259.6;
2021-03-31;97;
2021-04-30;56.2;
2021-05-31;7.8;
2021-06-30;16.8;
2021-07-31;0;
2021-08-31;43.8;
2021-09-30;53.2;
2021-10-31;283.6;
2021-11-30;170.2;
2021-12-31;405.8;
2022-01-31;null;

