Nome: OEIRAS
Codigo Estacao: A354
Latitude: -6.97416666
Longitude: -42.14694444
Altitude: 154.03
Situacao: Pane
Data Inicial: 2008-07-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-07-31;null;
2008-08-31;4.4;
2008-09-30;6.4;
2008-10-31;0;
2008-11-30;70.4;
2008-12-31;208.8;
2009-01-31;170.2;
2009-02-28;185.6;
2009-03-31;156.8;
2009-04-30;316.4;
2009-05-31;67.4;
2009-06-30;1.2;
2009-07-31;3.4;
2009-08-31;.2;
2009-09-30;1.6;
2009-10-31;37;
2009-11-30;25;
2009-12-31;122.4;
2010-01-31;102;
2010-02-28;129.4;
2010-03-31;114.8;
2010-04-30;49.4;
2010-05-31;8;
2010-06-30;18.4;
2010-07-31;0;
2010-08-31;0;
2010-09-30;0;
2010-10-31;118.8;
2010-11-30;73.4;
2010-12-31;106.8;
2011-01-31;54.2;
2011-02-28;277.4;
2011-03-31;105;
2011-04-30;78.8;
2011-05-31;151.4;
2011-06-30;.2;
2011-07-31;3.4;
2011-08-31;0;
2011-09-30;0;
2011-10-31;null;
2011-11-30;null;
2011-12-31;173.8;
2012-01-31;111.4;
2012-02-29;32.8;
2012-03-31;84.4;
2012-04-30;52.8;
2012-05-31;null;
2012-06-30;null;
2012-07-31;null;
2012-08-31;0;
2012-09-30;.2;
2012-10-31;0;
2012-11-30;48.2;
2012-12-31;41.6;
2013-01-31;243;
2013-02-28;82;
2013-03-31;195.4;
2013-04-30;171.6;
2013-05-31;54.8;
2013-06-30;3.2;
2013-07-31;0;
2013-08-31;0;
2013-09-30;.6;
2013-10-31;4.4;
2013-11-30;32.2;
2013-12-31;113.6;
2014-01-31;104.8;
2014-02-28;86.8;
2014-03-31;142;
2014-04-30;null;
2014-05-31;null;
2014-06-30;0;
2014-07-31;1.4;
2014-08-31;0;
2014-09-30;0;
2014-10-31;25.4;
2014-11-30;117.2;
2014-12-31;115.4;
2015-01-31;55.6;
2015-02-28;150.6;
2015-03-31;223.4;
2015-04-30;106;
2015-05-31;29.6;
2015-06-30;0;
2015-07-31;3;
2015-08-31;0;
2015-09-30;6.8;
2015-10-31;null;
2015-11-30;null;
2015-12-31;32.4;
2016-01-31;367.2;
2016-02-29;93.4;
2016-03-31;125;
2016-04-30;3.6;
2016-05-31;2.4;
2016-06-30;.8;
2016-07-31;0;
2016-08-31;0;
2016-09-30;13;
2016-10-31;2;
2016-11-30;17.2;
2016-12-31;23.8;
2017-01-31;137.8;
2017-02-28;147;
2017-03-31;190;
2017-04-30;148;
2017-05-31;2.6;
2017-06-30;25.6;
2017-07-31;0;
2017-08-31;0;
2017-09-30;0;
2017-10-31;null;
2017-11-30;null;
2017-12-31;50.8;
2018-01-31;106.8;
2018-02-28;215.6;
2018-03-31;212.4;
2018-04-30;126.4;
2018-05-31;0;
2018-06-30;.8;
2018-07-31;1;
2018-08-31;0;
2018-09-30;3.2;
2018-10-31;85.6;
2018-11-30;79.8;
2018-12-31;220.8;
2019-01-31;25.2;
2019-02-28;237.2;
2019-03-31;234.4;
2019-04-30;407;
2019-05-31;105.8;
2019-06-30;2.6;
2019-07-31;4.6;
2019-08-31;0;
2019-09-30;0;
2019-10-31;5.6;
2019-11-30;15.6;
2019-12-31;66;
2020-01-31;230;
2020-02-29;98.6;
2020-03-31;140.6;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

