Nome: RIO DE JANEIRO-MARAMBAIA
Codigo Estacao: A602
Latitude: -23.05027777
Longitude: -43.59555555
Altitude: 12
Situacao: Operante
Data Inicial: 2002-11-07
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2002-11-30;null;
2002-12-31;null;
2003-01-31;null;
2003-02-28;null;
2003-03-31;null;
2003-04-30;null;
2003-05-31;null;
2003-06-30;null;
2003-07-31;null;
2003-08-31;null;
2003-09-30;null;
2003-10-31;null;
2003-11-30;null;
2003-12-31;null;
2004-01-31;100.4;
2004-02-29;176.2;
2004-03-31;23.2;
2004-04-30;127;
2004-05-31;125.2;
2004-06-30;51.4;
2004-07-31;167.6;
2004-08-31;9.2;
2004-09-30;19.2;
2004-10-31;58.4;
2004-11-30;120.2;
2004-12-31;null;
2005-01-31;151.4;
2005-02-28;96.6;
2005-03-31;226.8;
2005-04-30;null;
2005-05-31;96.4;
2005-06-30;21.4;
2005-07-31;123.2;
2005-08-31;7.4;
2005-09-30;null;
2005-10-31;null;
2005-11-30;null;
2005-12-31;null;
2006-01-31;null;
2006-02-28;null;
2006-03-31;null;
2006-04-30;null;
2006-05-31;null;
2006-06-30;67;
2006-07-31;11;
2006-08-31;null;
2006-09-30;null;
2006-10-31;null;
2006-11-30;124.4;
2006-12-31;81.8;
2007-01-31;null;
2007-02-28;146.8;
2007-03-31;22;
2007-04-30;51.2;
2007-05-31;null;
2007-06-30;null;
2007-07-31;78.6;
2007-08-31;21.2;
2007-09-30;16.8;
2007-10-31;123.2;
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;null;
2008-03-31;188.6;
2008-04-30;124.8;
2008-05-31;79.4;
2008-06-30;52;
2008-07-31;19.8;
2008-08-31;87.6;
2008-09-30;106.4;
2008-10-31;97;
2008-11-30;140.6;
2008-12-31;135.4;
2009-01-31;150.6;
2009-02-28;null;
2009-03-31;0;
2009-04-30;0;
2009-05-31;0;
2009-06-30;0;
2009-07-31;0;
2009-08-31;0;
2009-09-30;0;
2009-10-31;18.8;
2009-11-30;179.8;
2009-12-31;334;
2010-01-31;115.6;
2010-02-28;144.2;
2010-03-31;351.4;
2010-04-30;294.2;
2010-05-31;65.8;
2010-06-30;55;
2010-07-31;161.4;
2010-08-31;28.4;
2010-09-30;71.2;
2010-10-31;66.6;
2010-11-30;140.8;
2010-12-31;189.6;
2011-01-31;135.6;
2011-02-28;30;
2011-03-31;166;
2011-04-30;167.4;
2011-05-31;122.8;
2011-06-30;42.8;
2011-07-31;24.6;
2011-08-31;27.4;
2011-09-30;50.4;
2011-10-31;null;
2011-11-30;null;
2011-12-31;null;
2012-01-31;164.6;
2012-02-29;64;
2012-03-31;65;
2012-04-30;44.2;
2012-05-31;122;
2012-06-30;145.6;
2012-07-31;49.6;
2012-08-31;12.8;
2012-09-30;86.2;
2012-10-31;82;
2012-11-30;80.6;
2012-12-31;14.6;
2013-01-31;233.4;
2013-02-28;124.2;
2013-03-31;139.2;
2013-04-30;92.8;
2013-05-31;54.8;
2013-06-30;52.4;
2013-07-31;78.8;
2013-08-31;10;
2013-09-30;56;
2013-10-31;47.8;
2013-11-30;118;
2013-12-31;59.8;
2014-01-31;87.6;
2014-02-28;16.6;
2014-03-31;119.8;
2014-04-30;24;
2014-05-31;null;
2014-06-30;43.8;
2014-07-31;101.6;
2014-08-31;27.4;
2014-09-30;39.6;
2014-10-31;26.4;
2014-11-30;43.4;
2014-12-31;50.4;
2015-01-31;119.8;
2015-02-28;237.8;
2015-03-31;170.2;
2015-04-30;79.2;
2015-05-31;65;
2015-06-30;53.2;
2015-07-31;9;
2015-08-31;5.4;
2015-09-30;85.4;
2015-10-31;20.4;
2015-11-30;171.2;
2015-12-31;86.4;
2016-01-31;259;
2016-02-29;24.4;
2016-03-31;112.6;
2016-04-30;15;
2016-05-31;60.2;
2016-06-30;86.2;
2016-07-31;4;
2016-08-31;28.2;
2016-09-30;36.2;
2016-10-31;43;
2016-11-30;131.4;
2016-12-31;73.4;
2017-01-31;193.6;
2017-02-28;15.6;
2017-03-31;147;
2017-04-30;110.8;
2017-05-31;43.8;
2017-06-30;136.6;
2017-07-31;16;
2017-08-31;36;
2017-09-30;8;
2017-10-31;91.4;
2017-11-30;140.6;
2017-12-31;105.8;
2018-01-31;216.2;
2018-02-28;243.4;
2018-03-31;164;
2018-04-30;53.2;
2018-05-31;32.2;
2018-06-30;57.6;
2018-07-31;28.8;
2018-08-31;62.4;
2018-09-30;45.6;
2018-10-31;90.4;
2018-11-30;128.4;
2018-12-31;55.8;
2019-01-31;81.8;
2019-02-28;472;
2019-03-31;362;
2019-04-30;140.8;
2019-05-31;171.6;
2019-06-30;58.4;
2019-07-31;30.4;
2019-08-31;81.2;
2019-09-30;76.6;
2019-10-31;58.8;
2019-11-30;88.4;
2019-12-31;57.4;
2020-01-31;64.4;
2020-02-29;187.4;
2020-03-31;178.2;
2020-04-30;27.2;
2020-05-31;87.2;
2020-06-30;15.4;
2020-07-31;75.4;
2020-08-31;45.8;
2020-09-30;141.8;
2020-10-31;85.2;
2020-11-30;null;
2020-12-31;155.2;
2021-01-31;42.4;
2021-02-28;143.8;
2021-03-31;48.2;
2021-04-30;110.8;
2021-05-31;60.4;
2021-06-30;28.2;
2021-07-31;25.8;
2021-08-31;86;
2021-09-30;22.8;
2021-10-31;135;
2021-11-30;119.4;
2021-12-31;177;
2022-01-31;null;

