Nome: BRAGANCA
Codigo Estacao: A226
Latitude: -1.04722221
Longitude: -46.78583333
Altitude: 41
Situacao: Pane
Data Inicial: 2008-03-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;432.4;
2008-05-31;453.4;
2008-06-30;316.4;
2008-07-31;203.4;
2008-08-31;85.2;
2008-09-30;10.4;
2008-10-31;12.6;
2008-11-30;0;
2008-12-31;13.4;
2009-01-31;254.2;
2009-02-28;622.6;
2009-03-31;701.4;
2009-04-30;560.6;
2009-05-31;807.4;
2009-06-30;276.6;
2009-07-31;266.2;
2009-08-31;45.2;
2009-09-30;1.8;
2009-10-31;0;
2009-11-30;0;
2009-12-31;.8;
2010-01-31;70.8;
2010-02-28;139.2;
2010-03-31;53;
2010-04-30;256.2;
2010-05-31;357.2;
2010-06-30;226;
2010-07-31;199.8;
2010-08-31;61.4;
2010-09-30;3.4;
2010-10-31;0;
2010-11-30;5.8;
2010-12-31;6.2;
2011-01-31;84.6;
2011-02-28;252.4;
2011-03-31;297.8;
2011-04-30;297;
2011-05-31;317.6;
2011-06-30;180.6;
2011-07-31;137.2;
2011-08-31;52.8;
2011-09-30;2.4;
2011-10-31;null;
2011-11-30;null;
2011-12-31;null;
2012-01-31;null;
2012-02-29;null;
2012-03-31;null;
2012-04-30;123;
2012-05-31;null;
2012-06-30;null;
2012-07-31;null;
2012-08-31;38.2;
2012-09-30;.6;
2012-10-31;.8;
2012-11-30;0;
2012-12-31;1;
2013-01-31;14.8;
2013-02-28;null;
2013-03-31;null;
2013-04-30;157.8;
2013-05-31;208.8;
2013-06-30;43;
2013-07-31;56.6;
2013-08-31;16.2;
2013-09-30;10;
2013-10-31;1.4;
2013-11-30;0;
2013-12-31;.6;
2014-01-31;11.2;
2014-02-28;100.4;
2014-03-31;110.4;
2014-04-30;182;
2014-05-31;171;
2014-06-30;76.4;
2014-07-31;51.4;
2014-08-31;21.8;
2014-09-30;1;
2014-10-31;5.2;
2014-11-30;0;
2014-12-31;null;
2015-01-31;1;
2015-02-28;18.2;
2015-03-31;277.8;
2015-04-30;424.4;
2015-05-31;231.2;
2015-06-30;174.8;
2015-07-31;169.6;
2015-08-31;35.4;
2015-09-30;.4;
2015-10-31;0;
2015-11-30;0;
2015-12-31;.8;
2016-01-31;87.8;
2016-02-29;null;
2016-03-31;null;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;142.2;
2016-08-31;37.2;
2016-09-30;5.8;
2016-10-31;0;
2016-11-30;0;
2016-12-31;125.6;
2017-01-31;334.4;
2017-02-28;444.2;
2017-03-31;561.6;
2017-04-30;528.4;
2017-05-31;382;
2017-06-30;290.8;
2017-07-31;108.8;
2017-08-31;72.4;
2017-09-30;17.4;
2017-10-31;2.8;
2017-11-30;0;
2017-12-31;38;
2018-01-31;270.6;
2018-02-28;442.6;
2018-03-31;281;
2018-04-30;477.4;
2018-05-31;594.8;
2018-06-30;181.8;
2018-07-31;151.8;
2018-08-31;40.2;
2018-09-30;7.4;
2018-10-31;11.2;
2018-11-30;18;
2018-12-31;39.4;
2019-01-31;null;
2019-02-28;725;
2019-03-31;850.8;
2019-04-30;588;
2019-05-31;528.4;
2019-06-30;361.8;
2019-07-31;170.8;
2019-08-31;99.6;
2019-09-30;19.8;
2019-10-31;.6;
2019-11-30;35.8;
2019-12-31;38.8;
2020-01-31;534.6;
2020-02-29;612;
2020-03-31;569.2;
2020-04-30;235.6;
2020-05-31;9.4;
2020-06-30;null;
2020-07-31;79.2;
2020-08-31;13.8;
2020-09-30;0;
2020-10-31;290.2;
2020-11-30;189.8;
2020-12-31;44.2;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;785;
2022-01-31;null;

