Nome: GOVERNADOR VALADARES
Codigo Estacao: A532
Latitude: -18.830354
Longitude: -41.977007
Altitude: 198.24
Situacao: Operante
Data Inicial: 2007-05-26
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-05-31;null;
2007-06-30;null;
2007-07-31;2.4;
2007-08-31;11;
2007-09-30;31.8;
2007-10-31;0;
2007-11-30;null;
2007-12-31;89;
2008-01-31;190.4;
2008-02-29;169.6;
2008-03-31;74.4;
2008-04-30;57.6;
2008-05-31;0;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;.4;
2008-10-31;0;
2008-11-30;84.2;
2008-12-31;221.4;
2009-01-31;328.6;
2009-02-28;66.2;
2009-03-31;234.2;
2009-04-30;62.6;
2009-05-31;4.4;
2009-06-30;105.8;
2009-07-31;1.6;
2009-08-31;22.8;
2009-09-30;8.6;
2009-10-31;326;
2009-11-30;65.4;
2009-12-31;138.8;
2010-01-31;15;
2010-02-28;55.6;
2010-03-31;214;
2010-04-30;37.4;
2010-05-31;49.6;
2010-06-30;3.4;
2010-07-31;8.2;
2010-08-31;5.2;
2010-09-30;47.2;
2010-10-31;51.6;
2010-11-30;null;
2010-12-31;403.2;
2011-01-31;114.8;
2011-02-28;22;
2011-03-31;282;
2011-04-30;55.2;
2011-05-31;2.2;
2011-06-30;22.2;
2011-07-31;9.6;
2011-08-31;0;
2011-09-30;1;
2011-10-31;153.2;
2011-11-30;215.6;
2011-12-31;235.4;
2012-01-31;148;
2012-02-29;10.6;
2012-03-31;39.4;
2012-04-30;2.8;
2012-05-31;null;
2012-06-30;1.2;
2012-07-31;3;
2012-08-31;28.2;
2012-09-30;20.2;
2012-10-31;36.2;
2012-11-30;369;
2012-12-31;64.4;
2013-01-31;261.2;
2013-02-28;53;
2013-03-31;38.8;
2013-04-30;26.6;
2013-05-31;39;
2013-06-30;30.2;
2013-07-31;6;
2013-08-31;28.2;
2013-09-30;null;
2013-10-31;98;
2013-11-30;54;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;61.4;
2014-04-30;64;
2014-05-31;18.2;
2014-06-30;6;
2014-07-31;18.8;
2014-08-31;null;
2014-09-30;16.6;
2014-10-31;52.4;
2014-11-30;null;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;106;
2015-06-30;9;
2015-07-31;5.6;
2015-08-31;4.2;
2015-09-30;.4;
2015-10-31;3;
2015-11-30;133.4;
2015-12-31;99;
2016-01-31;353.2;
2016-02-29;10.2;
2016-03-31;84.8;
2016-04-30;98.4;
2016-05-31;30;
2016-06-30;13.4;
2016-07-31;1.8;
2016-08-31;1.4;
2016-09-30;37.6;
2016-10-31;41.4;
2016-11-30;349;
2016-12-31;156;
2017-01-31;54.8;
2017-02-28;75.4;
2017-03-31;42.2;
2017-04-30;null;
2017-05-31;23;
2017-06-30;4.2;
2017-07-31;17.2;
2017-08-31;0;
2017-09-30;4;
2017-10-31;26.2;
2017-11-30;232.8;
2017-12-31;206.8;
2018-01-31;126.8;
2018-02-28;257.8;
2018-03-31;157;
2018-04-30;45;
2018-05-31;29.2;
2018-06-30;3;
2018-07-31;4.4;
2018-08-31;9.8;
2018-09-30;13.4;
2018-10-31;100.6;
2018-11-30;124.4;
2018-12-31;363.6;
2019-01-31;4.4;
2019-02-28;157.6;
2019-03-31;68.6;
2019-04-30;28;
2019-05-31;22.4;
2019-06-30;9.4;
2019-07-31;.6;
2019-08-31;2.4;
2019-09-30;82.2;
2019-10-31;81.2;
2019-11-30;210.6;
2019-12-31;150;
2020-01-31;210;
2020-02-29;57.6;
2020-03-31;383.2;
2020-04-30;55;
2020-05-31;134.4;
2020-06-30;8.2;
2020-07-31;10.4;
2020-08-31;25.6;
2020-09-30;null;
2020-10-31;null;
2020-11-30;110.6;
2020-12-31;14.4;
2021-01-31;75.8;
2021-02-28;248.6;
2021-03-31;43.8;
2021-04-30;56.4;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;298.2;
2021-12-31;227;
2022-01-31;null;

