Nome: SAO JOAO DEL REI
Codigo Estacao: A514
Latitude: -21.106502
Longitude: -44.250928
Altitude: 929.88
Situacao: Operante
Data Inicial: 2006-06-08
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-06-30;null;
2006-07-31;4;
2006-08-31;10;
2006-09-30;62.6;
2006-10-31;104.4;
2006-11-30;243.6;
2006-12-31;346;
2007-01-31;null;
2007-02-28;null;
2007-03-31;null;
2007-04-30;null;
2007-05-31;null;
2007-06-30;null;
2007-07-31;null;
2007-08-31;null;
2007-09-30;null;
2007-10-31;null;
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;null;
2008-03-31;null;
2008-04-30;158.8;
2008-05-31;3.2;
2008-06-30;10.6;
2008-07-31;1.8;
2008-08-31;12.2;
2008-09-30;55.8;
2008-10-31;52.6;
2008-11-30;237;
2008-12-31;483.6;
2009-01-31;238;
2009-02-28;214;
2009-03-31;302.2;
2009-04-30;55.8;
2009-05-31;10;
2009-06-30;20;
2009-07-31;16.8;
2009-08-31;20.4;
2009-09-30;115.2;
2009-10-31;196.6;
2009-11-30;182.6;
2009-12-31;239;
2010-01-31;262.2;
2010-02-28;102.6;
2010-03-31;157.6;
2010-04-30;35.8;
2010-05-31;37;
2010-06-30;4.6;
2010-07-31;8;
2010-08-31;.2;
2010-09-30;59.8;
2010-10-31;207.8;
2010-11-30;213;
2010-12-31;407.8;
2011-01-31;296.8;
2011-02-28;128.2;
2011-03-31;357.4;
2011-04-30;58.8;
2011-05-31;15;
2011-06-30;30.6;
2011-07-31;3.8;
2011-08-31;7.4;
2011-09-30;2.2;
2011-10-31;191.8;
2011-11-30;219.6;
2011-12-31;473.2;
2012-01-31;null;
2012-02-29;null;
2012-03-31;null;
2012-04-30;33.4;
2012-05-31;63.8;
2012-06-30;61;
2012-07-31;7.2;
2012-08-31;1.2;
2012-09-30;32.8;
2012-10-31;79.2;
2012-11-30;189.4;
2012-12-31;138.6;
2013-01-31;330.4;
2013-02-28;55.8;
2013-03-31;121.4;
2013-04-30;123.2;
2013-05-31;58.8;
2013-06-30;28;
2013-07-31;26.6;
2013-08-31;1.8;
2013-09-30;85.6;
2013-10-31;95.4;
2013-11-30;261.2;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;116.2;
2014-04-30;96.6;
2014-05-31;14.6;
2014-06-30;24.4;
2014-07-31;40.2;
2014-08-31;17.6;
2014-09-30;15.2;
2014-10-31;56.4;
2014-11-30;305.4;
2014-12-31;80.4;
2015-01-31;107.4;
2015-02-28;352.6;
2015-03-31;269;
2015-04-30;32.6;
2015-05-31;95.6;
2015-06-30;16.4;
2015-07-31;4.6;
2015-08-31;17.8;
2015-09-30;178.4;
2015-10-31;87.4;
2015-11-30;350.6;
2015-12-31;309;
2016-01-31;314.6;
2016-02-29;175.2;
2016-03-31;208.6;
2016-04-30;46.2;
2016-05-31;8.6;
2016-06-30;65;
2016-07-31;2.6;
2016-08-31;17;
2016-09-30;42;
2016-10-31;121;
2016-11-30;353.6;
2016-12-31;171.2;
2017-01-31;172.4;
2017-02-28;155;
2017-03-31;129.4;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;1.8;
2017-08-31;.4;
2017-09-30;22.4;
2017-10-31;139.6;
2017-11-30;121.6;
2017-12-31;300.2;
2018-01-31;244;
2018-02-28;197.8;
2018-03-31;326.8;
2018-04-30;37.8;
2018-05-31;5.4;
2018-06-30;18.6;
2018-07-31;13.2;
2018-08-31;73.6;
2018-09-30;72.4;
2018-10-31;161.4;
2018-11-30;296.6;
2018-12-31;353.4;
2019-01-31;167.4;
2019-02-28;263.6;
2019-03-31;211.6;
2019-04-30;89.8;
2019-05-31;47.2;
2019-06-30;11.2;
2019-07-31;2.2;
2019-08-31;15;
2019-09-30;66;
2019-10-31;76.2;
2019-11-30;261;
2019-12-31;166.6;
2020-01-31;233.4;
2020-02-29;595.6;
2020-03-31;211.6;
2020-04-30;17;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;168.4;
2020-12-31;353;
2021-01-31;80.4;
2021-02-28;295;
2021-03-31;168.2;
2021-04-30;32.6;
2021-05-31;5;
2021-06-30;29.4;
2021-07-31;1.4;
2021-08-31;12.2;
2021-09-30;37.8;
2021-10-31;335.4;
2021-11-30;182;
2021-12-31;383.4;
2022-01-31;null;

