Nome: CONDE
Codigo Estacao: A431
Latitude: -12.03583333
Longitude: -37.68388888
Altitude: 31.9
Situacao: Operante
Data Inicial: 2008-04-06
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-04-30;null;
2008-05-31;375.6;
2008-06-30;112.6;
2008-07-31;215.6;
2008-08-31;93.6;
2008-09-30;59.8;
2008-10-31;50.8;
2008-11-30;9;
2008-12-31;45.2;
2009-01-31;30;
2009-02-28;171.2;
2009-03-31;36;
2009-04-30;170.6;
2009-05-31;897.8;
2009-06-30;152.4;
2009-07-31;182.8;
2009-08-31;126.6;
2009-09-30;65;
2009-10-31;30.6;
2009-11-30;8.8;
2009-12-31;8.4;
2010-01-31;30;
2010-02-28;59.6;
2010-03-31;123.6;
2010-04-30;304.8;
2010-05-31;239.2;
2010-06-30;283.4;
2010-07-31;335.4;
2010-08-31;107.6;
2010-09-30;97.8;
2010-10-31;29.4;
2010-11-30;4.2;
2010-12-31;109.2;
2011-01-31;112;
2011-02-28;94.4;
2011-03-31;121.2;
2011-04-30;null;
2011-05-31;187.6;
2011-06-30;125.6;
2011-07-31;null;
2011-08-31;null;
2011-09-30;26.6;
2011-10-31;223.6;
2011-11-30;131;
2011-12-31;21.2;
2012-01-31;72.2;
2012-02-29;69.8;
2012-03-31;38.2;
2012-04-30;27.6;
2012-05-31;224.4;
2012-06-30;167;
2012-07-31;172;
2012-08-31;110.6;
2012-09-30;43.4;
2012-10-31;44.2;
2012-11-30;33;
2012-12-31;17.2;
2013-01-31;20.6;
2013-02-28;25.8;
2013-03-31;13;
2013-04-30;189.4;
2013-05-31;266;
2013-06-30;84.2;
2013-07-31;141.4;
2013-08-31;163.2;
2013-09-30;86.6;
2013-10-31;202.8;
2013-11-30;100.4;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;null;
2014-05-31;137.6;
2014-06-30;230.4;
2014-07-31;216.8;
2014-08-31;91.4;
2014-09-30;91;
2014-10-31;115.2;
2014-11-30;165.8;
2014-12-31;71;
2015-01-31;36;
2015-02-28;150;
2015-03-31;23.6;
2015-04-30;156;
2015-05-31;400.4;
2015-06-30;263.2;
2015-07-31;224.6;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;0;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;27.6;
2016-04-30;73;
2016-05-31;198.8;
2016-06-30;210;
2016-07-31;78.6;
2016-08-31;90.6;
2016-09-30;43;
2016-10-31;34.8;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;184;
2017-04-30;126.4;
2017-05-31;191.6;
2017-06-30;126.6;
2017-07-31;null;
2017-08-31;null;
2017-09-30;null;
2017-10-31;117;
2017-11-30;100.2;
2017-12-31;95.4;
2018-01-31;26.2;
2018-02-28;22.6;
2018-03-31;61.4;
2018-04-30;252.8;
2018-05-31;null;
2018-06-30;182.8;
2018-07-31;93.4;
2018-08-31;50.8;
2018-09-30;14.6;
2018-10-31;60.8;
2018-11-30;53.2;
2018-12-31;16.6;
2019-01-31;37;
2019-02-28;5.8;
2019-03-31;217;
2019-04-30;73.2;
2019-05-31;88.2;
2019-06-30;305.6;
2019-07-31;162.6;
2019-08-31;89.4;
2019-09-30;97;
2019-10-31;100.8;
2019-11-30;43.6;
2019-12-31;126.8;
2020-01-31;86.2;
2020-02-29;40.6;
2020-03-31;218.8;
2020-04-30;238;
2020-05-31;503;
2020-06-30;182.4;
2020-07-31;241.8;
2020-08-31;96.2;
2020-09-30;121.2;
2020-10-31;72.2;
2020-11-30;58.4;
2020-12-31;28.2;
2021-01-31;57.8;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;98.4;
2022-01-31;null;

