Nome: BARRETOS
Codigo Estacao: A748
Latitude: -20.55916666
Longitude: -48.54499999
Altitude: 534.36
Situacao: Operante
Data Inicial: 2010-06-18
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2010-06-30;null;
2010-07-31;.4;
2010-08-31;0;
2010-09-30;72.6;
2010-10-31;97.6;
2010-11-30;143.6;
2010-12-31;246.4;
2011-01-31;260.4;
2011-02-28;184.2;
2011-03-31;336.4;
2011-04-30;53.6;
2011-05-31;4.6;
2011-06-30;25.8;
2011-07-31;1;
2011-08-31;8.6;
2011-09-30;20.6;
2011-10-31;94;
2011-11-30;144.2;
2011-12-31;182.6;
2012-01-31;268;
2012-02-29;115.8;
2012-03-31;86;
2012-04-30;102.4;
2012-05-31;52.2;
2012-06-30;35.8;
2012-07-31;16.6;
2012-08-31;0;
2012-09-30;78.8;
2012-10-31;52.6;
2012-11-30;150.2;
2012-12-31;140.2;
2013-01-31;310.4;
2013-02-28;237.2;
2013-03-31;224.6;
2013-04-30;66.6;
2013-05-31;102;
2013-06-30;49.8;
2013-07-31;22.8;
2013-08-31;1;
2013-09-30;72.4;
2013-10-31;124.4;
2013-11-30;219;
2013-12-31;272.4;
2014-01-31;64.8;
2014-02-28;82.4;
2014-03-31;147.6;
2014-04-30;98.8;
2014-05-31;null;
2014-06-30;2.2;
2014-07-31;44.4;
2014-08-31;0;
2014-09-30;29.6;
2014-10-31;24;
2014-11-30;138.6;
2014-12-31;175.2;
2015-01-31;62;
2015-02-28;188.4;
2015-03-31;148;
2015-04-30;120.8;
2015-05-31;68.6;
2015-06-30;7.4;
2015-07-31;18.4;
2015-08-31;1.6;
2015-09-30;112;
2015-10-31;75.4;
2015-11-30;197.2;
2015-12-31;228.8;
2016-01-31;337.2;
2016-02-29;156.8;
2016-03-31;239;
2016-04-30;13;
2016-05-31;54.2;
2016-06-30;90.6;
2016-07-31;0;
2016-08-31;31.8;
2016-09-30;15;
2016-10-31;57.4;
2016-11-30;138.2;
2016-12-31;250.4;
2017-01-31;161.6;
2017-02-28;123.8;
2017-03-31;107.8;
2017-04-30;84.2;
2017-05-31;104;
2017-06-30;2.2;
2017-07-31;0;
2017-08-31;10.8;
2017-09-30;7.4;
2017-10-31;73.6;
2017-11-30;253.6;
2017-12-31;293.2;
2018-01-31;266.8;
2018-02-28;95;
2018-03-31;65;
2018-04-30;17.4;
2018-05-31;11.8;
2018-06-30;19.8;
2018-07-31;2.8;
2018-08-31;null;
2018-09-30;null;
2018-10-31;94.4;
2018-11-30;null;
2018-12-31;22;
2019-01-31;null;
2019-02-28;153;
2019-03-31;94.8;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;1.6;
2019-09-30;.6;
2019-10-31;22.4;
2019-11-30;135.2;
2019-12-31;241.8;
2020-01-31;262.8;
2020-02-29;195.6;
2020-03-31;126.2;
2020-04-30;28.2;
2020-05-31;19.6;
2020-06-30;1.8;
2020-07-31;0;
2020-08-31;1.8;
2020-09-30;19.6;
2020-10-31;69.2;
2020-11-30;68.2;
2020-12-31;334.8;
2021-01-31;211.2;
2021-02-28;74.4;
2021-03-31;37.8;
2021-04-30;62.6;
2021-05-31;4.8;
2021-06-30;7.4;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;116.6;
2022-01-31;null;

