Nome: PARINTINS
Codigo Estacao: A123
Latitude: -2.63916666
Longitude: -56.75611111
Altitude: 18.72
Situacao: Pane
Data Inicial: 2008-04-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-04-30;null;
2008-05-31;324.6;
2008-06-30;293.4;
2008-07-31;80.6;
2008-08-31;70.4;
2008-09-30;117;
2008-10-31;135.4;
2008-11-30;70.4;
2008-12-31;183.6;
2009-01-31;102.4;
2009-02-28;249.6;
2009-03-31;184;
2009-04-30;60.4;
2009-05-31;24.2;
2009-06-30;8.6;
2009-07-31;85.2;
2009-08-31;32;
2009-09-30;9.4;
2009-10-31;52.6;
2009-11-30;88.6;
2009-12-31;16.2;
2010-01-31;64.2;
2010-02-28;124.4;
2010-03-31;45.8;
2010-04-30;5.6;
2010-05-31;2.2;
2010-06-30;0;
2010-07-31;.2;
2010-08-31;.2;
2010-09-30;.2;
2010-10-31;37.4;
2010-11-30;129.4;
2010-12-31;196.4;
2011-01-31;288.4;
2011-02-28;415;
2011-03-31;330.4;
2011-04-30;119;
2011-05-31;74.4;
2011-06-30;118.4;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;61.4;
2011-11-30;50.4;
2011-12-31;null;
2012-01-31;null;
2012-02-29;321.4;
2012-03-31;210.6;
2012-04-30;63;
2012-05-31;214.4;
2012-06-30;null;
2012-07-31;null;
2012-08-31;null;
2012-09-30;null;
2012-10-31;null;
2012-11-30;null;
2012-12-31;null;
2013-01-31;null;
2013-02-28;166.8;
2013-03-31;84.6;
2013-04-30;null;
2013-05-31;null;
2013-06-30;null;
2013-07-31;224.8;
2013-08-31;146.8;
2013-09-30;92.4;
2013-10-31;49.6;
2013-11-30;61.8;
2013-12-31;211.8;
2014-01-31;132.2;
2014-02-28;null;
2014-03-31;null;
2014-04-30;192.6;
2014-05-31;256.6;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;496.4;
2015-04-30;387.2;
2015-05-31;320.6;
2015-06-30;208.6;
2015-07-31;144.2;
2015-08-31;28.8;
2015-09-30;.4;
2015-10-31;null;
2015-11-30;null;
2015-12-31;88.2;
2016-01-31;169.6;
2016-02-29;173.6;
2016-03-31;602;
2016-04-30;266.6;
2016-05-31;null;
2016-06-30;null;
2016-07-31;79.4;
2016-08-31;75.2;
2016-09-30;20.8;
2016-10-31;113.4;
2016-11-30;35.6;
2016-12-31;42.8;
2017-01-31;null;
2017-02-28;195.2;
2017-03-31;136.2;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;102.2;
2017-08-31;43.2;
2017-09-30;21.6;
2017-10-31;13.6;
2017-11-30;null;
2017-12-31;null;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;231.6;
2018-06-30;291.2;
2018-07-31;169.6;
2018-08-31;61.2;
2018-09-30;130;
2018-10-31;34.2;
2018-11-30;102.6;
2018-12-31;323.2;
2019-01-31;210.8;
2019-02-28;567.2;
2019-03-31;242;
2019-04-30;389.8;
2019-05-31;287.8;
2019-06-30;173.6;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;348.4;
2020-01-31;148.2;
2020-02-29;348.2;
2020-03-31;222;
2020-04-30;281.4;
2020-05-31;369.4;
2020-06-30;210;
2020-07-31;106.8;
2020-08-31;31.8;
2020-09-30;47.8;
2020-10-31;46.8;
2020-11-30;195;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

