Nome: SAO FELIX DO XINGU
Codigo Estacao: A216
Latitude: -6.639622
Longitude: -51.956966
Altitude: 211
Situacao: Operante
Data Inicial: 2016-11-14
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2016-11-30;null;
2016-12-31;209.2;
2017-01-31;228.4;
2017-02-28;364.4;
2017-03-31;415.6;
2017-04-30;221.8;
2017-05-31;55;
2017-06-30;47.4;
2017-07-31;0;
2017-08-31;47.2;
2017-09-30;12.6;
2017-10-31;141.4;
2017-11-30;157.2;
2017-12-31;298.2;
2018-01-31;304.2;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;.6;
2018-07-31;19.2;
2018-08-31;79.2;
2018-09-30;114.6;
2018-10-31;188.4;
2018-11-30;275.4;
2018-12-31;205.6;
2019-01-31;228;
2019-02-28;159;
2019-03-31;184.8;
2019-04-30;235.4;
2019-05-31;82.8;
2019-06-30;40;
2019-07-31;34.2;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;null;
2020-01-31;291.6;
2020-02-29;201.6;
2020-03-31;265;
2020-04-30;260;
2020-05-31;123;
2020-06-30;11;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;305.2;
2021-02-28;246.8;
2021-03-31;361.4;
2021-04-30;300.4;
2021-05-31;56.4;
2021-06-30;14.6;
2021-07-31;5.4;
2021-08-31;42.2;
2021-09-30;146;
2021-10-31;223.8;
2021-11-30;240.4;
2021-12-31;387.6;
2022-01-31;null;

