Nome: NATAL
Codigo Estacao: A304
Latitude: -5.83722221
Longitude: -35.20805555
Altitude: 47.46
Situacao: Operante
Data Inicial: 2003-02-23
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2003-02-28;null;
2003-03-31;300.8;
2003-04-30;128.4;
2003-05-31;null;
2003-06-30;null;
2003-07-31;null;
2003-08-31;null;
2003-09-30;38.6;
2003-10-31;20.8;
2003-11-30;15.8;
2003-12-31;null;
2004-01-31;null;
2004-02-29;null;
2004-03-31;230;
2004-04-30;158.6;
2004-05-31;141;
2004-06-30;null;
2004-07-31;366;
2004-08-31;83.6;
2004-09-30;38.8;
2004-10-31;14;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;511.6;
2005-06-30;682.4;
2005-07-31;103.4;
2005-08-31;121.8;
2005-09-30;null;
2005-10-31;22.8;
2005-11-30;null;
2005-12-31;null;
2006-01-31;null;
2006-02-28;null;
2006-03-31;null;
2006-04-30;null;
2006-05-31;null;
2006-06-30;357;
2006-07-31;124.6;
2006-08-31;80.2;
2006-09-30;40.6;
2006-10-31;11;
2006-11-30;73.2;
2006-12-31;45.2;
2007-01-31;79;
2007-02-28;61.2;
2007-03-31;null;
2007-04-30;null;
2007-05-31;null;
2007-06-30;493.8;
2007-07-31;186.6;
2007-08-31;99.4;
2007-09-30;46.6;
2007-10-31;20;
2007-11-30;43;
2007-12-31;15.8;
2008-01-31;69;
2008-02-29;23.2;
2008-03-31;306.2;
2008-04-30;392.8;
2008-05-31;197.8;
2008-06-30;520.6;
2008-07-31;444;
2008-08-31;379;
2008-09-30;36.6;
2008-10-31;29.8;
2008-11-30;9.4;
2008-12-31;.6;
2009-01-31;146.2;
2009-02-28;233.2;
2009-03-31;202.8;
2009-04-30;339.8;
2009-05-31;355;
2009-06-30;284.8;
2009-07-31;317.8;
2009-08-31;218.8;
2009-09-30;72.2;
2009-10-31;.8;
2009-11-30;6.2;
2009-12-31;10;
2010-01-31;67;
2010-02-28;79;
2010-03-31;64.2;
2010-04-30;44.2;
2010-05-31;11.2;
2010-06-30;93;
2010-07-31;20;
2010-08-31;87.4;
2010-09-30;36.4;
2010-10-31;7.8;
2010-11-30;4.8;
2010-12-31;43.8;
2011-01-31;263.4;
2011-02-28;69.8;
2011-03-31;133;
2011-04-30;329.8;
2011-05-31;362.6;
2011-06-30;342.4;
2011-07-31;144.2;
2011-08-31;85.4;
2011-09-30;10.8;
2011-10-31;14.8;
2011-11-30;38.4;
2011-12-31;18;
2012-01-31;67.4;
2012-02-29;103.4;
2012-03-31;136.6;
2012-04-30;57;
2012-05-31;172;
2012-06-30;277;
2012-07-31;213.8;
2012-08-31;59.6;
2012-09-30;null;
2012-10-31;null;
2012-11-30;1;
2012-12-31;1.6;
2013-01-31;19;
2013-02-28;56.6;
2013-03-31;33.6;
2013-04-30;165.2;
2013-05-31;null;
2013-06-30;364;
2013-07-31;383.4;
2013-08-31;219.2;
2013-09-30;185.2;
2013-10-31;null;
2013-11-30;35.4;
2013-12-31;10.8;
2014-01-31;73.6;
2014-02-28;50.2;
2014-03-31;248.2;
2014-04-30;78.2;
2014-05-31;183.6;
2014-06-30;491.2;
2014-07-31;214.6;
2014-08-31;83.8;
2014-09-30;138;
2014-10-31;29.2;
2014-11-30;25.8;
2014-12-31;null;
2015-01-31;29;
2015-02-28;76.4;
2015-03-31;300;
2015-04-30;150.4;
2015-05-31;65.4;
2015-06-30;272.4;
2015-07-31;294.4;
2015-08-31;41.4;
2015-09-30;24.6;
2015-10-31;6.4;
2015-11-30;.6;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;null;
2016-04-30;161.4;
2016-05-31;183.6;
2016-06-30;139.8;
2016-07-31;31.8;
2016-08-31;70.2;
2016-09-30;37.6;
2016-10-31;22;
2016-11-30;16.8;
2016-12-31;66.8;
2017-01-31;23.2;
2017-02-28;54.6;
2017-03-31;null;
2017-04-30;null;
2017-05-31;null;
2017-06-30;181.4;
2017-07-31;387;
2017-08-31;22.4;
2017-09-30;63.4;
2017-10-31;67.2;
2017-11-30;8;
2017-12-31;45;
2018-01-31;68.8;
2018-02-28;205;
2018-03-31;235.4;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;236.6;
2018-08-31;35.6;
2018-09-30;56;
2018-10-31;.6;
2018-11-30;7.4;
2018-12-31;47.2;
2019-01-31;null;
2019-02-28;51.2;
2019-03-31;273.6;
2019-04-30;399.2;
2019-05-31;239.6;
2019-06-30;342.2;
2019-07-31;192.2;
2019-08-31;64;
2019-09-30;56.4;
2019-10-31;20.4;
2019-11-30;3;
2019-12-31;17.2;
2020-01-31;171;
2020-02-29;182;
2020-03-31;385.8;
2020-04-30;227.6;
2020-05-31;428.2;
2020-06-30;306.6;
2020-07-31;239;
2020-08-31;33.2;
2020-09-30;41;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

