Nome: MARINGA
Codigo Estacao: A835
Latitude: -23.40527777
Longitude: -51.93277777
Altitude: 548.51
Situacao: Operante
Data Inicial: 2006-11-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-11-30;null;
2006-12-31;219.2;
2007-01-31;268.4;
2007-02-28;201.8;
2007-03-31;145.8;
2007-04-30;63.6;
2007-05-31;52.8;
2007-06-30;8;
2007-07-31;191;
2007-08-31;15.4;
2007-09-30;30;
2007-10-31;104.8;
2007-11-30;null;
2007-12-31;226.8;
2008-01-31;120.2;
2008-02-29;134.4;
2008-03-31;127;
2008-04-30;165.4;
2008-05-31;80.4;
2008-06-30;50.2;
2008-07-31;8.2;
2008-08-31;null;
2008-09-30;19.2;
2008-10-31;null;
2008-11-30;94.6;
2008-12-31;null;
2009-01-31;null;
2009-02-28;null;
2009-03-31;null;
2009-04-30;53.6;
2009-05-31;null;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;null;
2009-12-31;null;
2010-01-31;null;
2010-02-28;null;
2010-03-31;null;
2010-04-30;null;
2010-05-31;null;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;null;
2010-12-31;206.2;
2011-01-31;181.6;
2011-02-28;307.8;
2011-03-31;244;
2011-04-30;92.8;
2011-05-31;14.6;
2011-06-30;133.6;
2011-07-31;149.2;
2011-08-31;39.8;
2011-09-30;29;
2011-10-31;205.4;
2011-11-30;110.8;
2011-12-31;44.2;
2012-01-31;138.6;
2012-02-29;175;
2012-03-31;62.6;
2012-04-30;143.8;
2012-05-31;74.4;
2012-06-30;286.8;
2012-07-31;19.2;
2012-08-31;2.6;
2012-09-30;67.2;
2012-10-31;52.2;
2012-11-30;99.2;
2012-12-31;162.6;
2013-01-31;97;
2013-02-28;373.2;
2013-03-31;205.2;
2013-04-30;148.6;
2013-05-31;170.6;
2013-06-30;255;
2013-07-31;80.8;
2013-08-31;2.2;
2013-09-30;75.4;
2013-10-31;209.8;
2013-11-30;73.6;
2013-12-31;70.4;
2014-01-31;170.8;
2014-02-28;180;
2014-03-31;307.6;
2014-04-30;147.6;
2014-05-31;114.6;
2014-06-30;127;
2014-07-31;120.2;
2014-08-31;41.8;
2014-09-30;139.4;
2014-10-31;48.4;
2014-11-30;127.2;
2014-12-31;218;
2015-01-31;235;
2015-02-28;206;
2015-03-31;275.6;
2015-04-30;83.8;
2015-05-31;158.8;
2015-06-30;10.2;
2015-07-31;329;
2015-08-31;47;
2015-09-30;214;
2015-10-31;159;
2015-11-30;267;
2015-12-31;245;
2016-01-31;300.2;
2016-02-29;242.8;
2016-03-31;88.2;
2016-04-30;94.6;
2016-05-31;null;
2016-06-30;73.2;
2016-07-31;60;
2016-08-31;132;
2016-09-30;37;
2016-10-31;128.2;
2016-11-30;34.8;
2016-12-31;196.4;
2017-01-31;309.2;
2017-02-28;135.8;
2017-03-31;146;
2017-04-30;146.2;
2017-05-31;278.6;
2017-06-30;98;
2017-07-31;0;
2017-08-31;130.6;
2017-09-30;29.8;
2017-10-31;233.6;
2017-11-30;129.2;
2017-12-31;194.2;
2018-01-31;325;
2018-02-28;81.8;
2018-03-31;203.8;
2018-04-30;24.6;
2018-05-31;44.4;
2018-06-30;62.4;
2018-07-31;5.4;
2018-08-31;224.2;
2018-09-30;130.4;
2018-10-31;288.2;
2018-11-30;156.2;
2018-12-31;105.2;
2019-01-31;187.4;
2019-02-28;118;
2019-03-31;null;
2019-04-30;null;
2019-05-31;62.4;
2019-06-30;80.2;
2019-07-31;31.6;
2019-08-31;.6;
2019-09-30;58.8;
2019-10-31;105.6;
2019-11-30;72.4;
2019-12-31;351.2;
2020-01-31;154;
2020-02-29;144.2;
2020-03-31;null;
2020-04-30;null;
2020-05-31;54.8;
2020-06-30;143.8;
2020-07-31;23.2;
2020-08-31;163.8;
2020-09-30;9.2;
2020-10-31;142.4;
2020-11-30;54.8;
2020-12-31;181.6;
2021-01-31;333.2;
2021-02-28;13.6;
2021-03-31;132;
2021-04-30;2.8;
2021-05-31;130.4;
2021-06-30;32.2;
2021-07-31;46.4;
2021-08-31;25.8;
2021-09-30;47.6;
2021-10-31;398.6;
2021-11-30;41;
2021-12-31;45.6;
2022-01-31;null;

