Nome: CASTRO
Codigo Estacao: A819
Latitude: -24.78694444
Longitude: -49.99916666
Altitude: 993.6
Situacao: Pane
Data Inicial: 2006-07-08
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-07-31;null;
2006-08-31;45.4;
2006-09-30;204.4;
2006-10-31;94.6;
2006-11-30;140;
2006-12-31;102;
2007-01-31;114.8;
2007-02-28;47.2;
2007-03-31;4.4;
2007-04-30;13.6;
2007-05-31;2.4;
2007-06-30;9.8;
2007-07-31;null;
2007-08-31;3.4;
2007-09-30;36.6;
2007-10-31;32.8;
2007-11-30;null;
2007-12-31;1.2;
2008-01-31;14;
2008-02-29;75.4;
2008-03-31;70;
2008-04-30;115.4;
2008-05-31;30;
2008-06-30;null;
2008-07-31;42.2;
2008-08-31;null;
2008-09-30;42.2;
2008-10-31;151;
2008-11-30;114.6;
2008-12-31;122.6;
2009-01-31;311;
2009-02-28;157.8;
2009-03-31;84;
2009-04-30;21;
2009-05-31;56.6;
2009-06-30;103.2;
2009-07-31;261.4;
2009-08-31;95.4;
2009-09-30;199.8;
2009-10-31;160.2;
2009-11-30;170.2;
2009-12-31;179.2;
2010-01-31;42.4;
2010-02-28;0;
2010-03-31;17.2;
2010-04-30;139.2;
2010-05-31;15.4;
2010-06-30;60;
2010-07-31;99.4;
2010-08-31;29.2;
2010-09-30;54;
2010-10-31;201.2;
2010-11-30;116.8;
2010-12-31;226.6;
2011-01-31;202.6;
2011-02-28;261.8;
2011-03-31;89.2;
2011-04-30;104.8;
2011-05-31;29.4;
2011-06-30;126.8;
2011-07-31;134.4;
2011-08-31;331.2;
2011-09-30;10.4;
2011-10-31;139;
2011-11-30;117.8;
2011-12-31;183.8;
2012-01-31;114.4;
2012-02-29;131.2;
2012-03-31;109;
2012-04-30;269;
2012-05-31;55.2;
2012-06-30;298.4;
2012-07-31;80.6;
2012-08-31;18.6;
2012-09-30;null;
2012-10-31;112.2;
2012-11-30;null;
2012-12-31;null;
2013-01-31;null;
2013-02-28;null;
2013-03-31;124.4;
2013-04-30;100.2;
2013-05-31;106.4;
2013-06-30;373.6;
2013-07-31;132;
2013-08-31;24;
2013-09-30;144.2;
2013-10-31;99;
2013-11-30;57.2;
2013-12-31;80.8;
2014-01-31;82.4;
2014-02-28;53.4;
2014-03-31;42.6;
2014-04-30;null;
2014-05-31;120;
2014-06-30;203.2;
2014-07-31;43.8;
2014-08-31;null;
2014-09-30;null;
2014-10-31;null;
2014-11-30;105.4;
2014-12-31;189.2;
2015-01-31;6.2;
2015-02-28;null;
2015-03-31;null;
2015-04-30;85;
2015-05-31;154.4;
2015-06-30;58.2;
2015-07-31;217.8;
2015-08-31;36.6;
2015-09-30;null;
2015-10-31;114.8;
2015-11-30;.6;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;null;
2016-04-30;94.8;
2016-05-31;62.6;
2016-06-30;null;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;80.6;
2016-12-31;196.8;
2017-01-31;169.2;
2017-02-28;185.8;
2017-03-31;71.4;
2017-04-30;120.8;
2017-05-31;154.6;
2017-06-30;234.2;
2017-07-31;.2;
2017-08-31;115.2;
2017-09-30;47.2;
2017-10-31;319.4;
2017-11-30;95.4;
2017-12-31;328.6;
2018-01-31;256.4;
2018-02-28;22.2;
2018-03-31;161.4;
2018-04-30;13.6;
2018-05-31;32.6;
2018-06-30;81;
2018-07-31;18.8;
2018-08-31;51;
2018-09-30;72.4;
2018-10-31;211.6;
2018-11-30;54.2;
2018-12-31;138.2;
2019-01-31;234.6;
2019-02-28;164.8;
2019-03-31;198.4;
2019-04-30;143.6;
2019-05-31;180.2;
2019-06-30;135;
2019-07-31;17;
2019-08-31;29.4;
2019-09-30;92.6;
2019-10-31;85.6;
2019-11-30;204.2;
2019-12-31;116.8;
2020-01-31;102.2;
2020-02-29;109.8;
2020-03-31;21.8;
2020-04-30;30.4;
2020-05-31;67.6;
2020-06-30;173.8;
2020-07-31;32;
2020-08-31;197.8;
2020-09-30;6.8;
2020-10-31;110.2;
2020-11-30;125.6;
2020-12-31;151;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

