Nome: IBIMIRIM
Codigo Estacao: A349
Latitude: -8.50944444
Longitude: -37.71166666
Altitude: 434.23
Situacao: Operante
Data Inicial: 2008-10-13
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-10-31;null;
2008-11-30;0;
2008-12-31;28.2;
2009-01-31;25;
2009-02-28;66;
2009-03-31;29.4;
2009-04-30;212.4;
2009-05-31;185.2;
2009-06-30;36.6;
2009-07-31;14.4;
2009-08-31;22.6;
2009-09-30;5;
2009-10-31;16.6;
2009-11-30;5;
2009-12-31;95.8;
2010-01-31;240;
2010-02-28;89;
2010-03-31;104.2;
2010-04-30;175.4;
2010-05-31;23.2;
2010-06-30;48.6;
2010-07-31;32;
2010-08-31;6;
2010-09-30;9.4;
2010-10-31;54.8;
2010-11-30;4.2;
2010-12-31;59.2;
2011-01-31;109.2;
2011-02-28;147.4;
2011-03-31;98.6;
2011-04-30;67.4;
2011-05-31;50.6;
2011-06-30;13.2;
2011-07-31;19.2;
2011-08-31;17.6;
2011-09-30;12.6;
2011-10-31;9.8;
2011-11-30;13.8;
2011-12-31;1.4;
2012-01-31;16.4;
2012-02-29;20;
2012-03-31;57.8;
2012-04-30;1;
2012-05-31;6.4;
2012-06-30;null;
2012-07-31;12.6;
2012-08-31;11;
2012-09-30;.4;
2012-10-31;1.4;
2012-11-30;5.4;
2012-12-31;10;
2013-01-31;41.8;
2013-02-28;3.4;
2013-03-31;54.6;
2013-04-30;45.2;
2013-05-31;30.8;
2013-06-30;7.4;
2013-07-31;36.2;
2013-08-31;4.6;
2013-09-30;0;
2013-10-31;11.2;
2013-11-30;19.8;
2013-12-31;83.2;
2014-01-31;6.2;
2014-02-28;109.6;
2014-03-31;51.8;
2014-04-30;27.4;
2014-05-31;34.2;
2014-06-30;4.8;
2014-07-31;38.4;
2014-08-31;5.4;
2014-09-30;2.6;
2014-10-31;7.8;
2014-11-30;7.2;
2014-12-31;12.4;
2015-01-31;5.4;
2015-02-28;81.8;
2015-03-31;36.6;
2015-04-30;42.8;
2015-05-31;4.8;
2015-06-30;22.6;
2015-07-31;27.6;
2015-08-31;4.4;
2015-09-30;null;
2015-10-31;0;
2015-11-30;0;
2015-12-31;59.4;
2016-01-31;81.6;
2016-02-29;102.8;
2016-03-31;16.6;
2016-04-30;.8;
2016-05-31;96.4;
2016-06-30;14.6;
2016-07-31;10.2;
2016-08-31;0;
2016-09-30;0;
2016-10-31;.2;
2016-11-30;4.2;
2016-12-31;.4;
2017-01-31;13.6;
2017-02-28;35.6;
2017-03-31;63.2;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;28.8;
2017-08-31;22.8;
2017-09-30;9;
2017-10-31;0;
2017-11-30;0;
2017-12-31;29.2;
2018-01-31;24.6;
2018-02-28;118.4;
2018-03-31;101.6;
2018-04-30;67;
2018-05-31;14.8;
2018-06-30;10.4;
2018-07-31;2.6;
2018-08-31;0;
2018-09-30;0;
2018-10-31;1.6;
2018-11-30;.4;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;.2;
2019-10-31;0;
2019-11-30;149.4;
2019-12-31;.4;
2020-01-31;75.4;
2020-02-29;184.6;
2020-03-31;207.6;
2020-04-30;26.4;
2020-05-31;99.4;
2020-06-30;45.4;
2020-07-31;18;
2020-08-31;10.2;
2020-09-30;2.4;
2020-10-31;6.2;
2020-11-30;59;
2020-12-31;48.8;
2021-01-31;7.4;
2021-02-28;58.6;
2021-03-31;41.8;
2021-04-30;82.2;
2021-05-31;27.4;
2021-06-30;27.6;
2021-07-31;10.8;
2021-08-31;9.6;
2021-09-30;4.6;
2021-10-31;81.4;
2021-11-30;6.6;
2021-12-31;94.6;
2022-01-31;null;

