Nome: Laguna - Farol de Santa Marta
Codigo Estacao: A866
Latitude: -28.60444444
Longitude: -48.81333333
Altitude: 34.36
Situacao: Pane
Data Inicial: 2008-05-31
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-05-31;null;
2008-06-30;56.2;
2008-07-31;16.6;
2008-08-31;37.8;
2008-09-30;165.8;
2008-10-31;192.6;
2008-11-30;161.6;
2008-12-31;48.6;
2009-01-31;252;
2009-02-28;46.8;
2009-03-31;97.4;
2009-04-30;75;
2009-05-31;63.8;
2009-06-30;48.6;
2009-07-31;69.6;
2009-08-31;164.8;
2009-09-30;341.8;
2009-10-31;60.4;
2009-11-30;98.8;
2009-12-31;99;
2010-01-31;139.8;
2010-02-28;66.6;
2010-03-31;220.2;
2010-04-30;156.6;
2010-05-31;null;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;93;
2010-10-31;64.2;
2010-11-30;157.2;
2010-12-31;92.4;
2011-01-31;114.8;
2011-02-28;82.4;
2011-03-31;134.4;
2011-04-30;60.2;
2011-05-31;118;
2011-06-30;92.4;
2011-07-31;null;
2011-08-31;245.8;
2011-09-30;131.8;
2011-10-31;52.6;
2011-11-30;25.2;
2011-12-31;139.6;
2012-01-31;158.8;
2012-02-29;19.2;
2012-03-31;23;
2012-04-30;60;
2012-05-31;66.8;
2012-06-30;108.4;
2012-07-31;85;
2012-08-31;null;
2012-09-30;123.8;
2012-10-31;157;
2012-11-30;83.8;
2012-12-31;109.4;
2013-01-31;76;
2013-02-28;88.4;
2013-03-31;203.6;
2013-04-30;87.4;
2013-05-31;27.4;
2013-06-30;90.8;
2013-07-31;66.4;
2013-08-31;360;
2013-09-30;206;
2013-10-31;81.8;
2013-11-30;42.4;
2013-12-31;85.8;
2014-01-31;191.2;
2014-02-28;90.6;
2014-03-31;94;
2014-04-30;147.6;
2014-05-31;88.2;
2014-06-30;243;
2014-07-31;50.6;
2014-08-31;86.4;
2014-09-30;82.2;
2014-10-31;112.8;
2014-11-30;53.8;
2014-12-31;null;
2015-01-31;null;
2015-02-28;204.4;
2015-03-31;213.6;
2015-04-30;128.4;
2015-05-31;71.4;
2015-06-30;null;
2015-07-31;248.4;
2015-08-31;58.6;
2015-09-30;229.4;
2015-10-31;187;
2015-11-30;null;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;166.2;
2016-04-30;226.2;
2016-05-31;74.8;
2016-06-30;45.6;
2016-07-31;117.2;
2016-08-31;90.2;
2016-09-30;113.4;
2016-10-31;108.6;
2016-11-30;67;
2016-12-31;167.8;
2017-01-31;155.2;
2017-02-28;33.8;
2017-03-31;169.2;
2017-04-30;105.2;
2017-05-31;217.4;
2017-06-30;158.4;
2017-07-31;12;
2017-08-31;65.6;
2017-09-30;31;
2017-10-31;99.2;
2017-11-30;100;
2017-12-31;143.2;
2018-01-31;117.8;
2018-02-28;62.2;
2018-03-31;142.6;
2018-04-30;33.8;
2018-05-31;39.6;
2018-06-30;null;
2018-07-31;null;
2018-08-31;null;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;174;
2019-01-31;53.2;
2019-02-28;118.2;
2019-03-31;104.6;
2019-04-30;156.4;
2019-05-31;482.6;
2019-06-30;63;
2019-07-31;124.6;
2019-08-31;15.2;
2019-09-30;42.2;
2019-10-31;109.8;
2019-11-30;59;
2019-12-31;35;
2020-01-31;186.4;
2020-02-29;29.2;
2020-03-31;25.2;
2020-04-30;27.6;
2020-05-31;14.2;
2020-06-30;108.8;
2020-07-31;153;
2020-08-31;77.2;
2020-09-30;145.8;
2020-10-31;51.2;
2020-11-30;121.8;
2020-12-31;127.2;
2021-01-31;196;
2021-02-28;47.6;
2021-03-31;150.8;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

