Nome: RIO CLARO
Codigo Estacao: A626
Latitude: -22.653579
Longitude: -44.040916
Altitude: 516
Situacao: Operante
Data Inicial: 2016-06-02
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2016-06-30;null;
2016-07-31;3.2;
2016-08-31;20.4;
2016-09-30;24.2;
2016-10-31;57.4;
2016-11-30;206.6;
2016-12-31;251.4;
2017-01-31;287.2;
2017-02-28;107.2;
2017-03-31;293.2;
2017-04-30;84.4;
2017-05-31;61.4;
2017-06-30;null;
2017-07-31;10.8;
2017-08-31;null;
2017-09-30;null;
2017-10-31;97.4;
2017-11-30;null;
2017-12-31;100.6;
2018-01-31;404.6;
2018-02-28;87.4;
2018-03-31;190.4;
2018-04-30;55.4;
2018-05-31;25.2;
2018-06-30;31;
2018-07-31;19.4;
2018-08-31;58.2;
2018-09-30;62.2;
2018-10-31;77.6;
2018-11-30;131.4;
2018-12-31;73.4;
2019-01-31;192;
2019-02-28;192.8;
2019-03-31;228.6;
2019-04-30;124.6;
2019-05-31;156.8;
2019-06-30;35.8;
2019-07-31;15.6;
2019-08-31;35.4;
2019-09-30;92.6;
2019-10-31;122.6;
2019-11-30;117.4;
2019-12-31;163;
2020-01-31;219.4;
2020-02-29;333.6;
2020-03-31;231.8;
2020-04-30;5.8;
2020-05-31;43;
2020-06-30;null;
2020-07-31;null;
2020-08-31;18.4;
2020-09-30;null;
2020-10-31;null;
2020-11-30;111.4;
2020-12-31;243.6;
2021-01-31;null;
2021-02-28;158.2;
2021-03-31;90.2;
2021-04-30;37.2;
2021-05-31;72.2;
2021-06-30;33.6;
2021-07-31;15.6;
2021-08-31;41.6;
2021-09-30;32.4;
2021-10-31;169.4;
2021-11-30;132.2;
2021-12-31;383.8;
2022-01-31;null;

