Nome: RIBAS DO RIO PARDO
Codigo Estacao: S715
Latitude: -20.466694
Longitude: -53.763028
Altitude: 442
Situacao: Operante
Data Inicial: 2018-01-17
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-01-31;null;
2018-02-28;null;
2018-03-31;156.6;
2018-04-30;22;
2018-05-31;25.6;
2018-06-30;null;
2018-07-31;null;
2018-08-31;80.2;
2018-09-30;128;
2018-10-31;134.6;
2018-11-30;173.2;
2018-12-31;126.2;
2019-01-31;206.2;
2019-02-28;163.4;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;267.8;
2020-01-31;186;
2020-02-29;117;
2020-03-31;45.8;
2020-04-30;60.8;
2020-05-31;71.2;
2020-06-30;35.6;
2020-07-31;0;
2020-08-31;12;
2020-09-30;36.4;
2020-10-31;105.2;
2020-11-30;201.8;
2020-12-31;125.2;
2021-01-31;230.8;
2021-02-28;135.4;
2021-03-31;60.2;
2021-04-30;28.8;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;17.8;
2021-10-31;272.2;
2021-11-30;114.2;
2021-12-31;160.4;
2022-01-31;null;

