Nome: MONTALVANIA
Codigo Estacao: A526
Latitude: -14.40833333
Longitude: -44.40416666
Altitude: 519.52
Situacao: Operante
Data Inicial: 2007-06-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-06-30;null;
2007-07-31;0;
2007-08-31;0;
2007-09-30;0;
2007-10-31;0;
2007-11-30;null;
2007-12-31;15.6;
2008-01-31;.2;
2008-02-29;12.8;
2008-03-31;17;
2008-04-30;40.6;
2008-05-31;.2;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;0;
2008-10-31;0;
2008-11-30;3.6;
2008-12-31;173.4;
2009-01-31;107.6;
2009-02-28;90.8;
2009-03-31;90.2;
2009-04-30;73.2;
2009-05-31;2.8;
2009-06-30;.2;
2009-07-31;2.4;
2009-08-31;0;
2009-09-30;7.2;
2009-10-31;158.4;
2009-11-30;11;
2009-12-31;233;
2010-01-31;7.4;
2010-02-28;36.8;
2010-03-31;18.8;
2010-04-30;0;
2010-05-31;.2;
2010-06-30;0;
2010-07-31;0;
2010-08-31;0;
2010-09-30;5.4;
2010-10-31;51;
2010-11-30;170.2;
2010-12-31;303.4;
2011-01-31;273.8;
2011-02-28;44.8;
2011-03-31;83.8;
2011-04-30;12.6;
2011-05-31;6;
2011-06-30;0;
2011-07-31;0;
2011-08-31;0;
2011-09-30;0;
2011-10-31;59.8;
2011-11-30;349;
2011-12-31;243.8;
2012-01-31;132.2;
2012-02-29;82.8;
2012-03-31;44;
2012-04-30;.4;
2012-05-31;4.6;
2012-06-30;null;
2012-07-31;null;
2012-08-31;0;
2012-09-30;1.6;
2012-10-31;7.6;
2012-11-30;244;
2012-12-31;65.2;
2013-01-31;225.6;
2013-02-28;.2;
2013-03-31;109.4;
2013-04-30;118.4;
2013-05-31;7.6;
2013-06-30;0;
2013-07-31;0;
2013-08-31;0;
2013-09-30;.2;
2013-10-31;103.4;
2013-11-30;124;
2013-12-31;324.2;
2014-01-31;3.4;
2014-02-28;38.4;
2014-03-31;114.8;
2014-04-30;66.2;
2014-05-31;.4;
2014-06-30;0;
2014-07-31;.2;
2014-08-31;0;
2014-09-30;0;
2014-10-31;41.6;
2014-11-30;null;
2014-12-31;null;
2015-01-31;7.2;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;0;
2015-07-31;0;
2015-08-31;0;
2015-09-30;0;
2015-10-31;11.2;
2015-11-30;77;
2015-12-31;16.2;
2016-01-31;590.8;
2016-02-29;13.8;
2016-03-31;40.4;
2016-04-30;.2;
2016-05-31;null;
2016-06-30;null;
2016-07-31;0;
2016-08-31;0;
2016-09-30;3.2;
2016-10-31;24.2;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;79;
2017-04-30;24.6;
2017-05-31;4.8;
2017-06-30;0;
2017-07-31;2.8;
2017-08-31;0;
2017-09-30;null;
2017-10-31;11.6;
2017-11-30;128.6;
2017-12-31;105.4;
2018-01-31;92.2;
2018-02-28;307.4;
2018-03-31;111.2;
2018-04-30;60.2;
2018-05-31;0;
2018-06-30;0;
2018-07-31;0;
2018-08-31;5;
2018-09-30;1.4;
2018-10-31;89.6;
2018-11-30;171.4;
2018-12-31;201.4;
2019-01-31;1;
2019-02-28;42.8;
2019-03-31;271.4;
2019-04-30;109.4;
2019-05-31;1.4;
2019-06-30;0;
2019-07-31;0;
2019-08-31;1;
2019-09-30;.2;
2019-10-31;53.4;
2019-11-30;86.6;
2019-12-31;97.6;
2020-01-31;259;
2020-02-29;30;
2020-03-31;234;
2020-04-30;198.6;
2020-05-31;32.6;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;0;
2020-10-31;81.2;
2020-11-30;95.2;
2020-12-31;165.4;
2021-01-31;null;
2021-02-28;277;
2021-03-31;null;
2021-04-30;17.4;
2021-05-31;0;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;401;
2022-01-31;null;

