Nome: CAMPOS DO JORDAO
Codigo Estacao: A706
Latitude: -22.75027777
Longitude: -45.60388888
Altitude: 1662.95
Situacao: Operante
Data Inicial: 2002-03-12
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2021-05-31;null;
2021-06-30;28.2;
2021-07-31;28.2;
2021-08-31;16.2;
2021-09-30;12.6;
2021-10-31;278;
2021-11-30;179.4;
2021-12-31;null;
2022-01-31;null;

