Nome: POCO VERDE
Codigo Estacao: A419
Latitude: -10.73805555
Longitude: -38.10833333
Altitude: 367.01
Situacao: Operante
Data Inicial: 2008-04-02
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-04-30;null;
2008-05-31;129.6;
2008-06-30;63;
2008-07-31;66;
2008-08-31;65.6;
2008-09-30;40;
2008-10-31;13;
2008-11-30;0;
2008-12-31;14.4;
2009-01-31;22;
2009-02-28;15.2;
2009-03-31;6;
2009-04-30;28.6;
2009-05-31;252;
2009-06-30;90.8;
2009-07-31;94.4;
2009-08-31;114.4;
2009-09-30;12.6;
2009-10-31;54.8;
2009-11-30;.2;
2009-12-31;8.4;
2010-01-31;24.2;
2010-02-28;42.2;
2010-03-31;47.4;
2010-04-30;109.8;
2010-05-31;44.8;
2010-06-30;142.2;
2010-07-31;139.8;
2010-08-31;64.8;
2010-09-30;52.6;
2010-10-31;133.6;
2010-11-30;3.2;
2010-12-31;4.2;
2011-01-31;66.4;
2011-02-28;25.6;
2011-03-31;149.6;
2011-04-30;88.6;
2011-05-31;82.6;
2011-06-30;47;
2011-07-31;55.8;
2011-08-31;51.4;
2011-09-30;23.6;
2011-10-31;91;
2011-11-30;null;
2011-12-31;null;
2012-01-31;9.4;
2012-02-29;28.6;
2012-03-31;4.6;
2012-04-30;.8;
2012-05-31;70.2;
2012-06-30;22.8;
2012-07-31;84.2;
2012-08-31;52.2;
2012-09-30;73.2;
2012-10-31;159;
2012-11-30;24;
2012-12-31;88;
2013-01-31;20.6;
2013-02-28;2.6;
2013-03-31;1.2;
2013-04-30;75.6;
2013-05-31;null;
2013-06-30;null;
2013-07-31;164.2;
2013-08-31;76;
2013-09-30;66.6;
2013-10-31;92.6;
2013-11-30;19.6;
2013-12-31;56.2;
2014-01-31;16.6;
2014-02-28;36.6;
2014-03-31;35.8;
2014-04-30;64.2;
2014-05-31;71.6;
2014-06-30;98.6;
2014-07-31;111;
2014-08-31;63.6;
2014-09-30;27.6;
2014-10-31;40.8;
2014-11-30;83;
2014-12-31;45.4;
2015-01-31;10.6;
2015-02-28;17.8;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;131.8;
2015-07-31;64.8;
2015-08-31;42.6;
2015-09-30;16;
2015-10-31;14;
2015-11-30;.8;
2015-12-31;11.6;
2016-01-31;120.4;
2016-02-29;17;
2016-03-31;10.2;
2016-04-30;31.6;
2016-05-31;176.8;
2016-06-30;70.4;
2016-07-31;39.6;
2016-08-31;36.6;
2016-09-30;19.2;
2016-10-31;7.8;
2016-11-30;2.4;
2016-12-31;12;
2017-01-31;.4;
2017-02-28;6.6;
2017-03-31;55.2;
2017-04-30;86.6;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;123;
2017-10-31;27;
2017-11-30;4.4;
2017-12-31;29.8;
2018-01-31;16.8;
2018-02-28;25.8;
2018-03-31;27.4;
2018-04-30;45;
2018-05-31;61.8;
2018-06-30;74.8;
2018-07-31;32.6;
2018-08-31;20.6;
2018-09-30;2.4;
2018-10-31;7.2;
2018-11-30;25.4;
2018-12-31;65;
2019-01-31;18.4;
2019-02-28;2;
2019-03-31;51.6;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;22;
2019-11-30;.8;
2019-12-31;14.4;
2020-01-31;31.4;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;10.6;
2020-11-30;5.8;
2020-12-31;1.4;
2021-01-31;7;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

