Nome: RIO PARDO DE MINAS
Codigo Estacao: A551
Latitude: -15.72305554
Longitude: -42.43583333
Altitude: 850.06
Situacao: Operante
Data Inicial: 2007-11-16
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-11-30;null;
2007-12-31;99.4;
2008-01-31;72.4;
2008-02-29;81.2;
2008-03-31;98.4;
2008-04-30;82;
2008-05-31;.2;
2008-06-30;2.8;
2008-07-31;2;
2008-08-31;0;
2008-09-30;7;
2008-10-31;4;
2008-11-30;229;
2008-12-31;188.2;
2009-01-31;173.4;
2009-02-28;62;
2009-03-31;15.4;
2009-04-30;101.8;
2009-05-31;23.6;
2009-06-30;1.6;
2009-07-31;8.4;
2009-08-31;8;
2009-09-30;16.4;
2009-10-31;209;
2009-11-30;91.8;
2009-12-31;144.6;
2010-01-31;49.4;
2010-02-28;192.4;
2010-03-31;274.6;
2010-04-30;41.8;
2010-05-31;15.6;
2010-06-30;2;
2010-07-31;1.2;
2010-08-31;0;
2010-09-30;4.2;
2010-10-31;51.2;
2010-11-30;298.2;
2010-12-31;194;
2011-01-31;82.4;
2011-02-28;53.6;
2011-03-31;215.2;
2011-04-30;70.4;
2011-05-31;8.4;
2011-06-30;.4;
2011-07-31;3.8;
2011-08-31;3.8;
2011-09-30;0;
2011-10-31;null;
2011-11-30;null;
2011-12-31;64.8;
2012-01-31;90.6;
2012-02-29;10;
2012-03-31;5;
2012-04-30;1.2;
2012-05-31;null;
2012-06-30;null;
2012-07-31;.8;
2012-08-31;3.8;
2012-09-30;1;
2012-10-31;.4;
2012-11-30;306.2;
2012-12-31;66.2;
2013-01-31;82.2;
2013-02-28;.8;
2013-03-31;45.2;
2013-04-30;118.6;
2013-05-31;5.6;
2013-06-30;10.2;
2013-07-31;2.8;
2013-08-31;1.6;
2013-09-30;6.2;
2013-10-31;63.6;
2013-11-30;227.2;
2013-12-31;298.2;
2014-01-31;36;
2014-02-28;24.8;
2014-03-31;94.8;
2014-04-30;18;
2014-05-31;5.2;
2014-06-30;8.8;
2014-07-31;32.2;
2014-08-31;0;
2014-09-30;0;
2014-10-31;54.6;
2014-11-30;165;
2014-12-31;202.2;
2015-01-31;39.8;
2015-02-28;77.4;
2015-03-31;49.6;
2015-04-30;75.4;
2015-05-31;25;
2015-06-30;5.2;
2015-07-31;10;
2015-08-31;28.2;
2015-09-30;0;
2015-10-31;20;
2015-11-30;134.6;
2015-12-31;34.8;
2016-01-31;350.8;
2016-02-29;11.6;
2016-03-31;22.6;
2016-04-30;1.8;
2016-05-31;1.4;
2016-06-30;11;
2016-07-31;6.4;
2016-08-31;1.4;
2016-09-30;8.8;
2016-10-31;81.8;
2016-11-30;135;
2016-12-31;104.2;
2017-01-31;46.8;
2017-02-28;136.4;
2017-03-31;78.2;
2017-04-30;26.4;
2017-05-31;25.6;
2017-06-30;4.2;
2017-07-31;null;
2017-08-31;.4;
2017-09-30;.4;
2017-10-31;null;
2017-11-30;null;
2017-12-31;171.8;
2018-01-31;61;
2018-02-28;241.2;
2018-03-31;null;
2018-04-30;4.4;
2018-05-31;13.8;
2018-06-30;1.6;
2018-07-31;1.6;
2018-08-31;0;
2018-09-30;1.8;
2018-10-31;83;
2018-11-30;187.6;
2018-12-31;228.4;
2019-01-31;36.6;
2019-02-28;50.8;
2019-03-31;77.2;
2019-04-30;78.4;
2019-05-31;24.6;
2019-06-30;4.4;
2019-07-31;8.8;
2019-08-31;11;
2019-09-30;4;
2019-10-31;48.8;
2019-11-30;117.8;
2019-12-31;99.4;
2020-01-31;133.6;
2020-02-29;55.4;
2020-03-31;326.4;
2020-04-30;81.6;
2020-05-31;58.8;
2020-06-30;5;
2020-07-31;2.8;
2020-08-31;2.6;
2020-09-30;0;
2020-10-31;110.2;
2020-11-30;226.2;
2020-12-31;47;
2021-01-31;null;
2021-02-28;199.8;
2021-03-31;16.6;
2021-04-30;10.8;
2021-05-31;.2;
2021-06-30;.8;
2021-07-31;3;
2021-08-31;3.2;
2021-09-30;5.2;
2021-10-31;69.2;
2021-11-30;180.6;
2021-12-31;546.2;
2022-01-31;null;

