Nome: ITUVERAVA
Codigo Estacao: A753
Latitude: -20.35972222
Longitude: -47.77527777
Altitude: 610.58
Situacao: Pane
Data Inicial: 2008-07-16
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-07-31;null;
2008-08-31;null;
2008-09-30;null;
2008-10-31;65.8;
2008-11-30;95.4;
2008-12-31;389.8;
2009-01-31;374.8;
2009-02-28;null;
2009-03-31;null;
2009-04-30;null;
2009-05-31;null;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;147.8;
2009-12-31;289.8;
2010-01-31;18.2;
2010-02-28;0;
2010-03-31;0;
2010-04-30;0;
2010-05-31;0;
2010-06-30;0;
2010-07-31;0;
2010-08-31;0;
2010-09-30;0;
2010-10-31;40.8;
2010-11-30;223.4;
2010-12-31;228.8;
2011-01-31;375.6;
2011-02-28;126.6;
2011-03-31;299;
2011-04-30;114.8;
2011-05-31;2;
2011-06-30;47.2;
2011-07-31;.2;
2011-08-31;24.6;
2011-09-30;9.6;
2011-10-31;172;
2011-11-30;166.6;
2011-12-31;245.6;
2012-01-31;365.8;
2012-02-29;79.2;
2012-03-31;145.6;
2012-04-30;94;
2012-05-31;25.2;
2012-06-30;111.6;
2012-07-31;23.2;
2012-08-31;0;
2012-09-30;69.8;
2012-10-31;82.4;
2012-11-30;203.4;
2012-12-31;103.8;
2013-01-31;71.4;
2013-02-28;null;
2013-03-31;null;
2013-04-30;null;
2013-05-31;null;
2013-06-30;null;
2013-07-31;16.4;
2013-08-31;.6;
2013-09-30;55.4;
2013-10-31;107;
2013-11-30;157.4;
2013-12-31;185.2;
2014-01-31;127;
2014-02-28;55.2;
2014-03-31;150.6;
2014-04-30;116.8;
2014-05-31;12.2;
2014-06-30;4.8;
2014-07-31;37.2;
2014-08-31;1.8;
2014-09-30;30.2;
2014-10-31;76;
2014-11-30;185.2;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;237.8;
2015-04-30;122.4;
2015-05-31;103.6;
2015-06-30;2.4;
2015-07-31;14;
2015-08-31;0;
2015-09-30;118;
2015-10-31;100.4;
2015-11-30;301;
2015-12-31;324.8;
2016-01-31;425.6;
2016-02-29;118;
2016-03-31;208.8;
2016-04-30;7;
2016-05-31;19.6;
2016-06-30;72.8;
2016-07-31;0;
2016-08-31;31.8;
2016-09-30;.8;
2016-10-31;114.6;
2016-11-30;198.8;
2016-12-31;198.4;
2017-01-31;239.8;
2017-02-28;168.8;
2017-03-31;72.4;
2017-04-30;63.6;
2017-05-31;75.2;
2017-06-30;6.4;
2017-07-31;.2;
2017-08-31;null;
2017-09-30;null;
2017-10-31;156.4;
2017-11-30;207.4;
2017-12-31;205.2;
2018-01-31;311.8;
2018-02-28;222.2;
2018-03-31;80.2;
2018-04-30;24.8;
2018-05-31;50.4;
2018-06-30;.2;
2018-07-31;1.2;
2018-08-31;17.2;
2018-09-30;63.8;
2018-10-31;171.2;
2018-11-30;541.6;
2018-12-31;109.2;
2019-01-31;71.6;
2019-02-28;270.6;
2019-03-31;171;
2019-04-30;155.6;
2019-05-31;13.8;
2019-06-30;5.6;
2019-07-31;11.6;
2019-08-31;9.4;
2019-09-30;87.2;
2019-10-31;87.6;
2019-11-30;null;
2019-12-31;234.8;
2020-01-31;399;
2020-02-29;284.6;
2020-03-31;178.8;
2020-04-30;24.2;
2020-05-31;32;
2020-06-30;null;
2020-07-31;null;
2020-08-31;4.8;
2020-09-30;null;
2020-10-31;76.2;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

