Nome: DIAMANTE DO NORTE
Codigo Estacao: A849
Latitude: -22.63944444
Longitude: -52.89027777
Altitude: 368.22
Situacao: Pane
Data Inicial: 2008-03-05
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;133.8;
2008-05-31;48;
2008-06-30;null;
2008-07-31;14;
2008-08-31;130.2;
2008-09-30;74.8;
2008-10-31;115.6;
2008-11-30;114.8;
2008-12-31;21.6;
2009-01-31;186.6;
2009-02-28;146.6;
2009-03-31;44.2;
2009-04-30;10.4;
2009-05-31;74.8;
2009-06-30;82.4;
2009-07-31;137;
2009-08-31;151;
2009-09-30;147;
2009-10-31;229.4;
2009-11-30;166.2;
2009-12-31;135.2;
2010-01-31;null;
2010-02-28;null;
2010-03-31;null;
2010-04-30;null;
2010-05-31;null;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;128.6;
2010-12-31;166.6;
2011-01-31;243.8;
2011-02-28;164.6;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;67.6;
2011-11-30;98.6;
2011-12-31;37.8;
2012-01-31;null;
2012-02-29;null;
2012-03-31;99.2;
2012-04-30;151.4;
2012-05-31;128.2;
2012-06-30;282.8;
2012-07-31;22.8;
2012-08-31;2.6;
2012-09-30;116;
2012-10-31;43.6;
2012-11-30;null;
2012-12-31;131.8;
2013-01-31;211.2;
2013-02-28;314.4;
2013-03-31;226.6;
2013-04-30;273.8;
2013-05-31;60.2;
2013-06-30;182.8;
2013-07-31;58.6;
2013-08-31;1.6;
2013-09-30;54.4;
2013-10-31;137.4;
2013-11-30;71;
2013-12-31;81.2;
2014-01-31;155.4;
2014-02-28;141.6;
2014-03-31;98.2;
2014-04-30;null;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;186;
2014-10-31;60.4;
2014-11-30;44.8;
2014-12-31;null;
2015-01-31;0;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;285.4;
2015-12-31;null;
2016-01-31;null;
2016-02-29;41.6;
2016-03-31;null;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;29.4;
2016-08-31;23.8;
2016-09-30;0;
2016-10-31;97;
2016-11-30;null;
2016-12-31;95.2;
2017-01-31;52;
2017-02-28;144.2;
2017-03-31;78.6;
2017-04-30;155;
2017-05-31;44;
2017-06-30;null;
2017-07-31;.8;
2017-08-31;76;
2017-09-30;25.6;
2017-10-31;null;
2017-11-30;null;
2017-12-31;112;
2018-01-31;55;
2018-02-28;154.6;
2018-03-31;null;
2018-04-30;null;
2018-05-31;37.8;
2018-06-30;34.8;
2018-07-31;null;
2018-08-31;null;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;61;
2019-05-31;18.2;
2019-06-30;32;
2019-07-31;55.8;
2019-08-31;0;
2019-09-30;50.8;
2019-10-31;111.6;
2019-11-30;91.6;
2019-12-31;245.6;
2020-01-31;164.2;
2020-02-29;242.4;
2020-03-31;11.2;
2020-04-30;64.8;
2020-05-31;59.4;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;14.6;
2020-10-31;91.4;
2020-11-30;8;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

