Nome: SIDROLANDIA
Codigo Estacao: A754
Latitude: -20.98166666
Longitude: -54.97194443
Altitude: 471.43
Situacao: Operante
Data Inicial: 2008-09-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-09-30;null;
2008-10-31;95.6;
2008-11-30;147.4;
2008-12-31;118.6;
2009-01-31;211;
2009-02-28;92.4;
2009-03-31;225;
2009-04-30;3.2;
2009-05-31;62.6;
2009-06-30;78.8;
2009-07-31;90;
2009-08-31;134;
2009-09-30;121.4;
2009-10-31;142.4;
2009-11-30;94.8;
2009-12-31;169.4;
2010-01-31;297.4;
2010-02-28;122.2;
2010-03-31;178;
2010-04-30;103.2;
2010-05-31;46.6;
2010-06-30;10.8;
2010-07-31;13.4;
2010-08-31;7.8;
2010-09-30;59.4;
2010-10-31;47.6;
2010-11-30;0;
2010-12-31;0;
2011-01-31;null;
2011-02-28;null;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;0;
2011-08-31;null;
2011-09-30;null;
2011-10-31;67.4;
2011-11-30;183.4;
2011-12-31;111.8;
2012-01-31;133.2;
2012-02-29;153.8;
2012-03-31;80.8;
2012-04-30;119.2;
2012-05-31;99.6;
2012-06-30;235.6;
2012-07-31;26.8;
2012-08-31;4;
2012-09-30;96.6;
2012-10-31;130.8;
2012-11-30;184.2;
2012-12-31;69.8;
2013-01-31;165.6;
2013-02-28;83;
2013-03-31;234.2;
2013-04-30;237.8;
2013-05-31;38;
2013-06-30;216.8;
2013-07-31;48.4;
2013-08-31;0;
2013-09-30;79.6;
2013-10-31;252.2;
2013-11-30;158.6;
2013-12-31;130.6;
2014-01-31;191;
2014-02-28;120.4;
2014-03-31;179.2;
2014-04-30;69.6;
2014-05-31;238.2;
2014-06-30;81;
2014-07-31;null;
2014-08-31;null;
2014-09-30;164.4;
2014-10-31;50;
2014-11-30;139;
2014-12-31;48;
2015-01-31;57.2;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;55.2;
2015-10-31;null;
2015-11-30;null;
2015-12-31;0;
2016-01-31;null;
2016-02-29;null;
2016-03-31;179.8;
2016-04-30;20;
2016-05-31;111.8;
2016-06-30;46.6;
2016-07-31;18;
2016-08-31;56;
2016-09-30;42.4;
2016-10-31;18.4;
2016-11-30;48.4;
2016-12-31;165.8;
2017-01-31;267.4;
2017-02-28;77.2;
2017-03-31;64;
2017-04-30;132.2;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;null;
2017-10-31;79.8;
2017-11-30;230.6;
2017-12-31;231.6;
2018-01-31;33.4;
2018-02-28;104.6;
2018-03-31;null;
2018-04-30;11.4;
2018-05-31;11.8;
2018-06-30;1;
2018-07-31;0;
2018-08-31;17.2;
2018-09-30;32.2;
2018-10-31;67.6;
2018-11-30;70;
2018-12-31;61.4;
2019-01-31;47.2;
2019-02-28;64.8;
2019-03-31;214;
2019-04-30;18.8;
2019-05-31;null;
2019-06-30;31;
2019-07-31;60.8;
2019-08-31;0;
2019-09-30;31.4;
2019-10-31;null;
2019-11-30;51.8;
2019-12-31;118;
2020-01-31;null;
2020-02-29;null;
2020-03-31;97.6;
2020-04-30;74.4;
2020-05-31;149.4;
2020-06-30;58.2;
2020-07-31;2.4;
2020-08-31;13.8;
2020-09-30;10.4;
2020-10-31;7.6;
2020-11-30;8.4;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

