Nome: UBERLANDIA
Codigo Estacao: A507
Latitude: -18.91694443
Longitude: -48.25555555
Altitude: 874.77
Situacao: Operante
Data Inicial: 2002-12-17
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2002-12-31;null;
2003-01-31;null;
2003-02-28;null;
2003-03-31;null;
2003-04-30;101.2;
2003-05-31;33.4;
2003-06-30;0;
2003-07-31;1.4;
2003-08-31;3.2;
2003-09-30;47.6;
2003-10-31;null;
2003-11-30;null;
2003-12-31;null;
2004-01-31;null;
2004-02-29;null;
2004-03-31;158.2;
2004-04-30;null;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;41.2;
2005-07-31;.2;
2005-08-31;3.2;
2005-09-30;null;
2005-10-31;44.4;
2005-11-30;null;
2005-12-31;209.4;
2006-01-31;205;
2006-02-28;null;
2006-03-31;138.8;
2006-04-30;null;
2006-05-31;null;
2006-06-30;.6;
2006-07-31;0;
2006-08-31;1.2;
2006-09-30;89.2;
2006-10-31;267.2;
2006-11-30;246.2;
2006-12-31;427.4;
2007-01-31;411.6;
2007-02-28;229.2;
2007-03-31;56.6;
2007-04-30;36.8;
2007-05-31;5;
2007-06-30;28.6;
2007-07-31;28.8;
2007-08-31;0;
2007-09-30;23;
2007-10-31;120.2;
2007-11-30;null;
2007-12-31;342.4;
2008-01-31;258;
2008-02-29;null;
2008-03-31;null;
2008-04-30;null;
2008-05-31;null;
2008-06-30;4.8;
2008-07-31;null;
2008-08-31;null;
2008-09-30;null;
2008-10-31;136.6;
2008-11-30;null;
2008-12-31;null;
2009-01-31;222.8;
2009-02-28;173.4;
2009-03-31;123;
2009-04-30;81.6;
2009-05-31;62.6;
2009-06-30;25.4;
2009-07-31;9.6;
2009-08-31;33.2;
2009-09-30;108.2;
2009-10-31;84.6;
2009-11-30;173.8;
2009-12-31;348;
2010-01-31;189.2;
2010-02-28;158.4;
2010-03-31;113.4;
2010-04-30;91.8;
2010-05-31;21.4;
2010-06-30;12.6;
2010-07-31;1.6;
2010-08-31;0;
2010-09-30;47.2;
2010-10-31;109.8;
2010-11-30;251;
2010-12-31;286.8;
2011-01-31;212;
2011-02-28;228.6;
2011-03-31;353.2;
2011-04-30;176;
2011-05-31;5.4;
2011-06-30;19;
2011-07-31;0;
2011-08-31;1;
2011-09-30;4.4;
2011-10-31;119;
2011-11-30;131.4;
2011-12-31;271;
2012-01-31;287;
2012-02-29;168.4;
2012-03-31;206.8;
2012-04-30;144.4;
2012-05-31;55.4;
2012-06-30;45.4;
2012-07-31;19.6;
2012-08-31;0;
2012-09-30;31;
2012-10-31;72.2;
2012-11-30;257.6;
2012-12-31;175.2;
2013-01-31;312.4;
2013-02-28;234.4;
2013-03-31;194.4;
2013-04-30;117.8;
2013-05-31;155.6;
2013-06-30;9.6;
2013-07-31;.4;
2013-08-31;7;
2013-09-30;17.4;
2013-10-31;159.4;
2013-11-30;123.6;
2013-12-31;368.4;
2014-01-31;123.2;
2014-02-28;104.6;
2014-03-31;118.6;
2014-04-30;116.2;
2014-05-31;14.6;
2014-06-30;.4;
2014-07-31;74.8;
2014-08-31;2;
2014-09-30;19;
2014-10-31;38.4;
2014-11-30;337.4;
2014-12-31;188.2;
2015-01-31;135.6;
2015-02-28;191.8;
2015-03-31;293.6;
2015-04-30;140.6;
2015-05-31;49;
2015-06-30;25.4;
2015-07-31;8.2;
2015-08-31;0;
2015-09-30;46.2;
2015-10-31;81.8;
2015-11-30;302;
2015-12-31;229.8;
2016-01-31;444;
2016-02-29;123;
2016-03-31;265.2;
2016-04-30;12.4;
2016-05-31;40.6;
2016-06-30;64.8;
2016-07-31;0;
2016-08-31;45.2;
2016-09-30;4.8;
2016-10-31;160.6;
2016-11-30;254.8;
2016-12-31;283.8;
2017-01-31;227.4;
2017-02-28;212.2;
2017-03-31;150.4;
2017-04-30;47;
2017-05-31;63.8;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;25.2;
2017-10-31;96.2;
2017-11-30;290.6;
2017-12-31;244.6;
2018-01-31;242;
2018-02-28;159;
2018-03-31;90.4;
2018-04-30;78;
2018-05-31;33.8;
2018-06-30;0;
2018-07-31;0;
2018-08-31;12.4;
2018-09-30;47.2;
2018-10-31;181.4;
2018-11-30;360.2;
2018-12-31;410;
2019-01-31;88.6;
2019-02-28;218.8;
2019-03-31;92.4;
2019-04-30;79.2;
2019-05-31;49.4;
2019-06-30;0;
2019-07-31;.2;
2019-08-31;6.8;
2019-09-30;43;
2019-10-31;88;
2019-11-30;227.8;
2019-12-31;365.8;
2020-01-31;380.6;
2020-02-29;260;
2020-03-31;185.2;
2020-04-30;38.4;
2020-05-31;null;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;0;
2020-10-31;82.8;
2020-11-30;113.8;
2020-12-31;596;
2021-01-31;132.6;
2021-02-28;245.6;
2021-03-31;180.4;
2021-04-30;42.6;
2021-05-31;15;
2021-06-30;2.6;
2021-07-31;0;
2021-08-31;3.8;
2021-09-30;9.6;
2021-10-31;157.6;
2021-11-30;null;
2021-12-31;277.8;
2022-01-31;null;

