Nome: CIDADE GAUCHA
Codigo Estacao: A869
Latitude: -23.359156
Longitude: -52.931912
Altitude: 365.79
Situacao: Operante
Data Inicial: 2008-03-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;49.4;
2008-05-31;89.8;
2008-06-30;51;
2008-07-31;6.2;
2008-08-31;252.8;
2008-09-30;53.8;
2008-10-31;177.4;
2008-11-30;113.4;
2008-12-31;26;
2009-01-31;263.6;
2009-02-28;311;
2009-03-31;28.4;
2009-04-30;5.4;
2009-05-31;106.8;
2009-06-30;129.6;
2009-07-31;145.4;
2009-08-31;83;
2009-09-30;98.8;
2009-10-31;314.6;
2009-11-30;226.8;
2009-12-31;253.8;
2010-01-31;208.4;
2010-02-28;151.6;
2010-03-31;118;
2010-04-30;53.4;
2010-05-31;86.2;
2010-06-30;21.2;
2010-07-31;32.4;
2010-08-31;19.4;
2010-09-30;165.4;
2010-10-31;217.2;
2010-11-30;null;
2010-12-31;null;
2011-01-31;null;
2011-02-28;null;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;53.8;
2011-10-31;262.8;
2011-11-30;100;
2011-12-31;24;
2012-01-31;174.2;
2012-02-29;137.8;
2012-03-31;99.6;
2012-04-30;120;
2012-05-31;118.8;
2012-06-30;233.6;
2012-07-31;16.2;
2012-08-31;5.6;
2012-09-30;77.2;
2012-10-31;31.2;
2012-11-30;66.8;
2012-12-31;170;
2013-01-31;67.4;
2013-02-28;279;
2013-03-31;null;
2013-04-30;null;
2013-05-31;114.8;
2013-06-30;283.8;
2013-07-31;60.4;
2013-08-31;null;
2013-09-30;null;
2013-10-31;167.2;
2013-11-30;68;
2013-12-31;116.6;
2014-01-31;169.4;
2014-02-28;141.2;
2014-03-31;342.8;
2014-04-30;100.4;
2014-05-31;119;
2014-06-30;123.2;
2014-07-31;87;
2014-08-31;25.6;
2014-09-30;null;
2014-10-31;40.4;
2014-11-30;159.2;
2014-12-31;69.6;
2015-01-31;267.2;
2015-02-28;null;
2015-03-31;98.6;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;null;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;79.2;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;38.6;
2016-08-31;108.6;
2016-09-30;28.4;
2016-10-31;174.4;
2016-11-30;19;
2016-12-31;168.8;
2017-01-31;234;
2017-02-28;176.4;
2017-03-31;80.8;
2017-04-30;232;
2017-05-31;249.8;
2017-06-30;71;
2017-07-31;0;
2017-08-31;165.2;
2017-09-30;null;
2017-10-31;null;
2017-11-30;null;
2017-12-31;167.8;
2018-01-31;null;
2018-02-28;null;
2018-03-31;138.8;
2018-04-30;14;
2018-05-31;60;
2018-06-30;71.2;
2018-07-31;1;
2018-08-31;169.6;
2018-09-30;135;
2018-10-31;179.6;
2018-11-30;172.4;
2018-12-31;117.6;
2019-01-31;216.6;
2019-02-28;141.8;
2019-03-31;152.2;
2019-04-30;55.6;
2019-05-31;76.6;
2019-06-30;68.2;
2019-07-31;27.6;
2019-08-31;0;
2019-09-30;28.8;
2019-10-31;109.2;
2019-11-30;97.6;
2019-12-31;433.8;
2020-01-31;255.8;
2020-02-29;106.8;
2020-03-31;62.6;
2020-04-30;45.2;
2020-05-31;93.2;
2020-06-30;139.2;
2020-07-31;16.8;
2020-08-31;121.2;
2020-09-30;7.8;
2020-10-31;87.2;
2020-11-30;16.4;
2020-12-31;147.2;
2021-01-31;526.6;
2021-02-28;105.8;
2021-03-31;null;
2021-04-30;1;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

