Nome: ALTO PARNAIBA
Codigo Estacao: A223
Latitude: -9.10833333
Longitude: -45.93194443
Altitude: 283.69
Situacao: Pane
Data Inicial: 2008-06-02
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-06-30;null;
2008-07-31;1;
2008-08-31;0;
2008-09-30;0;
2008-10-31;26.4;
2008-11-30;147;
2008-12-31;219;
2009-01-31;127.6;
2009-02-28;304.6;
2009-03-31;313.6;
2009-04-30;407.8;
2009-05-31;190.2;
2009-06-30;4.6;
2009-07-31;0;
2009-08-31;2.8;
2009-09-30;29;
2009-10-31;174.4;
2009-11-30;77.6;
2009-12-31;209.2;
2010-01-31;195.4;
2010-02-28;116.8;
2010-03-31;194.8;
2010-04-30;null;
2010-05-31;42.2;
2010-06-30;0;
2010-07-31;1.6;
2010-08-31;0;
2010-09-30;0;
2010-10-31;138.8;
2010-11-30;123.6;
2010-12-31;88.6;
2011-01-31;235.4;
2011-02-28;348;
2011-03-31;275;
2011-04-30;87.4;
2011-05-31;54.6;
2011-06-30;.2;
2011-07-31;0;
2011-08-31;0;
2011-09-30;0;
2011-10-31;150.4;
2011-11-30;null;
2011-12-31;145.4;
2012-01-31;199.2;
2012-02-29;207.6;
2012-03-31;162.8;
2012-04-30;54;
2012-05-31;40.2;
2012-06-30;0;
2012-07-31;0;
2012-08-31;0;
2012-09-30;0;
2012-10-31;24;
2012-11-30;233.6;
2012-12-31;147;
2013-01-31;279;
2013-02-28;54.8;
2013-03-31;178.2;
2013-04-30;100.2;
2013-05-31;44.6;
2013-06-30;null;
2013-07-31;.4;
2013-08-31;0;
2013-09-30;3.2;
2013-10-31;null;
2013-11-30;null;
2013-12-31;334.4;
2014-01-31;125.6;
2014-02-28;116;
2014-03-31;213;
2014-04-30;102.2;
2014-05-31;38.4;
2014-06-30;0;
2014-07-31;.2;
2014-08-31;0;
2014-09-30;1.2;
2014-10-31;30.2;
2014-11-30;130.4;
2014-12-31;159.2;
2015-01-31;160.8;
2015-02-28;252.6;
2015-03-31;229.4;
2015-04-30;154;
2015-05-31;40.8;
2015-06-30;0;
2015-07-31;0;
2015-08-31;0;
2015-09-30;5;
2015-10-31;16.4;
2015-11-30;111.6;
2015-12-31;44.8;
2016-01-31;458.8;
2016-02-29;36.6;
2016-03-31;192.8;
2016-04-30;23.2;
2016-05-31;4.8;
2016-06-30;35;
2016-07-31;0;
2016-08-31;0;
2016-09-30;16;
2016-10-31;45.2;
2016-11-30;119.8;
2016-12-31;166.8;
2017-01-31;193.4;
2017-02-28;224.4;
2017-03-31;195.6;
2017-04-30;191.8;
2017-05-31;10;
2017-06-30;2.6;
2017-07-31;0;
2017-08-31;0;
2017-09-30;0;
2017-10-31;1.6;
2017-11-30;191.4;
2017-12-31;133;
2018-01-31;164.8;
2018-02-28;173;
2018-03-31;291.8;
2018-04-30;96;
2018-05-31;0;
2018-06-30;0;
2018-07-31;0;
2018-08-31;8.8;
2018-09-30;4;
2018-10-31;111.8;
2018-11-30;null;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;0;
2019-07-31;0;
2019-08-31;0;
2019-09-30;31;
2019-10-31;111.2;
2019-11-30;104.8;
2019-12-31;111.4;
2020-01-31;254.2;
2020-02-29;158.2;
2020-03-31;268;
2020-04-30;91.8;
2020-05-31;57;
2020-06-30;.2;
2020-07-31;0;
2020-08-31;1.2;
2020-09-30;0;
2020-10-31;64.8;
2020-11-30;161.8;
2020-12-31;72;
2021-01-31;68.4;
2021-02-28;null;
2021-03-31;45.2;
2021-04-30;32.2;
2021-05-31;9.2;
2021-06-30;0;
2021-07-31;0;
2021-08-31;0;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

