Nome: PARATI
Codigo Estacao: A619
Latitude: -23.2236111
Longitude: -44.72694443
Altitude: 3
Situacao: Operante
Data Inicial: 2006-11-18
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-11-30;null;
2006-12-31;null;
2007-01-31;241.2;
2007-02-28;152.2;
2007-03-31;123.4;
2007-04-30;114.4;
2007-05-31;54.2;
2007-06-30;64.8;
2007-07-31;null;
2007-08-31;null;
2007-09-30;null;
2007-10-31;null;
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;null;
2008-03-31;246.2;
2008-04-30;168.2;
2008-05-31;24.6;
2008-06-30;32.8;
2008-07-31;.8;
2008-08-31;97.8;
2008-09-30;74;
2008-10-31;146.2;
2008-11-30;317;
2008-12-31;168;
2009-01-31;314.2;
2009-02-28;328;
2009-03-31;289.4;
2009-04-30;63.4;
2009-05-31;3;
2009-06-30;0;
2009-07-31;.2;
2009-08-31;0;
2009-09-30;0;
2009-10-31;0;
2009-11-30;0;
2009-12-31;0;
2010-01-31;0;
2010-02-28;0;
2010-03-31;64;
2010-04-30;213.4;
2010-05-31;46.6;
2010-06-30;121.8;
2010-07-31;156;
2010-08-31;20.4;
2010-09-30;92.8;
2010-10-31;64.4;
2010-11-30;128.6;
2010-12-31;407;
2011-01-31;186.8;
2011-02-28;182;
2011-03-31;500.8;
2011-04-30;329.6;
2011-05-31;81;
2011-06-30;26.2;
2011-07-31;11.2;
2011-08-31;64;
2011-09-30;57;
2011-10-31;169.2;
2011-11-30;93;
2011-12-31;236.8;
2012-01-31;30;
2012-02-29;181.4;
2012-03-31;142.4;
2012-04-30;43.4;
2012-05-31;108.2;
2012-06-30;82.2;
2012-07-31;70.4;
2012-08-31;10.6;
2012-09-30;48;
2012-10-31;89;
2012-11-30;95.6;
2012-12-31;null;
2013-01-31;null;
2013-02-28;null;
2013-03-31;261;
2013-04-30;90;
2013-05-31;80.6;
2013-06-30;31;
2013-07-31;126.6;
2013-08-31;41.8;
2013-09-30;51;
2013-10-31;183.8;
2013-11-30;214.2;
2013-12-31;195.2;
2014-01-31;112.2;
2014-02-28;166.4;
2014-03-31;191.2;
2014-04-30;157.6;
2014-05-31;78;
2014-06-30;35.8;
2014-07-31;146.6;
2014-08-31;42.4;
2014-09-30;94.8;
2014-10-31;82;
2014-11-30;109.2;
2014-12-31;64.8;
2015-01-31;145;
2015-02-28;231.6;
2015-03-31;313.4;
2015-04-30;85;
2015-05-31;86.6;
2015-06-30;85.6;
2015-07-31;20.2;
2015-08-31;15.6;
2015-09-30;96.8;
2015-10-31;null;
2015-11-30;null;
2015-12-31;186.6;
2016-01-31;402;
2016-02-29;365.2;
2016-03-31;215.6;
2016-04-30;17.4;
2016-05-31;70;
2016-06-30;119;
2016-07-31;.6;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;null;
2016-12-31;100;
2017-01-31;467.2;
2017-02-28;73.2;
2017-03-31;268.2;
2017-04-30;99.8;
2017-05-31;102.4;
2017-06-30;38.6;
2017-07-31;14.4;
2017-08-31;59;
2017-09-30;22.2;
2017-10-31;67.2;
2017-11-30;153.2;
2017-12-31;249.4;
2018-01-31;360;
2018-02-28;286.8;
2018-03-31;312.6;
2018-04-30;223.8;
2018-05-31;88;
2018-06-30;51.8;
2018-07-31;43;
2018-08-31;89;
2018-09-30;115;
2018-10-31;262.2;
2018-11-30;217.8;
2018-12-31;212.8;
2019-01-31;236.6;
2019-02-28;282;
2019-03-31;298.4;
2019-04-30;109.2;
2019-05-31;335;
2019-06-30;47.2;
2019-07-31;77.6;
2019-08-31;72.6;
2019-09-30;66.4;
2019-10-31;66.2;
2019-11-30;178.8;
2019-12-31;104.2;
2020-01-31;190.8;
2020-02-29;257;
2020-03-31;216;
2020-04-30;8.8;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;71.4;
2020-10-31;117;
2020-11-30;161.8;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;140.4;
2021-09-30;49.6;
2021-10-31;278;
2021-11-30;85;
2021-12-31;382.4;
2022-01-31;null;

