Nome: MACAE
Codigo Estacao: A608
Latitude: -22.3761111
Longitude: -41.81194444
Altitude: 28
Situacao: Operante
Data Inicial: 2006-09-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-09-30;null;
2006-10-31;77;
2006-11-30;170.6;
2006-12-31;128.6;
2007-01-31;328.4;
2007-02-28;88;
2007-03-31;47.6;
2007-04-30;93.6;
2007-05-31;74.8;
2007-06-30;17.6;
2007-07-31;29.6;
2007-08-31;23.6;
2007-09-30;25;
2007-10-31;246.4;
2007-11-30;174;
2007-12-31;135;
2008-01-31;345;
2008-02-29;133.4;
2008-03-31;141;
2008-04-30;256;
2008-05-31;41.6;
2008-06-30;43.2;
2008-07-31;29.8;
2008-08-31;null;
2008-09-30;141.4;
2008-10-31;158;
2008-11-30;352.6;
2008-12-31;223.6;
2009-01-31;291;
2009-02-28;143;
2009-03-31;79;
2009-04-30;142.2;
2009-05-31;53.8;
2009-06-30;65.4;
2009-07-31;47;
2009-08-31;26.2;
2009-09-30;89.6;
2009-10-31;137.4;
2009-11-30;105.4;
2009-12-31;273.2;
2010-01-31;52.6;
2010-02-28;180.4;
2010-03-31;168.2;
2010-04-30;100;
2010-05-31;57;
2010-06-30;42.8;
2010-07-31;112;
2010-08-31;9.8;
2010-09-30;30.8;
2010-10-31;75.4;
2010-11-30;302.2;
2010-12-31;124.4;
2011-01-31;106.6;
2011-02-28;5;
2011-03-31;187.8;
2011-04-30;92.4;
2011-05-31;70.4;
2011-06-30;null;
2011-07-31;null;
2011-08-31;51.2;
2011-09-30;39;
2011-10-31;129.4;
2011-11-30;138;
2011-12-31;124.8;
2012-01-31;364.6;
2012-02-29;19.6;
2012-03-31;103;
2012-04-30;31.4;
2012-05-31;178.4;
2012-06-30;214.2;
2012-07-31;25.4;
2012-08-31;71;
2012-09-30;29.4;
2012-10-31;32.2;
2012-11-30;null;
2012-12-31;null;
2013-01-31;290.2;
2013-02-28;84.6;
2013-03-31;220.8;
2013-04-30;38.8;
2013-05-31;46.2;
2013-06-30;59.8;
2013-07-31;null;
2013-08-31;null;
2013-09-30;null;
2013-10-31;88.6;
2013-11-30;204.4;
2013-12-31;353.2;
2014-01-31;4.8;
2014-02-28;17.8;
2014-03-31;49.2;
2014-04-30;79.2;
2014-05-31;77.2;
2014-06-30;60;
2014-07-31;123.4;
2014-08-31;27.2;
2014-09-30;7;
2014-10-31;28;
2014-11-30;85.6;
2014-12-31;46;
2015-01-31;0;
2015-02-28;68;
2015-03-31;141.2;
2015-04-30;76.2;
2015-05-31;75.4;
2015-06-30;78.8;
2015-07-31;34.8;
2015-08-31;5.6;
2015-09-30;122.4;
2015-10-31;69.6;
2015-11-30;206.8;
2015-12-31;159.2;
2016-01-31;292.6;
2016-02-29;60.6;
2016-03-31;94.8;
2016-04-30;23.4;
2016-05-31;36.4;
2016-06-30;83;
2016-07-31;30.2;
2016-08-31;6.8;
2016-09-30;48.4;
2016-10-31;99;
2016-11-30;253.4;
2016-12-31;123.4;
2017-01-31;95.4;
2017-02-28;67.8;
2017-03-31;null;
2017-04-30;59.2;
2017-05-31;82;
2017-06-30;44.6;
2017-07-31;36.4;
2017-08-31;19.6;
2017-09-30;3.4;
2017-10-31;41;
2017-11-30;191;
2017-12-31;null;
2018-01-31;null;
2018-02-28;201.2;
2018-03-31;218;
2018-04-30;89.8;
2018-05-31;81.8;
2018-06-30;22;
2018-07-31;18.4;
2018-08-31;96;
2018-09-30;77.2;
2018-10-31;135.6;
2018-11-30;288.8;
2018-12-31;68.6;
2019-01-31;77.6;
2019-02-28;92;
2019-03-31;171.8;
2019-04-30;86;
2019-05-31;319.8;
2019-06-30;34.6;
2019-07-31;27.8;
2019-08-31;46.4;
2019-09-30;129.8;
2019-10-31;40.6;
2019-11-30;305;
2019-12-31;205.6;
2020-01-31;171.6;
2020-02-29;189.8;
2020-03-31;216.2;
2020-04-30;164.6;
2020-05-31;106.8;
2020-06-30;23.2;
2020-07-31;72.2;
2020-08-31;43.6;
2020-09-30;88.6;
2020-10-31;257;
2020-11-30;188.2;
2020-12-31;120.6;
2021-01-31;29.6;
2021-02-28;121;
2021-03-31;83.6;
2021-04-30;110;
2021-05-31;61.2;
2021-06-30;154.8;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;252;
2021-11-30;149.2;
2021-12-31;120.4;
2022-01-31;null;

