Nome: PALMEIRA DAS MISSOES
Codigo Estacao: A856
Latitude: -27.92027777
Longitude: -53.31805554
Altitude: 614.11
Situacao: Operante
Data Inicial: 2008-02-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-02-29;null;
2008-03-31;36.6;
2008-04-30;198.2;
2008-05-31;90.2;
2008-06-30;null;
2008-07-31;31.4;
2008-08-31;122.6;
2008-09-30;null;
2008-10-31;364.8;
2008-11-30;146;
2008-12-31;121.4;
2009-01-31;94.4;
2009-02-28;74.8;
2009-03-31;34;
2009-04-30;13.4;
2009-05-31;206.2;
2009-06-30;null;
2009-07-31;225;
2009-08-31;189.8;
2009-09-30;357.6;
2009-10-31;106.8;
2009-11-30;410.4;
2009-12-31;169.4;
2010-01-31;137.8;
2010-02-28;150;
2010-03-31;1.8;
2010-04-30;15.6;
2010-05-31;35.8;
2010-06-30;120.6;
2010-07-31;199.6;
2010-08-31;43.8;
2010-09-30;198.4;
2010-10-31;119.2;
2010-11-30;.2;
2010-12-31;248.4;
2011-01-31;168.2;
2011-02-28;247.4;
2011-03-31;197.2;
2011-04-30;148.2;
2011-05-31;83;
2011-06-30;245;
2011-07-31;316.4;
2011-08-31;206;
2011-09-30;57;
2011-10-31;168.8;
2011-11-30;73.4;
2011-12-31;37.6;
2012-01-31;108;
2012-02-29;null;
2012-03-31;null;
2012-04-30;98.2;
2012-05-31;9.2;
2012-06-30;141.6;
2012-07-31;188.4;
2012-08-31;43;
2012-09-30;115.2;
2012-10-31;367.6;
2012-11-30;69.2;
2012-12-31;159.2;
2013-01-31;167.6;
2013-02-28;144.6;
2013-03-31;143;
2013-04-30;129;
2013-05-31;68.4;
2013-06-30;130.8;
2013-07-31;48.6;
2013-08-31;136.6;
2013-09-30;21;
2013-10-31;204.4;
2013-11-30;124;
2013-12-31;91;
2014-01-31;274;
2014-02-28;128;
2014-03-31;207.8;
2014-04-30;116;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;230.8;
2014-10-31;115;
2014-11-30;84;
2014-12-31;109.8;
2015-01-31;93.8;
2015-02-28;88.8;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;116.2;
2015-12-31;284;
2016-01-31;98.2;
2016-02-29;210.4;
2016-03-31;125;
2016-04-30;134.8;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;191;
2016-09-30;50.8;
2016-10-31;276.6;
2016-11-30;100.4;
2016-12-31;140.4;
2017-01-31;146.6;
2017-02-28;124.4;
2017-03-31;126.2;
2017-04-30;350.6;
2017-05-31;381.6;
2017-06-30;226.4;
2017-07-31;20.6;
2017-08-31;158.8;
2017-09-30;76.8;
2017-10-31;381.4;
2017-11-30;228.8;
2017-12-31;87.8;
2018-01-31;238.6;
2018-02-28;66.2;
2018-03-31;165;
2018-04-30;38.2;
2018-05-31;148.6;
2018-06-30;183.4;
2018-07-31;98.2;
2018-08-31;null;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;58.8;
2019-01-31;178.2;
2019-02-28;195;
2019-03-31;138.6;
2019-04-30;149.4;
2019-05-31;256.2;
2019-06-30;29.2;
2019-07-31;88.8;
2019-08-31;60.4;
2019-09-30;52.4;
2019-10-31;187.6;
2019-11-30;148.6;
2019-12-31;101.4;
2020-01-31;186.2;
2020-02-29;67.8;
2020-03-31;54;
2020-04-30;54;
2020-05-31;79.6;
2020-06-30;106;
2020-07-31;null;
2020-08-31;80.8;
2020-09-30;86;
2020-10-31;19.6;
2020-11-30;null;
2020-12-31;31.6;
2021-01-31;149.2;
2021-02-28;null;
2021-03-31;61.6;
2021-04-30;10;
2021-05-31;null;
2021-06-30;null;
2021-07-31;38.6;
2021-08-31;50.4;
2021-09-30;null;
2021-10-31;null;
2021-11-30;54;
2021-12-31;2.8;
2022-01-31;null;

