Nome: ALTO ARAGUAIA
Codigo Estacao: A909
Latitude: -17.33944444
Longitude: -53.22444443
Altitude: 753.28
Situacao: Pane
Data Inicial: 2011-09-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2011-09-30;null;
2011-10-31;160.2;
2011-11-30;62;
2011-12-31;277.4;
2012-01-31;281.4;
2012-02-29;182.4;
2012-03-31;209.4;
2012-04-30;91.6;
2012-05-31;91.8;
2012-06-30;34.2;
2012-07-31;2;
2012-08-31;0;
2012-09-30;23.8;
2012-10-31;67.2;
2012-11-30;197.8;
2012-12-31;165;
2013-01-31;347.2;
2013-02-28;265.6;
2013-03-31;250;
2013-04-30;174.8;
2013-05-31;29.4;
2013-06-30;null;
2013-07-31;0;
2013-08-31;.2;
2013-09-30;32.8;
2013-10-31;101.8;
2013-11-30;168.8;
2013-12-31;244.8;
2014-01-31;188.2;
2014-02-28;274.8;
2014-03-31;261.8;
2014-04-30;209.8;
2014-05-31;43.4;
2014-06-30;13.6;
2014-07-31;null;
2014-08-31;null;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;271.6;
2015-01-31;106.8;
2015-02-28;211.2;
2015-03-31;163;
2015-04-30;null;
2015-05-31;null;
2015-06-30;33.6;
2015-07-31;43.4;
2015-08-31;15.4;
2015-09-30;38.8;
2015-10-31;71;
2015-11-30;305.8;
2015-12-31;170;
2016-01-31;496.6;
2016-02-29;116.4;
2016-03-31;133.4;
2016-04-30;25;
2016-05-31;57;
2016-06-30;21;
2016-07-31;0;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;22.4;
2017-06-30;.4;
2017-07-31;0;
2017-08-31;37.2;
2017-09-30;14.4;
2017-10-31;57.8;
2017-11-30;251.6;
2017-12-31;187.6;
2018-01-31;247.4;
2018-02-28;161.4;
2018-03-31;125.8;
2018-04-30;17.4;
2018-05-31;null;
2018-06-30;0;
2018-07-31;0;
2018-08-31;1;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;185;
2019-01-31;140.6;
2019-02-28;260.4;
2019-03-31;217.8;
2019-04-30;213.4;
2019-05-31;51;
2019-06-30;1.4;
2019-07-31;1.8;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;331;
2020-01-31;223.8;
2020-02-29;339.2;
2020-03-31;115.4;
2020-04-30;59.4;
2020-05-31;40.6;
2020-06-30;.2;
2020-07-31;0;
2020-08-31;0;
2020-09-30;12.6;
2020-10-31;179.4;
2020-11-30;34.4;
2020-12-31;214.2;
2021-01-31;null;
2021-02-28;119.6;
2021-03-31;null;
2021-04-30;64;
2021-05-31;75.2;
2021-06-30;15.8;
2021-07-31;0;
2021-08-31;1.4;
2021-09-30;0;
2021-10-31;146;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

