Nome: NOVA FRIBURGO - SALINAS
Codigo Estacao: A624
Latitude: -22.33472221
Longitude: -42.67694443
Altitude: 1070
Situacao: Operante
Data Inicial: 2010-09-17
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2010-09-30;null;
2010-10-31;168.6;
2010-11-30;360;
2010-12-31;418;
2011-01-31;467.2;
2011-02-28;114.6;
2011-03-31;344.4;
2011-04-30;129.2;
2011-05-31;68.8;
2011-06-30;80;
2011-07-31;17.8;
2011-08-31;37;
2011-09-30;38;
2011-10-31;173.8;
2011-11-30;319;
2011-12-31;482.2;
2012-01-31;539.2;
2012-02-29;96.4;
2012-03-31;245.4;
2012-04-30;186.4;
2012-05-31;79;
2012-06-30;47.4;
2012-07-31;47.8;
2012-08-31;61.2;
2012-09-30;112;
2012-10-31;41.8;
2012-11-30;204.6;
2012-12-31;191;
2013-01-31;358.2;
2013-02-28;181.4;
2013-03-31;422;
2013-04-30;90.4;
2013-05-31;107;
2013-06-30;50;
2013-07-31;85.2;
2013-08-31;50.6;
2013-09-30;90.6;
2013-10-31;158.4;
2013-11-30;215.6;
2013-12-31;288.6;
2014-01-31;103;
2014-02-28;47;
2014-03-31;155.6;
2014-04-30;255.2;
2014-05-31;39.8;
2014-06-30;38.4;
2014-07-31;38;
2014-08-31;98.2;
2014-09-30;null;
2014-10-31;null;
2014-11-30;155.2;
2014-12-31;245.2;
2015-01-31;68.4;
2015-02-28;168.2;
2015-03-31;190.4;
2015-04-30;171.8;
2015-05-31;58.6;
2015-06-30;40;
2015-07-31;48.6;
2015-08-31;10.8;
2015-09-30;95.2;
2015-10-31;42.6;
2015-11-30;153.6;
2015-12-31;213.4;
2016-01-31;495;
2016-02-29;261.4;
2016-03-31;170.4;
2016-04-30;48;
2016-05-31;87.4;
2016-06-30;86.8;
2016-07-31;8.6;
2016-08-31;47.6;
2016-09-30;98.8;
2016-10-31;167.8;
2016-11-30;499.4;
2016-12-31;313.2;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;112.4;
2017-05-31;83.2;
2017-06-30;64.2;
2017-07-31;104;
2017-08-31;51.4;
2017-09-30;4.6;
2017-10-31;119.8;
2017-11-30;227.4;
2017-12-31;203;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;96.4;
2018-05-31;57.2;
2018-06-30;21.2;
2018-07-31;38;
2018-08-31;87.2;
2018-09-30;151.8;
2018-10-31;189;
2018-11-30;254.2;
2018-12-31;286.8;
2019-01-31;144.4;
2019-02-28;230.4;
2019-03-31;173.2;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;17.8;
2019-08-31;53.4;
2019-09-30;86.8;
2019-10-31;141.2;
2019-11-30;217.4;
2019-12-31;360.2;
2020-01-31;206.4;
2020-02-29;344.2;
2020-03-31;347.8;
2020-04-30;53.4;
2020-05-31;95.4;
2020-06-30;13.6;
2020-07-31;9.4;
2020-08-31;72.6;
2020-09-30;43.4;
2020-10-31;161.2;
2020-11-30;210.6;
2020-12-31;337.2;
2021-01-31;175.4;
2021-02-28;349.2;
2021-03-31;115;
2021-04-30;128.2;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;43.2;
2021-09-30;61.4;
2021-10-31;237.6;
2021-11-30;192;
2021-12-31;307.8;
2022-01-31;null;

