Nome: PONTES E LACERDA
Codigo Estacao: A937
Latitude: -15.23444444
Longitude: -59.3461111
Altitude: 272.53
Situacao: Pane
Data Inicial: 2008-01-29
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-01-31;null;
2008-02-29;103.2;
2008-03-31;291.8;
2008-04-30;56.4;
2008-05-31;59.4;
2008-06-30;6.2;
2008-07-31;0;
2008-08-31;19;
2008-09-30;6.6;
2008-10-31;36.2;
2008-11-30;160;
2008-12-31;350.6;
2009-01-31;176.6;
2009-02-28;250.8;
2009-03-31;260.6;
2009-04-30;231.2;
2009-05-31;29.4;
2009-06-30;21.8;
2009-07-31;34.2;
2009-08-31;16.8;
2009-09-30;13.4;
2009-10-31;43.8;
2009-11-30;165.6;
2009-12-31;191.6;
2010-01-31;185.4;
2010-02-28;355.2;
2010-03-31;84.4;
2010-04-30;36.6;
2010-05-31;48.8;
2010-06-30;.6;
2010-07-31;0;
2010-08-31;0;
2010-09-30;26.6;
2010-10-31;29.4;
2010-11-30;149;
2010-12-31;98.2;
2011-01-31;462.4;
2011-02-28;236.4;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;null;
2011-11-30;197.8;
2011-12-31;125;
2012-01-31;205.2;
2012-02-29;311.2;
2012-03-31;196.8;
2012-04-30;90.4;
2012-05-31;68.2;
2012-06-30;49;
2012-07-31;0;
2012-08-31;0;
2012-09-30;49.4;
2012-10-31;27;
2012-11-30;128.4;
2012-12-31;123.8;
2013-01-31;null;
2013-02-28;null;
2013-03-31;102.2;
2013-04-30;175.4;
2013-05-31;112.6;
2013-06-30;71;
2013-07-31;10.6;
2013-08-31;0;
2013-09-30;41;
2013-10-31;87;
2013-11-30;106.8;
2013-12-31;108.6;
2014-01-31;315.8;
2014-02-28;322.2;
2014-03-31;278.4;
2014-04-30;249.8;
2014-05-31;57.8;
2014-06-30;20.2;
2014-07-31;13.6;
2014-08-31;8.8;
2014-09-30;105.2;
2014-10-31;106;
2014-11-30;99.8;
2014-12-31;106.2;
2015-01-31;199.6;
2015-02-28;235;
2015-03-31;70;
2015-04-30;65.6;
2015-05-31;57.4;
2015-06-30;57;
2015-07-31;3.2;
2015-08-31;3.6;
2015-09-30;34.8;
2015-10-31;148.6;
2015-11-30;99.6;
2015-12-31;null;
2016-01-31;null;
2016-02-29;96;
2016-03-31;23.8;
2016-04-30;23;
2016-05-31;14.4;
2016-06-30;7.2;
2016-07-31;.2;
2016-08-31;3;
2016-09-30;4.6;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;0;
2017-08-31;1.2;
2017-09-30;7;
2017-10-31;71.8;
2017-11-30;149.6;
2017-12-31;null;
2018-01-31;null;
2018-02-28;null;
2018-03-31;162;
2018-04-30;61.8;
2018-05-31;19;
2018-06-30;null;
2018-07-31;0;
2018-08-31;20.2;
2018-09-30;15.8;
2018-10-31;118.8;
2018-11-30;null;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;61;
2019-09-30;52.6;
2019-10-31;67.6;
2019-11-30;null;
2019-12-31;246;
2020-01-31;102.4;
2020-02-29;273.4;
2020-03-31;159.4;
2020-04-30;74.2;
2020-05-31;57.2;
2020-06-30;1.4;
2020-07-31;3.2;
2020-08-31;1.4;
2020-09-30;15;
2020-10-31;112.6;
2020-11-30;40.8;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

