Nome: GUANHAES
Codigo Estacao: A533
Latitude: -18.78694444
Longitude: -42.94305555
Altitude: 852.68
Situacao: Operante
Data Inicial: 2007-06-01
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-06-30;5.2;
2007-07-31;3.2;
2007-08-31;.6;
2007-09-30;2.6;
2007-10-31;12;
2007-11-30;null;
2007-12-31;106.4;
2008-01-31;243.4;
2008-02-29;101;
2008-03-31;249.6;
2008-04-30;62.8;
2008-05-31;34.8;
2008-06-30;1;
2008-07-31;1;
2008-08-31;12.4;
2008-09-30;74;
2008-10-31;71.2;
2008-11-30;291.8;
2008-12-31;364.6;
2009-01-31;383.2;
2009-02-28;69.6;
2009-03-31;192.4;
2009-04-30;130;
2009-05-31;5;
2009-06-30;45.2;
2009-07-31;6.6;
2009-08-31;20;
2009-09-30;74.8;
2009-10-31;295.2;
2009-11-30;52.6;
2009-12-31;264.6;
2010-01-31;22.6;
2010-02-28;43.2;
2010-03-31;169.6;
2010-04-30;49.4;
2010-05-31;49.4;
2010-06-30;11.2;
2010-07-31;9.4;
2010-08-31;0;
2010-09-30;3.4;
2010-10-31;96.2;
2010-11-30;262.6;
2010-12-31;360.8;
2011-01-31;71.4;
2011-02-28;93.6;
2011-03-31;232;
2011-04-30;118.4;
2011-05-31;1;
2011-06-30;4.6;
2011-07-31;10.6;
2011-08-31;6;
2011-09-30;1.6;
2011-10-31;167.8;
2011-11-30;303.8;
2011-12-31;281.6;
2012-01-31;244.4;
2012-02-29;111.2;
2012-03-31;132.8;
2012-04-30;10.4;
2012-05-31;94;
2012-06-30;28.8;
2012-07-31;6.8;
2012-08-31;29.2;
2012-09-30;26.4;
2012-10-31;48;
2012-11-30;387.6;
2012-12-31;89.6;
2013-01-31;236.8;
2013-02-28;43.8;
2013-03-31;92.8;
2013-04-30;55;
2013-05-31;34.8;
2013-06-30;22.4;
2013-07-31;2.8;
2013-08-31;1.6;
2013-09-30;39.2;
2013-10-31;89.6;
2013-11-30;61.4;
2013-12-31;573;
2014-01-31;50.6;
2014-02-28;12.4;
2014-03-31;141.8;
2014-04-30;43.6;
2014-05-31;4.4;
2014-06-30;5.6;
2014-07-31;6.6;
2014-08-31;8.6;
2014-09-30;10.8;
2014-10-31;157.6;
2014-11-30;189.8;
2014-12-31;186.2;
2015-01-31;13.4;
2015-02-28;224.8;
2015-03-31;82.2;
2015-04-30;69.8;
2015-05-31;83;
2015-06-30;25.2;
2015-07-31;7.8;
2015-08-31;7.6;
2015-09-30;15.4;
2015-10-31;63;
2015-11-30;163.6;
2015-12-31;206.6;
2016-01-31;489.8;
2016-02-29;85.8;
2016-03-31;119.8;
2016-04-30;95.4;
2016-05-31;56.6;
2016-06-30;6.4;
2016-07-31;4.4;
2016-08-31;2.6;
2016-09-30;57;
2016-10-31;119.2;
2016-11-30;193.2;
2016-12-31;218;
2017-01-31;44.2;
2017-02-28;172;
2017-03-31;130;
2017-04-30;37;
2017-05-31;7;
2017-06-30;3;
2017-07-31;1.6;
2017-08-31;0;
2017-09-30;0;
2017-10-31;null;
2017-11-30;27;
2017-12-31;51;
2018-01-31;null;
2018-02-28;33.2;
2018-03-31;59.6;
2018-04-30;9.8;
2018-05-31;10;
2018-06-30;.4;
2018-07-31;0;
2018-08-31;.2;
2018-09-30;22.6;
2018-10-31;100.4;
2018-11-30;140;
2018-12-31;226;
2019-01-31;29.2;
2019-02-28;173.2;
2019-03-31;110.6;
2019-04-30;59.2;
2019-05-31;77.6;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;35.2;
2019-10-31;44.2;
2019-11-30;201;
2019-12-31;135.2;
2020-01-31;261.2;
2020-02-29;140;
2020-03-31;246.8;
2020-04-30;107.8;
2020-05-31;62.4;
2020-06-30;16.4;
2020-07-31;12.8;
2020-08-31;12.2;
2020-09-30;2;
2020-10-31;186;
2020-11-30;99;
2020-12-31;16.4;
2021-01-31;null;
2021-02-28;119.8;
2021-03-31;74.6;
2021-04-30;62.2;
2021-05-31;2;
2021-06-30;5.6;
2021-07-31;1.8;
2021-08-31;3.4;
2021-09-30;13.8;
2021-10-31;109;
2021-11-30;169;
2021-12-31;158.2;
2022-01-31;null;

