Nome: BARRA DO CORDA
Codigo Estacao: A221
Latitude: -5.50666666
Longitude: -45.23694444
Altitude: 154.19
Situacao: Operante
Data Inicial: 2008-03-05
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;225;
2008-05-31;101.6;
2008-06-30;0;
2008-07-31;0;
2008-08-31;5.8;
2008-09-30;0;
2008-10-31;15.4;
2008-11-30;14.2;
2008-12-31;119;
2009-01-31;167.6;
2009-02-28;246.6;
2009-03-31;163.8;
2009-04-30;484.6;
2009-05-31;252.4;
2009-06-30;7.6;
2009-07-31;.6;
2009-08-31;38.8;
2009-09-30;2;
2009-10-31;56.2;
2009-11-30;31;
2009-12-31;195;
2010-01-31;179.8;
2010-02-28;130.6;
2010-03-31;78.4;
2010-04-30;249.2;
2010-05-31;14.2;
2010-06-30;4.4;
2010-07-31;29.2;
2010-08-31;0;
2010-09-30;.6;
2010-10-31;57;
2010-11-30;55.8;
2010-12-31;124;
2011-01-31;170.6;
2011-02-28;null;
2011-03-31;255.8;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;null;
2011-11-30;null;
2011-12-31;68.8;
2012-01-31;113.8;
2012-02-29;191;
2012-03-31;189.8;
2012-04-30;66;
2012-05-31;24;
2012-06-30;20.4;
2012-07-31;35.2;
2012-08-31;0;
2012-09-30;2.4;
2012-10-31;44.2;
2012-11-30;36.4;
2012-12-31;112.4;
2013-01-31;143.2;
2013-02-28;110.2;
2013-03-31;null;
2013-04-30;35.4;
2013-05-31;20.6;
2013-06-30;10.6;
2013-07-31;11.4;
2013-08-31;6.4;
2013-09-30;.2;
2013-10-31;62.4;
2013-11-30;139;
2013-12-31;133.6;
2014-01-31;122.8;
2014-02-28;192;
2014-03-31;254.4;
2014-04-30;165.8;
2014-05-31;155.6;
2014-06-30;1.8;
2014-07-31;1.4;
2014-08-31;5.2;
2014-09-30;31.6;
2014-10-31;35.2;
2014-11-30;69.8;
2014-12-31;70;
2015-01-31;134;
2015-02-28;206.8;
2015-03-31;181;
2015-04-30;76;
2015-05-31;null;
2015-06-30;null;
2015-07-31;4.2;
2015-08-31;0;
2015-09-30;.2;
2015-10-31;12.8;
2015-11-30;.4;
2015-12-31;18.6;
2016-01-31;217.2;
2016-02-29;32.4;
2016-03-31;null;
2016-04-30;54.2;
2016-05-31;73.6;
2016-06-30;null;
2016-07-31;3.4;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;221.4;
2017-02-28;null;
2017-03-31;174.8;
2017-04-30;143;
2017-05-31;51.2;
2017-06-30;46.6;
2017-07-31;0;
2017-08-31;.2;
2017-09-30;0;
2017-10-31;24.8;
2017-11-30;105.8;
2017-12-31;53.6;
2018-01-31;85.6;
2018-02-28;null;
2018-03-31;104.2;
2018-04-30;187.2;
2018-05-31;null;
2018-06-30;7.4;
2018-07-31;1.8;
2018-08-31;10.8;
2018-09-30;8;
2018-10-31;null;
2018-11-30;null;
2018-12-31;null;
2019-01-31;94;
2019-02-28;null;
2019-03-31;245.2;
2019-04-30;null;
2019-05-31;66.2;
2019-06-30;null;
2019-07-31;13.8;
2019-08-31;.2;
2019-09-30;0;
2019-10-31;14;
2019-11-30;20.8;
2019-12-31;56.6;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;0;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

