Nome: AMARGOSA
Codigo Estacao: A434
Latitude: -13.009468
Longitude: -39.616881
Altitude: 397.8
Situacao: Operante
Data Inicial: 2008-07-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-07-31;null;
2008-08-31;58.4;
2008-09-30;38;
2008-10-31;28.8;
2008-11-30;40;
2008-12-31;131;
2009-01-31;84;
2009-02-28;105.8;
2009-03-31;8.2;
2009-04-30;94.2;
2009-05-31;125;
2009-06-30;46.6;
2009-07-31;76.2;
2009-08-31;88.4;
2009-09-30;41.8;
2009-10-31;147.2;
2009-11-30;26.4;
2009-12-31;53.6;
2010-01-31;108;
2010-02-28;65.2;
2010-03-31;81.2;
2010-04-30;124.2;
2010-05-31;43;
2010-06-30;34.2;
2010-07-31;229.2;
2010-08-31;72.4;
2010-09-30;52.8;
2010-10-31;143.6;
2010-11-30;32.2;
2010-12-31;160.4;
2011-01-31;134.6;
2011-02-28;45.8;
2011-03-31;119.2;
2011-04-30;194.4;
2011-05-31;70.4;
2011-06-30;36;
2011-07-31;105.6;
2011-08-31;54;
2011-09-30;33.2;
2011-10-31;72.2;
2011-11-30;49.4;
2011-12-31;103.2;
2012-01-31;14;
2012-02-29;68;
2012-03-31;20.8;
2012-04-30;33.4;
2012-05-31;41.2;
2012-06-30;78;
2012-07-31;85.8;
2012-08-31;117;
2012-09-30;13.8;
2012-10-31;52.2;
2012-11-30;55.4;
2012-12-31;3.2;
2013-01-31;37.6;
2013-02-28;49;
2013-03-31;27.4;
2013-04-30;32;
2013-05-31;47.8;
2013-06-30;84.4;
2013-07-31;91.6;
2013-08-31;93.2;
2013-09-30;86.6;
2013-10-31;39;
2013-11-30;62.2;
2013-12-31;122.6;
2014-01-31;70.2;
2014-02-28;147.2;
2014-03-31;139;
2014-04-30;49.6;
2014-05-31;57.6;
2014-06-30;null;
2014-07-31;null;
2014-08-31;27.6;
2014-09-30;null;
2014-10-31;null;
2014-11-30;46.6;
2014-12-31;169.4;
2015-01-31;33;
2015-02-28;91.6;
2015-03-31;21.2;
2015-04-30;225.4;
2015-05-31;29.4;
2015-06-30;139.8;
2015-07-31;135.6;
2015-08-31;86.4;
2015-09-30;31;
2015-10-31;37.4;
2015-11-30;76;
2015-12-31;9.6;
2016-01-31;149.6;
2016-02-29;18.2;
2016-03-31;49;
2016-04-30;65.6;
2016-05-31;44.6;
2016-06-30;32.2;
2016-07-31;107.4;
2016-08-31;138;
2016-09-30;59.6;
2016-10-31;55.4;
2016-11-30;66.8;
2016-12-31;31.2;
2017-01-31;33.6;
2017-02-28;34.4;
2017-03-31;31.6;
2017-04-30;53;
2017-05-31;82;
2017-06-30;82.2;
2017-07-31;104.8;
2017-08-31;34.4;
2017-09-30;102.2;
2017-10-31;14.8;
2017-11-30;36.8;
2017-12-31;72.6;
2018-01-31;70.2;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;95.2;
2018-06-30;null;
2018-07-31;55;
2018-08-31;73;
2018-09-30;39.6;
2018-10-31;12.8;
2018-11-30;42.6;
2018-12-31;185.2;
2019-01-31;27.6;
2019-02-28;51.6;
2019-03-31;243.4;
2019-04-30;55.2;
2019-05-31;56;
2019-06-30;91.8;
2019-07-31;86;
2019-08-31;126.6;
2019-09-30;67.6;
2019-10-31;19;
2019-11-30;22.4;
2019-12-31;32.4;
2020-01-31;116.4;
2020-02-29;18;
2020-03-31;158.4;
2020-04-30;219.4;
2020-05-31;92.6;
2020-06-30;99.4;
2020-07-31;103;
2020-08-31;157.2;
2020-09-30;109.8;
2020-10-31;90.8;
2020-11-30;178.6;
2020-12-31;5;
2021-01-31;52.4;
2021-02-28;105.4;
2021-03-31;59.8;
2021-04-30;175.4;
2021-05-31;29.6;
2021-06-30;54;
2021-07-31;58.2;
2021-08-31;72;
2021-09-30;19.6;
2021-10-31;47.8;
2021-11-30;298.4;
2021-12-31;462.2;
2022-01-31;null;

