Nome: NOVA TEBAS
Codigo Estacao: A822
Latitude: -24.43722221
Longitude: -51.96305555
Altitude: 656.24
Situacao: Pane
Data Inicial: 2006-12-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-12-31;null;
2007-01-31;377;
2007-02-28;112;
2007-03-31;129;
2007-04-30;170.6;
2007-05-31;123.6;
2007-06-30;10.6;
2007-07-31;166.2;
2007-08-31;16.6;
2007-09-30;42.6;
2007-10-31;79.2;
2007-11-30;null;
2007-12-31;126.8;
2008-01-31;169.2;
2008-02-29;80.6;
2008-03-31;53.2;
2008-04-30;188.6;
2008-05-31;100.6;
2008-06-30;143.2;
2008-07-31;63.6;
2008-08-31;205.4;
2008-09-30;99.4;
2008-10-31;199.4;
2008-11-30;79.2;
2008-12-31;120.6;
2009-01-31;239.8;
2009-02-28;309.2;
2009-03-31;74.6;
2009-04-30;8.4;
2009-05-31;141;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;null;
2009-12-31;238.6;
2010-01-31;null;
2010-02-28;null;
2010-03-31;null;
2010-04-30;null;
2010-05-31;null;
2010-06-30;13.2;
2010-07-31;23.4;
2010-08-31;2.4;
2010-09-30;39.8;
2010-10-31;null;
2010-11-30;null;
2010-12-31;null;
2011-01-31;null;
2011-02-28;null;
2011-03-31;94.4;
2011-04-30;21.4;
2011-05-31;0;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;null;
2011-11-30;null;
2011-12-31;65;
2012-01-31;null;
2012-02-29;null;
2012-03-31;102.4;
2012-04-30;217.6;
2012-05-31;131.4;
2012-06-30;null;
2012-07-31;null;
2012-08-31;2.6;
2012-09-30;48.6;
2012-10-31;158.4;
2012-11-30;107.4;
2012-12-31;239;
2013-01-31;200.6;
2013-02-28;448;
2013-03-31;214.4;
2013-04-30;83;
2013-05-31;100.6;
2013-06-30;null;
2013-07-31;16.2;
2013-08-31;8.6;
2013-09-30;12.2;
2013-10-31;71.4;
2013-11-30;null;
2013-12-31;35.8;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;312.8;
2014-07-31;124;
2014-08-31;33.8;
2014-09-30;364.4;
2014-10-31;92.4;
2014-11-30;null;
2014-12-31;null;
2015-01-31;0;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;49;
2015-09-30;199.4;
2015-10-31;219;
2015-11-30;382.8;
2015-12-31;216.6;
2016-01-31;100.8;
2016-02-29;79;
2016-03-31;31;
2016-04-30;null;
2016-05-31;null;
2016-06-30;141.4;
2016-07-31;null;
2016-08-31;23.2;
2016-09-30;6.4;
2016-10-31;81;
2016-11-30;48.2;
2016-12-31;239.8;
2017-01-31;168.4;
2017-02-28;93.6;
2017-03-31;124.6;
2017-04-30;151.2;
2017-05-31;197.4;
2017-06-30;null;
2017-07-31;4.4;
2017-08-31;131.6;
2017-09-30;48.4;
2017-10-31;411.4;
2017-11-30;207.6;
2017-12-31;214.8;
2018-01-31;141.4;
2018-02-28;null;
2018-03-31;null;
2018-04-30;6;
2018-05-31;22;
2018-06-30;62.2;
2018-07-31;9.2;
2018-08-31;66.6;
2018-09-30;null;
2018-10-31;null;
2018-11-30;132.6;
2018-12-31;126.2;
2019-01-31;139;
2019-02-28;null;
2019-03-31;91;
2019-04-30;44.2;
2019-05-31;14.6;
2019-06-30;null;
2019-07-31;null;
2019-08-31;8.6;
2019-09-30;72.2;
2019-10-31;68.2;
2019-11-30;null;
2019-12-31;null;
2020-01-31;null;
2020-02-29;60;
2020-03-31;71.6;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

