Nome: LUZIANIA
Codigo Estacao: A012
Latitude: -16.26055555
Longitude: -47.96694443
Altitude: 1000.82
Situacao: Operante
Data Inicial: 2006-10-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-10-31;null;
2006-11-30;151.2;
2006-12-31;376.4;
2007-01-31;277.6;
2007-02-28;null;
2007-03-31;79.2;
2007-04-30;109;
2007-05-31;9.4;
2007-06-30;1.6;
2007-07-31;0;
2007-08-31;0;
2007-09-30;0;
2007-10-31;18.8;
2007-11-30;null;
2007-12-31;190.2;
2008-01-31;302;
2008-02-29;247.2;
2008-03-31;127.4;
2008-04-30;79.6;
2008-05-31;.4;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;25.4;
2008-10-31;33.8;
2008-11-30;187.2;
2008-12-31;174.2;
2009-01-31;197.4;
2009-02-28;179;
2009-03-31;273.2;
2009-04-30;166.6;
2009-05-31;16.8;
2009-06-30;18.4;
2009-07-31;0;
2009-08-31;32;
2009-09-30;29.8;
2009-10-31;264.2;
2009-11-30;143.2;
2009-12-31;33;
2010-01-31;51.2;
2010-02-28;1;
2010-03-31;5;
2010-04-30;0;
2010-05-31;2.8;
2010-06-30;0;
2010-07-31;0;
2010-08-31;0;
2010-09-30;.2;
2010-10-31;85.6;
2010-11-30;309;
2010-12-31;239.4;
2011-01-31;200.6;
2011-02-28;207;
2011-03-31;416.8;
2011-04-30;64.6;
2011-05-31;9.2;
2011-06-30;2.8;
2011-07-31;0;
2011-08-31;0;
2011-09-30;3.2;
2011-10-31;225;
2011-11-30;169.4;
2011-12-31;391.4;
2012-01-31;372;
2012-02-29;192.2;
2012-03-31;93.6;
2012-04-30;142.4;
2012-05-31;101;
2012-06-30;3.6;
2012-07-31;.2;
2012-08-31;0;
2012-09-30;54.8;
2012-10-31;67.6;
2012-11-30;398.6;
2012-12-31;194.4;
2013-01-31;395.2;
2013-02-28;61.4;
2013-03-31;166.4;
2013-04-30;38;
2013-05-31;25.6;
2013-06-30;26.8;
2013-07-31;0;
2013-08-31;0;
2013-09-30;58;
2013-10-31;130.8;
2013-11-30;141;
2013-12-31;106;
2014-01-31;null;
2014-02-28;106.8;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;0;
2014-07-31;1.2;
2014-08-31;0;
2014-09-30;25.2;
2014-10-31;48;
2014-11-30;188.6;
2014-12-31;null;
2015-01-31;49;
2015-02-28;157.2;
2015-03-31;null;
2015-04-30;245.8;
2015-05-31;12.6;
2015-06-30;0;
2015-07-31;1.6;
2015-08-31;0;
2015-09-30;20.8;
2015-10-31;82.8;
2015-11-30;195.2;
2015-12-31;140.4;
2016-01-31;475.2;
2016-02-29;126.4;
2016-03-31;201.6;
2016-04-30;5.6;
2016-05-31;.2;
2016-06-30;0;
2016-07-31;0;
2016-08-31;20.4;
2016-09-30;35.6;
2016-10-31;82.8;
2016-11-30;259.2;
2016-12-31;117;
2017-01-31;null;
2017-02-28;233.6;
2017-03-31;78.6;
2017-04-30;14;
2017-05-31;55.2;
2017-06-30;.6;
2017-07-31;0;
2017-08-31;0;
2017-09-30;8;
2017-10-31;76.2;
2017-11-30;239.8;
2017-12-31;115.8;
2018-01-31;217.6;
2018-02-28;166.2;
2018-03-31;142;
2018-04-30;204.4;
2018-05-31;14.6;
2018-06-30;0;
2018-07-31;0;
2018-08-31;26.8;
2018-09-30;59.2;
2018-10-31;198.6;
2018-11-30;122.8;
2018-12-31;202.8;
2019-01-31;107.4;
2019-02-28;165.4;
2019-03-31;318.6;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;1.6;
2019-08-31;0;
2019-09-30;null;
2019-10-31;null;
2019-11-30;188.4;
2019-12-31;200.6;
2020-01-31;316.4;
2020-02-29;128.2;
2020-03-31;241.2;
2020-04-30;119.4;
2020-05-31;63;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;141.8;
2021-02-28;433.4;
2021-03-31;169;
2021-04-30;115.8;
2021-05-31;0;
2021-06-30;5.6;
2021-07-31;0;
2021-08-31;0;
2021-09-30;4.8;
2021-10-31;177.6;
2021-11-30;314.6;
2021-12-31;480.6;
2022-01-31;null;

