Nome: SURUBIM
Codigo Estacao: A328
Latitude: -7.83972221
Longitude: -35.80111111
Altitude: 421.44
Situacao: Pane
Data Inicial: 2008-03-08
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;59.6;
2008-05-31;114;
2008-06-30;65.4;
2008-07-31;93.4;
2008-08-31;79.8;
2008-09-30;19.6;
2008-10-31;8.2;
2008-11-30;.2;
2008-12-31;2.2;
2009-01-31;10.6;
2009-02-28;144.4;
2009-03-31;62;
2009-04-30;40;
2009-05-31;99.2;
2009-06-30;84.6;
2009-07-31;88.2;
2009-08-31;94.4;
2009-09-30;16.8;
2009-10-31;.4;
2009-11-30;19.2;
2009-12-31;12.6;
2010-01-31;112.4;
2010-02-28;16.4;
2010-03-31;32.6;
2010-04-30;90.8;
2010-05-31;37.2;
2010-06-30;270.8;
2010-07-31;40.8;
2010-08-31;52.8;
2010-09-30;32.4;
2010-10-31;7.8;
2010-11-30;2.8;
2010-12-31;49.2;
2011-01-31;70.6;
2011-02-28;35.8;
2011-03-31;76.8;
2011-04-30;181.2;
2011-05-31;192.2;
2011-06-30;105.4;
2011-07-31;145;
2011-08-31;69.2;
2011-09-30;15.6;
2011-10-31;25.4;
2011-11-30;23.4;
2011-12-31;3.6;
2012-01-31;65.6;
2012-02-29;50.8;
2012-03-31;12.6;
2012-04-30;3.6;
2012-05-31;21.2;
2012-06-30;null;
2012-07-31;null;
2012-08-31;4.6;
2012-09-30;2;
2012-10-31;5.6;
2012-11-30;1.6;
2012-12-31;10;
2013-01-31;30.4;
2013-02-28;null;
2013-03-31;null;
2013-04-30;109.2;
2013-05-31;39.8;
2013-06-30;74.8;
2013-07-31;117.4;
2013-08-31;61.6;
2013-09-30;19.4;
2013-10-31;16.4;
2013-11-30;13.8;
2013-12-31;18;
2014-01-31;7;
2014-02-28;79.2;
2014-03-31;30;
2014-04-30;49.2;
2014-05-31;202;
2014-06-30;40.8;
2014-07-31;56;
2014-08-31;60;
2014-09-30;54.6;
2014-10-31;56.4;
2014-11-30;60.4;
2014-12-31;8;
2015-01-31;10.2;
2015-02-28;10.4;
2015-03-31;46.2;
2015-04-30;16.6;
2015-05-31;22.2;
2015-06-30;null;
2015-07-31;null;
2015-08-31;20.6;
2015-09-30;6.6;
2015-10-31;7.2;
2015-11-30;4.4;
2015-12-31;38.4;
2016-01-31;null;
2016-02-29;null;
2016-03-31;null;
2016-04-30;70.8;
2016-05-31;101.8;
2016-06-30;46.8;
2016-07-31;17.4;
2016-08-31;14.8;
2016-09-30;6.6;
2016-10-31;.6;
2016-11-30;1.2;
2016-12-31;4.6;
2017-01-31;7.6;
2017-02-28;5.4;
2017-03-31;13.2;
2017-04-30;76.2;
2017-05-31;81;
2017-06-30;88.6;
2017-07-31;139.6;
2017-08-31;20.8;
2017-09-30;36.2;
2017-10-31;49.4;
2017-11-30;6.2;
2017-12-31;9.4;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;195.6;
2018-05-31;66.4;
2018-06-30;32.6;
2018-07-31;15.8;
2018-08-31;1.2;
2018-09-30;.2;
2018-10-31;0;
2018-11-30;0;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;.6;
2019-08-31;5;
2019-09-30;.2;
2019-10-31;.2;
2019-11-30;0;
2019-12-31;0;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

