Nome: BELEM
Codigo Estacao: A201
Latitude: -1.411228
Longitude: -48.439512
Altitude: 21.17
Situacao: Operante
Data Inicial: 2003-01-19
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2003-01-31;null;
2003-02-28;525.4;
2003-03-31;591.8;
2003-04-30;406.6;
2003-05-31;null;
2003-06-30;null;
2003-07-31;null;
2003-08-31;null;
2003-09-30;208.2;
2003-10-31;180;
2003-11-30;193.6;
2003-12-31;null;
2004-01-31;375.2;
2004-02-29;641;
2004-03-31;605.8;
2004-04-30;475;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;364.2;
2005-02-28;null;
2005-03-31;489.8;
2005-04-30;45.4;
2005-05-31;null;
2005-06-30;null;
2005-07-31;null;
2005-08-31;null;
2005-09-30;null;
2005-10-31;218.6;
2005-11-30;null;
2005-12-31;471;
2006-01-31;null;
2006-02-28;null;
2006-03-31;null;
2006-04-30;null;
2006-05-31;null;
2006-06-30;null;
2006-07-31;null;
2006-08-31;169;
2006-09-30;118;
2006-10-31;86.4;
2006-11-30;289.8;
2006-12-31;474.8;
2007-01-31;339.8;
2007-02-28;376.2;
2007-03-31;411.4;
2007-04-30;467.4;
2007-05-31;268.6;
2007-06-30;null;
2007-07-31;null;
2007-08-31;null;
2007-09-30;null;
2007-10-31;null;
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;325.4;
2008-03-31;370.6;
2008-04-30;null;
2008-05-31;null;
2008-06-30;null;
2008-07-31;null;
2008-08-31;null;
2008-09-30;141.2;
2008-10-31;148.6;
2008-11-30;107.6;
2008-12-31;126.4;
2009-01-31;353.4;
2009-02-28;505;
2009-03-31;577.4;
2009-04-30;393.6;
2009-05-31;null;
2009-06-30;null;
2009-07-31;160.8;
2009-08-31;125.2;
2009-09-30;104.8;
2009-10-31;106.2;
2009-11-30;81.4;
2009-12-31;215.8;
2010-01-31;312.2;
2010-02-28;190;
2010-03-31;309.6;
2010-04-30;431.6;
2010-05-31;420;
2010-06-30;146;
2010-07-31;96.2;
2010-08-31;158;
2010-09-30;50.4;
2010-10-31;212.2;
2010-11-30;195.4;
2010-12-31;279.8;
2011-01-31;432.8;
2011-02-28;null;
2011-03-31;419.8;
2011-04-30;495.8;
2011-05-31;396.8;
2011-06-30;207.6;
2011-07-31;149.8;
2011-08-31;107.6;
2011-09-30;80;
2011-10-31;144.4;
2011-11-30;137;
2011-12-31;216.2;
2012-01-31;426;
2012-02-29;316.2;
2012-03-31;535.2;
2012-04-30;332.2;
2012-05-31;213;
2012-06-30;313.4;
2012-07-31;246.4;
2012-08-31;111.4;
2012-09-30;186.6;
2012-10-31;50.8;
2012-11-30;null;
2012-12-31;279.6;
2013-01-31;377.6;
2013-02-28;390.4;
2013-03-31;461.6;
2013-04-30;360.8;
2013-05-31;294.2;
2013-06-30;104.8;
2013-07-31;185.6;
2013-08-31;154.8;
2013-09-30;117;
2013-10-31;102;
2013-11-30;194.2;
2013-12-31;282.4;
2014-01-31;355.4;
2014-02-28;444.4;
2014-03-31;342.4;
2014-04-30;null;
2014-05-31;355.4;
2014-06-30;253.6;
2014-07-31;153.4;
2014-08-31;84.2;
2014-09-30;210;
2014-10-31;99.4;
2014-11-30;40.8;
2014-12-31;null;
2015-01-31;392.4;
2015-02-28;null;
2015-03-31;427.6;
2015-04-30;484.2;
2015-05-31;298.4;
2015-06-30;167.6;
2015-07-31;149.8;
2015-08-31;103.4;
2015-09-30;63.4;
2015-10-31;76;
2015-11-30;61;
2015-12-31;227.6;
2016-01-31;250.4;
2016-02-29;486.2;
2016-03-31;503;
2016-04-30;321.4;
2016-05-31;248.6;
2016-06-30;211.4;
2016-07-31;128.8;
2016-08-31;122.4;
2016-09-30;92.4;
2016-10-31;90.2;
2016-11-30;92.2;
2016-12-31;269.4;
2017-01-31;550;
2017-02-28;null;
2017-03-31;555.8;
2017-04-30;432.8;
2017-05-31;221;
2017-06-30;146.4;
2017-07-31;47.4;
2017-08-31;201.6;
2017-09-30;72;
2017-10-31;236.6;
2017-11-30;110.2;
2017-12-31;254;
2018-01-31;339;
2018-02-28;583.8;
2018-03-31;456.2;
2018-04-30;546.4;
2018-05-31;408.6;
2018-06-30;107.4;
2018-07-31;121.8;
2018-08-31;222.4;
2018-09-30;216.8;
2018-10-31;276.2;
2018-11-30;315.6;
2018-12-31;449.6;
2019-01-31;388.4;
2019-02-28;426.6;
2019-03-31;759.6;
2019-04-30;563.8;
2019-05-31;443.4;
2019-06-30;244.8;
2019-07-31;165;
2019-08-31;151;
2019-09-30;232.6;
2019-10-31;274.8;
2019-11-30;249.6;
2019-12-31;376.2;
2020-01-31;465.6;
2020-02-29;553.8;
2020-03-31;null;
2020-04-30;452.6;
2020-05-31;474.6;
2020-06-30;248.2;
2020-07-31;156.2;
2020-08-31;110.4;
2020-09-30;142.2;
2020-10-31;304.8;
2020-11-30;414.6;
2020-12-31;227;
2021-01-31;null;
2021-02-28;633.8;
2021-03-31;438;
2021-04-30;513.4;
2021-05-31;498;
2021-06-30;191;
2021-07-31;210;
2021-08-31;275.8;
2021-09-30;242.8;
2021-10-31;312.6;
2021-11-30;327.6;
2021-12-31;286.2;
2022-01-31;null;

