Nome: DOM ELISEU
Codigo Estacao: A252
Latitude: -4.28055554
Longitude: -47.56388888
Altitude: 251
Situacao: Operante
Data Inicial: 2018-03-07
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-03-31;null;
2018-04-30;217.6;
2018-05-31;104.8;
2018-06-30;15.2;
2018-07-31;1;
2018-08-31;56;
2018-09-30;null;
2018-10-31;10.8;
2018-11-30;158.8;
2018-12-31;166.6;
2019-01-31;196.6;
2019-02-28;293;
2019-03-31;489.8;
2019-04-30;347.2;
2019-05-31;121.6;
2019-06-30;4.2;
2019-07-31;19.8;
2019-08-31;1;
2019-09-30;.6;
2019-10-31;19.4;
2019-11-30;78;
2019-12-31;116.8;
2020-01-31;175;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;13.6;
2020-07-31;4;
2020-08-31;0;
2020-09-30;0;
2020-10-31;9.4;
2020-11-30;312;
2020-12-31;48.2;
2021-01-31;219.8;
2021-02-28;318.8;
2021-03-31;527.4;
2021-04-30;194.8;
2021-05-31;37.2;
2021-06-30;68.6;
2021-07-31;19.2;
2021-08-31;36.2;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

