Nome: MARILANDIA
Codigo Estacao: A632
Latitude: -19.407181
Longitude: -40.539825
Altitude: 95
Situacao: Operante
Data Inicial: 2017-03-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-03-31;null;
2017-04-30;6.6;
2017-05-31;53.6;
2017-06-30;84.6;
2017-07-31;78;
2017-08-31;6.2;
2017-09-30;17.2;
2017-10-31;41.4;
2017-11-30;128.6;
2017-12-31;223.4;
2018-01-31;130.8;
2018-02-28;230;
2018-03-31;133.2;
2018-04-30;112.8;
2018-05-31;58.4;
2018-06-30;32.6;
2018-07-31;5.2;
2018-08-31;37.6;
2018-09-30;13;
2018-10-31;77.2;
2018-11-30;139.2;
2018-12-31;329;
2019-01-31;6;
2019-02-28;69.2;
2019-03-31;56;
2019-04-30;33.2;
2019-05-31;40;
2019-06-30;12;
2019-07-31;15.8;
2019-08-31;24.4;
2019-09-30;24.8;
2019-10-31;45;
2019-11-30;215.6;
2019-12-31;114.6;
2020-01-31;249.4;
2020-02-29;150.6;
2020-03-31;203.6;
2020-04-30;31.2;
2020-05-31;66.2;
2020-06-30;33;
2020-07-31;25.2;
2020-08-31;34;
2020-09-30;11.8;
2020-10-31;274;
2020-11-30;137.6;
2020-12-31;166;
2021-01-31;null;
2021-02-28;168.2;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;184.4;
2021-12-31;188.8;
2022-01-31;null;

