Nome: INDAIAL
Codigo Estacao: A817
Latitude: -26.91361111
Longitude: -49.26805554
Altitude: 72.24
Situacao: Pane
Data Inicial: 2006-07-01
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-07-31;52;
2006-08-31;40;
2006-09-30;93.2;
2006-10-31;107.4;
2006-11-30;155.8;
2006-12-31;76;
2007-01-31;213.4;
2007-02-28;198.6;
2007-03-31;108.8;
2007-04-30;91.8;
2007-05-31;null;
2007-06-30;24;
2007-07-31;111;
2007-08-31;18.4;
2007-09-30;67.8;
2007-10-31;132.8;
2007-11-30;null;
2007-12-31;186.6;
2008-01-31;161.2;
2008-02-29;238;
2008-03-31;71.8;
2008-04-30;null;
2008-05-31;40.2;
2008-06-30;null;
2008-07-31;23.6;
2008-08-31;95.4;
2008-09-30;152;
2008-10-31;335.8;
2008-11-30;567.8;
2008-12-31;148.8;
2009-01-31;266.2;
2009-02-28;126.8;
2009-03-31;34.2;
2009-04-30;56.4;
2009-05-31;65.8;
2009-06-30;47.4;
2009-07-31;187.8;
2009-08-31;199;
2009-09-30;264.8;
2009-10-31;153.2;
2009-11-30;198.6;
2009-12-31;101.4;
2010-01-31;422.2;
2010-02-28;116.6;
2010-03-31;278.6;
2010-04-30;244.8;
2010-05-31;187.2;
2010-06-30;151.8;
2010-07-31;129;
2010-08-31;63.2;
2010-09-30;73.4;
2010-10-31;152;
2010-11-30;111.2;
2010-12-31;218.2;
2011-01-31;378;
2011-02-28;364.6;
2011-03-31;224.8;
2011-04-30;47;
2011-05-31;99.2;
2011-06-30;78.4;
2011-07-31;192.6;
2011-08-31;341.4;
2011-09-30;248.2;
2011-10-31;113;
2011-11-30;null;
2011-12-31;141.4;
2012-01-31;331.2;
2012-02-29;100.4;
2012-03-31;96.8;
2012-04-30;143;
2012-05-31;114.2;
2012-06-30;180;
2012-07-31;198.6;
2012-08-31;32.6;
2012-09-30;54;
2012-10-31;131.2;
2012-11-30;68.6;
2012-12-31;98.4;
2013-01-31;70.4;
2013-02-28;111.2;
2013-03-31;110.6;
2013-04-30;53.4;
2013-05-31;72.6;
2013-06-30;169.4;
2013-07-31;125;
2013-08-31;111.8;
2013-09-30;177.8;
2013-10-31;104;
2013-11-30;86.6;
2013-12-31;77.4;
2014-01-31;276.2;
2014-02-28;118;
2014-03-31;76;
2014-04-30;80.6;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;86;
2014-09-30;163.8;
2014-10-31;65.6;
2014-11-30;128.6;
2014-12-31;193.6;
2015-01-31;83.2;
2015-02-28;140.8;
2015-03-31;195.8;
2015-04-30;65;
2015-05-31;163.8;
2015-06-30;103.2;
2015-07-31;130.6;
2015-08-31;23.6;
2015-09-30;null;
2015-10-31;310.4;
2015-11-30;174.6;
2015-12-31;177;
2016-01-31;117.4;
2016-02-29;149.6;
2016-03-31;183.8;
2016-04-30;178;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;161.4;
2016-09-30;61;
2016-10-31;216.6;
2016-11-30;92.6;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;95.8;
2017-04-30;114.4;
2017-05-31;243.8;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;66.6;
2017-10-31;95.8;
2017-11-30;109;
2017-12-31;193.8;
2018-01-31;234.4;
2018-02-28;123.2;
2018-03-31;277;
2018-04-30;36;
2018-05-31;39.2;
2018-06-30;null;
2018-07-31;10.8;
2018-08-31;null;
2018-09-30;135.2;
2018-10-31;null;
2018-11-30;71.2;
2018-12-31;193.4;
2019-01-31;153.4;
2019-02-28;174;
2019-03-31;104.6;
2019-04-30;126.6;
2019-05-31;170.2;
2019-06-30;68.8;
2019-07-31;72.6;
2019-08-31;25.6;
2019-09-30;130.4;
2019-10-31;130.4;
2019-11-30;180;
2019-12-31;83.2;
2020-01-31;106.2;
2020-02-29;173.6;
2020-03-31;26.2;
2020-04-30;86;
2020-05-31;10.2;
2020-06-30;179.2;
2020-07-31;114;
2020-08-31;109.4;
2020-09-30;50.8;
2020-10-31;54.8;
2020-11-30;195.6;
2020-12-31;252.2;
2021-01-31;367.6;
2021-02-28;214;
2021-03-31;214;
2021-04-30;45.4;
2021-05-31;131.2;
2021-06-30;156.6;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

