Nome: IGUAPE
Codigo Estacao: A712
Latitude: -24.67166666
Longitude: -47.54583333
Altitude: 2.7
Situacao: Pane
Data Inicial: 2006-07-19
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-07-31;null;
2006-08-31;73.8;
2006-09-30;226.4;
2006-10-31;96.4;
2006-11-30;184.2;
2006-12-31;107.6;
2007-01-31;209;
2007-02-28;246.8;
2007-03-31;118.8;
2007-04-30;218.8;
2007-05-31;null;
2007-06-30;null;
2007-07-31;null;
2007-08-31;null;
2007-09-30;null;
2007-10-31;null;
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;null;
2008-03-31;null;
2008-04-30;null;
2008-05-31;null;
2008-06-30;null;
2008-07-31;24.8;
2008-08-31;149;
2008-09-30;170;
2008-10-31;217.2;
2008-11-30;167.2;
2008-12-31;145;
2009-01-31;286;
2009-02-28;505.4;
2009-03-31;119.2;
2009-04-30;341.6;
2009-05-31;110;
2009-06-30;99;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;154.6;
2009-12-31;171.2;
2010-01-31;475;
2010-02-28;271;
2010-03-31;168.8;
2010-04-30;252.6;
2010-05-31;143.6;
2010-06-30;84.6;
2010-07-31;null;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;108.8;
2010-12-31;469.2;
2011-01-31;393.8;
2011-02-28;364.8;
2011-03-31;null;
2011-04-30;82.8;
2011-05-31;103.6;
2011-06-30;100.8;
2011-07-31;null;
2011-08-31;null;
2011-09-30;30.4;
2011-10-31;144;
2011-11-30;237.6;
2011-12-31;274.6;
2012-01-31;241;
2012-02-29;144;
2012-03-31;127.6;
2012-04-30;149.8;
2012-05-31;132.6;
2012-06-30;350.8;
2012-07-31;299.8;
2012-08-31;32.2;
2012-09-30;43.8;
2012-10-31;97.4;
2012-11-30;120.2;
2012-12-31;144;
2013-01-31;377.4;
2013-02-28;232;
2013-03-31;290.2;
2013-04-30;65.6;
2013-05-31;132.8;
2013-06-30;151;
2013-07-31;181.8;
2013-08-31;84.8;
2013-09-30;197.4;
2013-10-31;168.4;
2013-11-30;290.6;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;160.2;
2014-05-31;129.2;
2014-06-30;112.2;
2014-07-31;139;
2014-08-31;115.8;
2014-09-30;128.6;
2014-10-31;27.4;
2014-11-30;88;
2014-12-31;216.4;
2015-01-31;150.2;
2015-02-28;244.2;
2015-03-31;402.2;
2015-04-30;169.4;
2015-05-31;101.8;
2015-06-30;133.2;
2015-07-31;128.2;
2015-08-31;43.2;
2015-09-30;null;
2015-10-31;null;
2015-11-30;422;
2015-12-31;257.2;
2016-01-31;306.8;
2016-02-29;160;
2016-03-31;196.6;
2016-04-30;41.2;
2016-05-31;92.2;
2016-06-30;83.4;
2016-07-31;2.2;
2016-08-31;null;
2016-09-30;null;
2016-10-31;223.4;
2016-11-30;50;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;152.2;
2017-05-31;96.4;
2017-06-30;203.6;
2017-07-31;27.6;
2017-08-31;71.4;
2017-09-30;34.8;
2017-10-31;213.4;
2017-11-30;149.8;
2017-12-31;266.2;
2018-01-31;314.4;
2018-02-28;231;
2018-03-31;299.4;
2018-04-30;107.6;
2018-05-31;68.6;
2018-06-30;145;
2018-07-31;45.4;
2018-08-31;62.2;
2018-09-30;61.8;
2018-10-31;296.2;
2018-11-30;null;
2018-12-31;134.6;
2019-01-31;143.6;
2019-02-28;671;
2019-03-31;549.2;
2019-04-30;234;
2019-05-31;519.2;
2019-06-30;92;
2019-07-31;148.4;
2019-08-31;154.6;
2019-09-30;238.6;
2019-10-31;236.2;
2019-11-30;171.4;
2019-12-31;176;
2020-01-31;153.8;
2020-02-29;540.4;
2020-03-31;305;
2020-04-30;54.2;
2020-05-31;58.2;
2020-06-30;354.2;
2020-07-31;133.2;
2020-08-31;173.4;
2020-09-30;107.8;
2020-10-31;244.2;
2020-11-30;174;
2020-12-31;256.4;
2021-01-31;433.4;
2021-02-28;302;
2021-03-31;149.6;
2021-04-30;182;
2021-05-31;206.6;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

