Nome: SANTO AUGUSTO
Codigo Estacao: A805
Latitude: -27.854345
Longitude: -53.791179
Altitude: 489.67
Situacao: Operante
Data Inicial: 2001-12-04
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2001-12-31;null;
2002-01-31;141;
2002-02-28;59.4;
2002-03-31;186.4;
2002-04-30;139.2;
2002-05-31;232.4;
2002-06-30;null;
2002-07-31;null;
2002-08-31;null;
2002-09-30;224.6;
2002-10-31;null;
2002-11-30;null;
2002-12-31;null;
2003-01-31;null;
2003-02-28;null;
2003-03-31;null;
2003-04-30;189.6;
2003-05-31;null;
2003-06-30;null;
2003-07-31;null;
2003-08-31;null;
2003-09-30;null;
2003-10-31;null;
2003-11-30;null;
2003-12-31;null;
2004-01-31;null;
2004-02-29;null;
2004-03-31;null;
2004-04-30;null;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;null;
2005-07-31;58.8;
2005-08-31;null;
2005-09-30;null;
2005-10-31;null;
2005-11-30;129.2;
2005-12-31;165.8;
2006-01-31;72.8;
2006-02-28;null;
2006-03-31;115.6;
2006-04-30;null;
2006-05-31;null;
2006-06-30;118.8;
2006-07-31;180.4;
2006-08-31;54.2;
2006-09-30;128.6;
2006-10-31;157.6;
2006-11-30;298.8;
2006-12-31;166.4;
2007-01-31;149.8;
2007-02-28;182.2;
2007-03-31;107.2;
2007-04-30;203.2;
2007-05-31;316.8;
2007-06-30;41.2;
2007-07-31;null;
2007-08-31;null;
2007-09-30;153.4;
2007-10-31;283.2;
2007-11-30;null;
2007-12-31;146.2;
2008-01-31;67.8;
2008-02-29;55;
2008-03-31;85;
2008-04-30;251.2;
2008-05-31;103.4;
2008-06-30;227.8;
2008-07-31;44.2;
2008-08-31;133.2;
2008-09-30;74.2;
2008-10-31;373.6;
2008-11-30;156.6;
2008-12-31;111.8;
2009-01-31;120;
2009-02-28;98;
2009-03-31;33.8;
2009-04-30;34.6;
2009-05-31;207.6;
2009-06-30;95;
2009-07-31;202.6;
2009-08-31;234.2;
2009-09-30;291;
2009-10-31;88.2;
2009-11-30;403.4;
2009-12-31;177.2;
2010-01-31;184.8;
2010-02-28;126.8;
2010-03-31;188.4;
2010-04-30;218.4;
2010-05-31;186.8;
2010-06-30;119.2;
2010-07-31;202;
2010-08-31;48.2;
2010-09-30;213.4;
2010-10-31;139.2;
2010-11-30;107;
2010-12-31;314.2;
2011-01-31;175.8;
2011-02-28;null;
2011-03-31;150;
2011-04-30;206.6;
2011-05-31;64.6;
2011-06-30;303.8;
2011-07-31;384;
2011-08-31;null;
2011-09-30;52.8;
2011-10-31;212.8;
2011-11-30;null;
2011-12-31;null;
2012-01-31;106.8;
2012-02-29;123.2;
2012-03-31;74.8;
2012-04-30;121.8;
2012-05-31;17.4;
2012-06-30;111.4;
2012-07-31;199.4;
2012-08-31;49.8;
2012-09-30;115.2;
2012-10-31;376.2;
2012-11-30;80.6;
2012-12-31;255.4;
2013-01-31;45;
2013-02-28;80.6;
2013-03-31;255.4;
2013-04-30;190;
2013-05-31;108.4;
2013-06-30;169.4;
2013-07-31;68.8;
2013-08-31;260.4;
2013-09-30;105.4;
2013-10-31;280.4;
