Nome: MORRINHOS
Codigo Estacao: A003
Latitude: -17.745066
Longitude: -49.101698
Altitude: 751.09
Situacao: Operante
Data Inicial: 2001-05-24
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2001-05-31;null;
2001-06-30;2;
2001-07-31;null;
2001-08-31;21.4;
2001-09-30;102.4;
2001-10-31;124.8;
2001-11-30;null;
2001-12-31;289.8;
2002-01-31;171.4;
2002-02-28;null;
2002-03-31;null;
2002-04-30;15.4;
2002-05-31;3.8;
2002-06-30;null;
2002-07-31;null;
2002-08-31;1.8;
2002-09-30;null;
2002-10-31;33.2;
2002-11-30;null;
2002-12-31;203;
2003-01-31;257.2;
2003-02-28;225;
2003-03-31;271.6;
2003-04-30;null;
2003-05-31;13.2;
2003-06-30;0;
2003-07-31;0;
2003-08-31;null;
2003-09-30;null;
2003-10-31;null;
2003-11-30;null;
2003-12-31;null;
2004-01-31;null;
2004-02-29;null;
2004-03-31;null;
2004-04-30;null;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;null;
2005-07-31;null;
2005-08-31;13.8;
2005-09-30;9.4;
2005-10-31;null;
2005-11-30;null;
2005-12-31;555;
2006-01-31;187.4;
2006-02-28;null;
2006-03-31;325.8;
2006-04-30;null;
2006-05-31;null;
2006-06-30;1.4;
2006-07-31;.2;
2006-08-31;4;
2006-09-30;54.2;
2006-10-31;262;
2006-11-30;128.8;
2006-12-31;274;
2007-01-31;380.8;
2007-02-28;150.6;
2007-03-31;99.2;
2007-04-30;63.4;
2007-05-31;6.2;
2007-06-30;0;
2007-07-31;1.8;
2007-08-31;0;
2007-09-30;0;
2007-10-31;21.2;
2007-11-30;102.2;
2007-12-31;288.6;
2008-01-31;334.6;
2008-02-29;248;
2008-03-31;163.6;
2008-04-30;167.4;
2008-05-31;54.4;
2008-06-30;5.8;
2008-07-31;0;
2008-08-31;.8;
2008-09-30;23.8;
2008-10-31;70.4;
2008-11-30;42.2;
2008-12-31;292.8;
2009-01-31;null;
2009-02-28;null;
2009-03-31;null;
2009-04-30;null;
2009-05-31;null;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;null;
2009-12-31;null;
2010-01-31;null;
2010-02-28;null;
2010-03-31;null;
2010-04-30;0;
2010-05-31;0;
2010-06-30;0;
2010-07-31;0;
2010-08-31;0;
2010-09-30;.2;
2010-10-31;34;
2010-11-30;292.4;
2010-12-31;239;
2011-01-31;null;
2011-02-28;100.6;
2011-03-31;null;
2011-04-30;96.4;
2011-05-31;3;
2011-06-30;35.8;
2011-07-31;.6;
2011-08-31;0;
2011-09-30;0;
2011-10-31;null;
2011-11-30;98.2;
2011-12-31;null;
2012-01-31;null;
2012-02-29;23;
2012-03-31;null;
2012-04-30;null;
2012-05-31;36.6;
2012-06-30;54.4;
2012-07-31;.2;
2012-08-31;0;
2012-09-30;32.6;
2012-10-31;48;
2012-11-30;165.2;
2012-12-31;298;
2013-01-31;296;
2013-02-28;145.8;
2013-03-31;245.6;
2013-04-30;166.4;
2013-05-31;null;
2013-06-30;null;
2013-07-31;0;
2013-08-31;0;
2013-09-30;22.6;
2013-10-31;79.4;
2013-11-30;301;
2013-12-31;231.4;
2014-01-31;81.8;
2014-02-28;105.4;
2014-03-31;249.4;
2014-04-30;67.4;
2014-05-31;1.8;
2014-06-30;2;
2014-07-31;45.4;
2014-08-31;0;
2014-09-30;32.2;
2014-10-31;71;
2014-11-30;214.6;
2014-12-31;304.6;
2015-01-31;81.8;
2015-02-28;246.4;
2015-03-31;225.8;
2015-04-30;118.2;
2015-05-31;21;
2015-06-30;15.8;
2015-07-31;11.8;
2015-08-31;15.6;
2015-09-30;39.8;
2015-10-31;50.6;
2015-11-30;194.2;
2015-12-31;154.6;
2016-01-31;269.8;
2016-02-29;118.6;
2016-03-31;190.4;
2016-04-30;3.6;
2016-05-31;10;
2016-06-30;3;
2016-07-31;0;
2016-08-31;8.8;
2016-09-30;3;
2016-10-31;129.2;
2016-11-30;138.2;
2016-12-31;222.2;
2017-01-31;219.2;
2017-02-28;64;
2017-03-31;112.8;
2017-04-30;112.2;
2017-05-31;75.4;
2017-06-30;4.2;
2017-07-31;0;
2017-08-31;0;
2017-09-30;10.8;
2017-10-31;58.6;
2017-11-30;334.8;
2017-12-31;226.4;
2018-01-31;224;
2018-02-28;155.6;
2018-03-31;103.2;
2018-04-30;88.6;
2018-05-31;4.6;
2018-06-30;.4;
2018-07-31;0;
2018-08-31;2;
2018-09-30;74.4;
2018-10-31;125.8;
2018-11-30;287.2;
2018-12-31;143.2;
2019-01-31;182.8;
2019-02-28;153.4;
2019-03-31;251.6;
2019-04-30;97.6;
2019-05-31;92.4;
2019-06-30;0;
2019-07-31;.2;
2019-08-31;0;
2019-09-30;15.4;
2019-10-31;38;
2019-11-30;164;
2019-12-31;317;
2020-01-31;204.6;
2020-02-29;354.8;
2020-03-31;114.8;
2020-04-30;41.8;
2020-05-31;9;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;8.6;
2020-10-31;138;
2020-11-30;165.8;
2020-12-31;300.8;
2021-01-31;125.4;
2021-02-28;297.8;
2021-03-31;150.4;
2021-04-30;49.6;
2021-05-31;1.6;
2021-06-30;3.2;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;174.2;
2022-01-31;null;

