Nome: ESPERANTINA
Codigo Estacao: A338
Latitude: -3.89944444
Longitude: -42.25944444
Altitude: 88
Situacao: Desativada
Data Inicial: 2007-12-02
Data Final: 2018-11-19
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-12-31;71.8;
2008-01-31;270.6;
2008-02-29;262.6;
2008-03-31;544.2;
2008-04-30;297.6;
2008-05-31;156.2;
2008-06-30;44.4;
2008-07-31;15.4;
2008-08-31;17.2;
2008-09-30;12.8;
2008-10-31;3.4;
2008-11-30;7;
2008-12-31;41.2;
2009-01-31;59.2;
2009-02-28;375.6;
2009-03-31;291.8;
2009-04-30;317.4;
2009-05-31;634.8;
2009-06-30;136;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;81.6;
2009-12-31;32.2;
2010-01-31;172.2;
2010-02-28;140;
2010-03-31;229.8;
2010-04-30;288.8;
2010-05-31;79.6;
2010-06-30;80.8;
2010-07-31;14.4;
2010-08-31;.6;
2010-09-30;7.6;
2010-10-31;null;
2010-11-30;null;
2010-12-31;168.8;
2011-01-31;380;
2011-02-28;null;
2011-03-31;null;
2011-04-30;null;
2011-05-31;303.8;
2011-06-30;99.6;
2011-07-31;58.8;
2011-08-31;7.2;
2011-09-30;5.8;
2011-10-31;112;
2011-11-30;14.4;
2011-12-31;6.4;
2012-01-31;165.4;
2012-02-29;null;
2012-03-31;227.6;
2012-04-30;null;
2012-05-31;93.4;
2012-06-30;46.4;
2012-07-31;9.2;
2012-08-31;2.4;
2012-09-30;0;
2012-10-31;3.8;
2012-11-30;4.4;
2012-12-31;27.8;
2013-01-31;97.4;
2013-02-28;203.4;
2013-03-31;193.8;
2013-04-30;289.8;
2013-05-31;141;
2013-06-30;47.2;
2013-07-31;66.2;
2013-08-31;22.4;
2013-09-30;42;
2013-10-31;19.6;
2013-11-30;40.2;
2013-12-31;3.8;
2014-01-31;153.6;
2014-02-28;339.4;
2014-03-31;137.4;
2014-04-30;302.8;
2014-05-31;258.4;
2014-06-30;177.2;
2014-07-31;15.6;
2014-08-31;6.4;
2014-09-30;3.8;
2014-10-31;31;
2014-11-30;51.6;
2014-12-31;2;
2015-01-31;4;
2015-02-28;43.8;
2015-03-31;157.2;
2015-04-30;131.6;
2015-05-31;104;
2015-06-30;20.6;
2015-07-31;8.2;
2015-08-31;0;
2015-09-30;1;
2015-10-31;.2;
2015-11-30;0;
2015-12-31;5;
2016-01-31;null;
2016-02-29;122.4;
2016-03-31;236.6;
2016-04-30;233.4;
2016-05-31;188.4;
2016-06-30;25.8;
2016-07-31;15.8;
2016-08-31;.4;
2016-09-30;3.4;
2016-10-31;.8;
2016-11-30;.2;
2016-12-31;null;
2017-01-31;null;
2017-02-28;221.6;
2017-03-31;413.4;
2017-04-30;376.4;
2017-05-31;null;
2017-06-30;null;
2017-07-31;78.8;
2017-08-31;4;
2017-09-30;4.4;
2017-10-31;18.8;
2017-11-30;.6;
2017-12-31;73.8;
2018-01-31;246.4;
2018-02-28;378;
2018-03-31;60.8;
2018-04-30;198.8;
2018-05-31;78.4;
2018-06-30;25.2;
2018-07-31;1.6;
2018-08-31;30;
2018-09-30;.4;
2018-10-31;0;
2018-11-30;null;

