Nome: SOLEDADE
Codigo Estacao: A837
Latitude: -28.859211
Longitude: -52.542387
Altitude: 660.44
Situacao: Operante
Data Inicial: 2008-02-29
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-02-29;null;
2008-03-31;136.4;
2008-04-30;141;
2008-05-31;118.6;
2008-06-30;180;
2008-07-31;115;
2008-08-31;202;
2008-09-30;147.2;
2008-10-31;347.2;
2008-11-30;123;
2008-12-31;126;
2009-01-31;221.6;
2009-02-28;181.2;
2009-03-31;72;
2009-04-30;9.6;
2009-05-31;132.6;
2009-06-30;47.4;
2009-07-31;154.8;
2009-08-31;263.8;
2009-09-30;374.8;
2009-10-31;129;
2009-11-30;342.4;
2009-12-31;170.4;
2010-01-31;372.8;
2010-02-28;199.6;
2010-03-31;58.4;
2010-04-30;168.4;
2010-05-31;124.2;
2010-06-30;133.4;
2010-07-31;247;
2010-08-31;51.2;
2010-09-30;297.6;
2010-10-31;107;
2010-11-30;117.6;
2010-12-31;180.6;
2011-01-31;124.2;
2011-02-28;207.6;
2011-03-31;222.2;
2011-04-30;90.4;
2011-05-31;40.2;
2011-06-30;193.8;
2011-07-31;297.2;
2011-08-31;252.4;
2011-09-30;45.4;
2011-10-31;145;
2011-11-30;26.4;
2011-12-31;36.6;
2012-01-31;1.4;
2012-02-29;null;
2012-03-31;null;
2012-04-30;71;
2012-05-31;39.8;
2012-06-30;101;
2012-07-31;229.8;
2012-08-31;76.8;
2012-09-30;231;
2012-10-31;200;
2012-11-30;68.2;
2012-12-31;314.6;
2013-01-31;82.2;
2013-02-28;312;
2013-03-31;158.2;
2013-04-30;96.4;
2013-05-31;171.2;
2013-06-30;98.2;
2013-07-31;66;
2013-08-31;253.4;
2013-09-30;178.2;
2013-10-31;157;
2013-11-30;96;
2013-12-31;90.6;
2014-01-31;220.2;
2014-02-28;249.6;
2014-03-31;73.4;
2014-04-30;103.4;
2014-05-31;172.6;
2014-06-30;102.6;
2014-07-31;21;
2014-08-31;48.6;
2014-09-30;264.8;
2014-10-31;252;
2014-11-30;76.6;
2014-12-31;207.8;
2015-01-31;null;
2015-02-28;null;
2015-03-31;63.2;
2015-04-30;142.6;
2015-05-31;152.2;
2015-06-30;270.6;
2015-07-31;258.2;
2015-08-31;69.6;
2015-09-30;206.6;
2015-10-31;216;
2015-11-30;151;
2015-12-31;364.8;
2016-01-31;76.2;
2016-02-29;221.6;
2016-03-31;297;
2016-04-30;188;
2016-05-31;53;
2016-06-30;15.6;
2016-07-31;188.4;
2016-08-31;96.8;
2016-09-30;76.2;
2016-10-31;317;
2016-11-30;109.8;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;197.8;
2017-05-31;314;
2017-06-30;184;
2017-07-31;31.8;
2017-08-31;180.8;
2017-09-30;111.8;
2017-10-31;244.2;
2017-11-30;null;
2017-12-31;87.2;
2018-01-31;245.8;
2018-02-28;149;
2018-03-31;155.6;
2018-04-30;122.4;
2018-05-31;113.8;
2018-06-30;185;
2018-07-31;162;
2018-08-31;121;
2018-09-30;217.6;
2018-10-31;266;
2018-11-30;250.4;
2018-12-31;202.6;
2019-01-31;140.2;
2019-02-28;114.6;
2019-03-31;136;
2019-04-30;110.8;
2019-05-31;195.2;
2019-06-30;24.4;
2019-07-31;111.2;
2019-08-31;75.2;
2019-09-30;79.4;
2019-10-31;318;
2019-11-30;230.6;
2019-12-31;71.2;
2020-01-31;125.4;
2020-02-29;27.2;
2020-03-31;31;
2020-04-30;44.2;
2020-05-31;174.8;
2020-06-30;232.4;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;140.8;
2021-04-30;7;
2021-05-31;226.4;
2021-06-30;181.8;
2021-07-31;25;
2021-08-31;136.6;
2021-09-30;133.8;
2021-10-31;151.6;
2021-11-30;30.2;
2021-12-31;11.4;
2022-01-31;null;

