Nome: SAO BORJA
Codigo Estacao: A830
Latitude: -28.65
Longitude: -56.01638888
Altitude: 81.08
Situacao: Operante
Data Inicial: 2007-07-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-07-31;null;
2007-08-31;22.6;
2007-09-30;256.2;
2007-10-31;210.6;
2007-11-30;null;
2007-12-31;null;
2008-01-31;40.8;
2008-02-29;90.8;
2008-03-31;108.8;
2008-04-30;203;
2008-05-31;83;
2008-06-30;163.6;
2008-07-31;76.2;
2008-08-31;101.6;
2008-09-30;80;
2008-10-31;446.2;
2008-11-30;12.6;
2008-12-31;53.6;
2009-01-31;85.2;
2009-02-28;121.2;
2009-03-31;62.8;
2009-04-30;14.6;
2009-05-31;116.6;
2009-06-30;null;
2009-07-31;32.2;
2009-08-31;126;
2009-09-30;137.4;
2009-10-31;81.8;
2009-11-30;504.8;
2009-12-31;56.6;
2010-01-31;319.4;
2010-02-28;156.2;
2010-03-31;55.8;
2010-04-30;92.6;
2010-05-31;136.6;
2010-06-30;40.6;
2010-07-31;214;
2010-08-31;11.4;
2010-09-30;282.2;
2010-10-31;77.6;
2010-11-30;31.8;
2010-12-31;325;
2011-01-31;116.2;
2011-02-28;206.8;
2011-03-31;102.8;
2011-04-30;null;
2011-05-31;null;
2011-06-30;62.8;
2011-07-31;44;
2011-08-31;null;
2011-09-30;73.4;
2011-10-31;202.8;
2011-11-30;54.8;
2011-12-31;88.2;
2012-01-31;58.4;
2012-02-29;null;
2012-03-31;null;
2012-04-30;100.8;
2012-05-31;39.4;
2012-06-30;79.8;
2012-07-31;44.8;
2012-08-31;43;
2012-09-30;null;
2012-10-31;null;
2012-11-30;76;
2012-12-31;225.4;
2013-01-31;120.2;
2013-02-28;117.2;
2013-03-31;280.4;
2013-04-30;87;
2013-05-31;110.2;
2013-06-30;36;
2013-07-31;62;
2013-08-31;49;
2013-09-30;81.6;
2013-10-31;179.2;
2013-11-30;88.6;
2013-12-31;117.8;
2014-01-31;67.6;
2014-02-28;null;
2014-03-31;null;
2014-04-30;54;
2014-05-31;163.8;
2014-06-30;77.8;
2014-07-31;70.2;
2014-08-31;29;
2014-09-30;329.8;
2014-10-31;256.8;
2014-11-30;26.2;
2014-12-31;326;
2015-01-31;118.4;
2015-02-28;102.4;
2015-03-31;84.4;
2015-04-30;null;
2015-05-31;58.4;
2015-06-30;null;
2015-07-31;49;
2015-08-31;null;
2015-09-30;null;
2015-10-31;204.4;
2015-11-30;160.6;
2015-12-31;97;
2016-01-31;63;
2016-02-29;null;
2016-03-31;null;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;88;
2016-09-30;19.2;
2016-10-31;140.4;
2016-11-30;96.2;
2016-12-31;244.4;
2017-01-31;173;
2017-02-28;126.2;
2017-03-31;250.8;
2017-04-30;550.2;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;107;
2017-10-31;218;
2017-11-30;115.8;
2017-12-31;118.6;
2018-01-31;181.6;
2018-02-28;34.6;
2018-03-31;179.2;
2018-04-30;93.4;
2018-05-31;58.6;
2018-06-30;170.4;
2018-07-31;52.6;
2018-08-31;57.2;
2018-09-30;107;
2018-10-31;83.4;
2018-11-30;275.8;
2018-12-31;null;
2019-01-31;null;
2019-02-28;96.8;
2019-03-31;194.6;
2019-04-30;197.8;
2019-05-31;290.4;
2019-06-30;11.8;
2019-07-31;null;
2019-08-31;45.6;
2019-09-30;48.8;
2019-10-31;129.8;
2019-11-30;183;
2019-12-31;168.6;
2020-01-31;106;
2020-02-29;133.8;
2020-03-31;29.2;
2020-04-30;36;
2020-05-31;49.8;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;169.4;
2021-02-28;26.2;
2021-03-31;142.4;
2021-04-30;54.2;
2021-05-31;42.2;
2021-06-30;60;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;0;
2021-12-31;null;
2022-01-31;null;

