Nome: MOCAMBINHO
Codigo Estacao: A539
Latitude: -15.085958
Longitude: -44.016036
Altitude: 454
Situacao: Operante
Data Inicial: 2007-11-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-11-30;null;
2007-12-31;100.2;
2008-01-31;40.8;
2008-02-29;101.8;
2008-03-31;148.6;
2008-04-30;45.2;
2008-05-31;3.6;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;12.6;
2008-10-31;0;
2008-11-30;189.4;
2008-12-31;170.4;
2009-01-31;239.6;
2009-02-28;46.8;
2009-03-31;72.2;
2009-04-30;244.2;
2009-05-31;15.2;
2009-06-30;0;
2009-07-31;0;
2009-08-31;.2;
2009-09-30;16.6;
2009-10-31;259.8;
2009-11-30;47.4;
2009-12-31;163;
2010-01-31;35.4;
2010-02-28;37.4;
2010-03-31;153.8;
2010-04-30;83.6;
2010-05-31;4;
2010-06-30;.2;
2010-07-31;0;
2010-08-31;0;
2010-09-30;5.6;
2010-10-31;63;
2010-11-30;384.6;
2010-12-31;148.8;
2011-01-31;122.2;
2011-02-28;84;
2011-03-31;423.6;
2011-04-30;14;
2011-05-31;7.6;
2011-06-30;0;
2011-07-31;0;
2011-08-31;0;
2011-09-30;0;
2011-10-31;97.4;
2011-11-30;167.6;
2011-12-31;147.8;
2012-01-31;88;
2012-02-29;28.2;
2012-03-31;64.4;
2012-04-30;6.4;
2012-05-31;22.8;
2012-06-30;4;
2012-07-31;0;
2012-08-31;0;
2012-09-30;0;
2012-10-31;3.6;
2012-11-30;268.8;
2012-12-31;6;
2013-01-31;162.2;
2013-02-28;14.2;
2013-03-31;69.8;
2013-04-30;74.6;
2013-05-31;null;
2013-06-30;null;
2013-07-31;0;
2013-08-31;0;
2013-09-30;18.4;
2013-10-31;null;
2013-11-30;null;
2013-12-31;null;
2014-01-31;6.2;
2014-02-28;58.2;
2014-03-31;104;
2014-04-30;37;
2014-05-31;null;
2014-06-30;null;
2014-07-31;0;
2014-08-31;0;
2014-09-30;0;
2014-10-31;91.4;
2014-11-30;null;
2014-12-31;168.6;
2015-01-31;null;
2015-02-28;null;
2015-03-31;39.6;
2015-04-30;50;
2015-05-31;15.6;
2015-06-30;.6;
2015-07-31;0;
2015-08-31;0;
2015-09-30;0;
2015-10-31;2.4;
2015-11-30;74.8;
2015-12-31;13.8;
2016-01-31;402.8;
2016-02-29;3.6;
2016-03-31;25;
2016-04-30;.6;
2016-05-31;0;
2016-06-30;0;
2016-07-31;.2;
2016-08-31;0;
2016-09-30;0;
2016-10-31;27.6;
2016-11-30;286.2;
2016-12-31;85.6;
2017-01-31;105.6;
2017-02-28;116;
2017-03-31;82;
2017-04-30;1;
2017-05-31;14;
2017-06-30;0;
2017-07-31;.4;
2017-08-31;0;
2017-09-30;0;
2017-10-31;4.4;
2017-11-30;81.2;
2017-12-31;185.8;
2018-01-31;64.6;
2018-02-28;158;
2018-03-31;55;
2018-04-30;4;
2018-05-31;2.6;
2018-06-30;0;
2018-07-31;0;
2018-08-31;3.8;
2018-09-30;.2;
2018-10-31;41.2;
2018-11-30;177.2;
2018-12-31;152.2;
2019-01-31;0;
2019-02-28;108;
2019-03-31;126.2;
2019-04-30;17.2;
2019-05-31;9.2;
2019-06-30;0;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;43.4;
2019-11-30;44.8;
2019-12-31;46.6;
2020-01-31;271.4;
2020-02-29;86.6;
2020-03-31;256.4;
2020-04-30;44;
2020-05-31;16.2;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;4.4;
2020-10-31;194.6;
2020-11-30;113.8;
2020-12-31;39;
2021-01-31;92.2;
2021-02-28;133.4;
2021-03-31;3.2;
2021-04-30;20.4;
2021-05-31;0;
2021-06-30;0;
2021-07-31;0;
2021-08-31;0;
2021-09-30;0;
2021-10-31;100.2;
2021-11-30;332.6;
2021-12-31;301.4;
2022-01-31;null;

