Nome: JANUARIA
Codigo Estacao: A559
Latitude: -15.448089
Longitude: -44.366313
Altitude: 468
Situacao: Operante
Data Inicial: 2016-06-22
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2016-06-30;null;
2016-07-31;0;
2016-08-31;2.2;
2016-09-30;0;
2016-10-31;66.2;
2016-11-30;212.4;
2016-12-31;131.2;
2017-01-31;20;
2017-02-28;null;
2017-03-31;96.2;
2017-04-30;1.8;
2017-05-31;21.6;
2017-06-30;0;
2017-07-31;.2;
2017-08-31;0;
2017-09-30;null;
2017-10-31;null;
2017-11-30;null;
2017-12-31;249.2;
2018-01-31;59.8;
2018-02-28;379;
2018-03-31;118.2;
2018-04-30;10.6;
2018-05-31;0;
2018-06-30;0;
2018-07-31;0;
2018-08-31;.2;
2018-09-30;10.6;
2018-10-31;33.4;
2018-11-30;140.2;
2018-12-31;133.6;
2019-01-31;54.8;
2019-02-28;96.8;
2019-03-31;151.2;
2019-04-30;51.4;
2019-05-31;1;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;39.4;
2019-11-30;47.6;
2019-12-31;97.6;
2020-01-31;329.4;
2020-02-29;154.6;
2020-03-31;270;
2020-04-30;15.6;
2020-05-31;6.8;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;0;
2020-10-31;106.2;
2020-11-30;181.6;
2020-12-31;72.6;
2021-01-31;null;
2021-02-28;250.4;
2021-03-31;null;
2021-04-30;25.8;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;395.8;
2022-01-31;null;

