Nome: SAO SEBASTIAO DO PARAISO
Codigo Estacao: A561
Latitude: -20.91
Longitude: -47.11416666
Altitude: 845
Situacao: Pane
Data Inicial: 2015-08-16
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2015-08-31;null;
2015-09-30;124.4;
2015-10-31;70.6;
2015-11-30;226;
2015-12-31;405;
2016-01-31;345.6;
2016-02-29;231.6;
2016-03-31;212.8;
2016-04-30;17.8;
2016-05-31;63;
2016-06-30;100.6;
2016-07-31;0;
2016-08-31;44.8;
2016-09-30;11.6;
2016-10-31;146.8;
2016-11-30;208;
2016-12-31;151;
2017-01-31;355.6;
2017-02-28;162.8;
2017-03-31;165.6;
2017-04-30;107.8;
2017-05-31;98.6;
2017-06-30;36.6;
2017-07-31;3.6;
2017-08-31;22.6;
2017-09-30;20.2;
2017-10-31;null;
2017-11-30;null;
2017-12-31;218.6;
2018-01-31;322.4;
2018-02-28;165.8;
2018-03-31;162.2;
2018-04-30;57.4;
2018-05-31;30.8;
2018-06-30;23;
2018-07-31;.4;
2018-08-31;68;
2018-09-30;58.8;
2018-10-31;279;
2018-11-30;241.8;
2018-12-31;176.8;
2019-01-31;176.6;
2019-02-28;229.2;
2019-03-31;284.2;
2019-04-30;139;
2019-05-31;50.4;
2019-06-30;9.4;
2019-07-31;13.6;
2019-08-31;41;
2019-09-30;68;
2019-10-31;89.4;
2019-11-30;323;
2019-12-31;null;
2020-01-31;146.4;
2020-02-29;358.2;
2020-03-31;122.4;
2020-04-30;11;
2020-05-31;24.8;
2020-06-30;2;
2020-07-31;.2;
2020-08-31;6.8;
2020-09-30;4.4;
2020-10-31;94.8;
2020-11-30;109;
2020-12-31;328.6;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

