Nome: PORTO SEGURO
Codigo Estacao: A427
Latitude: -16.38888888
Longitude: -39.18249999
Altitude: 86.36
Situacao: Pane
Data Inicial: 2008-07-09
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-07-31;null;
2008-08-31;74;
2008-09-30;50.4;
2008-10-31;127.6;
2008-11-30;187.2;
2008-12-31;166.6;
2009-01-31;150;
2009-02-28;63.8;
2009-03-31;176.2;
2009-04-30;332.8;
2009-05-31;205;
2009-06-30;199.2;
2009-07-31;123.8;
2009-08-31;168.4;
2009-09-30;103.6;
2009-10-31;273;
2009-11-30;28.2;
2009-12-31;7.8;
2010-01-31;48.8;
2010-02-28;67;
2010-03-31;306;
2010-04-30;171.6;
2010-05-31;75.4;
2010-06-30;116.4;
2010-07-31;189.8;
2010-08-31;73.2;
2010-09-30;62.6;
2010-10-31;93.2;
2010-11-30;210;
2010-12-31;93.2;
2011-01-31;108.8;
2011-02-28;87.6;
2011-03-31;170.4;
2011-04-30;205.6;
2011-05-31;88.6;
2011-06-30;59;
2011-07-31;89.6;
2011-08-31;63;
2011-09-30;54;
2011-10-31;275.6;
2011-11-30;241.4;
2011-12-31;185.6;
2012-01-31;63.2;
2012-02-29;null;
2012-03-31;202;
2012-04-30;35.2;
2012-05-31;399.6;
2012-06-30;130.2;
2012-07-31;null;
2012-08-31;null;
2012-09-30;null;
2012-10-31;105.6;
2012-11-30;215;
2012-12-31;4.4;
2013-01-31;141;
2013-02-28;44.6;
2013-03-31;26.8;
2013-04-30;null;
2013-05-31;194.4;
2013-06-30;290.6;
2013-07-31;193.8;
2013-08-31;238.6;
2013-09-30;190.6;
2013-10-31;175.6;
2013-11-30;275.8;
2013-12-31;192;
2014-01-31;62.4;
2014-02-28;127.4;
2014-03-31;89.2;
2014-04-30;158.4;
2014-05-31;67.8;
2014-06-30;59.8;
2014-07-31;null;
2014-08-31;null;
2014-09-30;33.8;
2014-10-31;229;
2014-11-30;188;
2014-12-31;111;
2015-01-31;55.8;
2015-02-28;122.8;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;233.4;
2015-07-31;106;
2015-08-31;135.6;
2015-09-30;15.4;
2015-10-31;106.2;
2015-11-30;52.8;
2015-12-31;5.8;
2016-01-31;225.2;
2016-02-29;8.2;
2016-03-31;39.6;
2016-04-30;56.4;
2016-05-31;111;
2016-06-30;91.6;
2016-07-31;156;
2016-08-31;110.4;
2016-09-30;165.4;
2016-10-31;152.4;
2016-11-30;331.8;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;92.8;
2017-04-30;274.6;
2017-05-31;177.6;
2017-06-30;192.6;
2017-07-31;203.6;
2017-08-31;132.6;
2017-09-30;158.6;
2017-10-31;40.4;
2017-11-30;289.6;
2017-12-31;172;
2018-01-31;88.6;
2018-02-28;134.2;
2018-03-31;51.8;
2018-04-30;161;
2018-05-31;266;
2018-06-30;210;
2018-07-31;95;
2018-08-31;46;
2018-09-30;73.6;
2018-10-31;75;
2018-11-30;219;
2018-12-31;218.2;
2019-01-31;31.2;
2019-02-28;.8;
2019-03-31;149.2;
2019-04-30;51.4;
2019-05-31;null;
2019-06-30;null;
2019-07-31;172.4;
2019-08-31;217.2;
2019-09-30;118.2;
2019-10-31;120.6;
2019-11-30;45.6;
2019-12-31;64.8;
2020-01-31;77.2;
2020-02-29;17;
2020-03-31;229.6;
2020-04-30;204;
2020-05-31;122.8;
2020-06-30;198.4;
2020-07-31;130.8;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

