Nome: SAO JOSE DOS AUSENTES
Codigo Estacao: A829
Latitude: -28.7486111
Longitude: -50.05777777
Altitude: 1228.59
Situacao: Operante
Data Inicial: 2006-10-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-10-31;null;
2006-11-30;null;
2006-12-31;85.8;
2007-01-31;140.4;
2007-02-28;194.8;
2007-03-31;258.2;
2007-04-30;99.8;
2007-05-31;176.8;
2007-06-30;70.2;
2007-07-31;220.6;
2007-08-31;107.8;
2007-09-30;109.4;
2007-10-31;129.4;
2007-11-30;null;
2007-12-31;113.8;
2008-01-31;102.4;
2008-02-29;93;
2008-03-31;114;
2008-04-30;84.2;
2008-05-31;71.8;
2008-06-30;null;
2008-07-31;31.4;
2008-08-31;82;
2008-09-30;null;
2008-10-31;null;
2008-11-30;97.6;
2008-12-31;90.6;
2009-01-31;190.2;
2009-02-28;118;
2009-03-31;97;
2009-04-30;39;
2009-05-31;55.6;
2009-06-30;null;
2009-07-31;86.2;
2009-08-31;201;
2009-09-30;440.8;
2009-10-31;102.2;
2009-11-30;228.2;
2009-12-31;121.8;
2010-01-31;222.8;
2010-02-28;212.2;
2010-03-31;179.8;
2010-04-30;180.6;
2010-05-31;262.6;
2010-06-30;94.8;
2010-07-31;168.8;
2010-08-31;66.8;
2010-09-30;145;
2010-10-31;132.8;
2010-11-30;121.4;
2010-12-31;62;
2011-01-31;258.2;
2011-02-28;260.8;
2011-03-31;184.8;
2011-04-30;123.8;
2011-05-31;112;
2011-06-30;177.4;
2011-07-31;206;
2011-08-31;238.4;
2011-09-30;85.2;
2011-10-31;116.8;
2011-11-30;46;
2011-12-31;105;
2012-01-31;204.6;
2012-02-29;143.4;
2012-03-31;33.2;
2012-04-30;43.6;
2012-05-31;37;
2012-06-30;109.8;
2012-07-31;208.6;
2012-08-31;32.4;
2012-09-30;191.6;
2012-10-31;151.8;
2012-11-30;55.6;
2012-12-31;180;
2013-01-31;124.8;
2013-02-28;235;
2013-03-31;159;
2013-04-30;29.8;
2013-05-31;69.8;
2013-06-30;105.6;
2013-07-31;92.4;
2013-08-31;344.6;
2013-09-30;168.8;
2013-10-31;136.2;
2013-11-30;158.2;
2013-12-31;223.8;
2014-01-31;172;
2014-02-28;243.4;
2014-03-31;138.8;
2014-04-30;137.2;
2014-05-31;128.6;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;null;
2014-10-31;179.8;
2014-11-30;86.2;
2014-12-31;169.6;
2015-01-31;214.2;
2015-02-28;240.6;
2015-03-31;163.8;
2015-04-30;99.2;
2015-05-31;158.8;
2015-06-30;132.8;
2015-07-31;263;
2015-08-31;51.2;
2015-09-30;303.4;
2015-10-31;306.6;
2015-11-30;66.6;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;null;
2016-04-30;185.6;
2016-05-31;69.2;
2016-06-30;null;
2016-07-31;170;
2016-08-31;114.2;
2016-09-30;34.4;
2016-10-31;null;
2016-11-30;null;
2016-12-31;151.2;
2017-01-31;221;
2017-02-28;69.4;
2017-03-31;101.2;
2017-04-30;140.2;
2017-05-31;165.8;
2017-06-30;113;
2017-07-31;8.6;
2017-08-31;93.2;
2017-09-30;128;
2017-10-31;200.4;
2017-11-30;153.8;
2017-12-31;82.6;
2018-01-31;170;
2018-02-28;66.8;
2018-03-31;212.2;
2018-04-30;26.4;
2018-05-31;88.6;
2018-06-30;null;
2018-07-31;172.6;
2018-08-31;107.2;
2018-09-30;165.6;
2018-10-31;168;
2018-11-30;null;
2018-12-31;112.6;
2019-01-31;114;
2019-02-28;134.4;
2019-03-31;null;
2019-04-30;84.8;
2019-05-31;282;
2019-06-30;18.4;
2019-07-31;31.8;
2019-08-31;28.2;
2019-09-30;null;
2019-10-31;82.4;
2019-11-30;null;
2019-12-31;51.6;
2020-01-31;166.6;
2020-02-29;77.4;
2020-03-31;29.6;
2020-04-30;49.4;
2020-05-31;67;
2020-06-30;120;
2020-07-31;366.2;
2020-08-31;72.4;
2020-09-30;103;
2020-10-31;46.4;
2020-11-30;132;
2020-12-31;141.8;
2021-01-31;177.6;
2021-02-28;88.4;
2021-03-31;174;
2021-04-30;50.2;
2021-05-31;180.8;
2021-06-30;107.8;
2021-07-31;53;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;90.8;
2021-12-31;62.4;
2022-01-31;null;

