Nome: BATAGUASSU
Codigo Estacao: A759
Latitude: -21.75
Longitude: -52.47138888
Altitude: 392.13
Situacao: Pane
Data Inicial: 2013-03-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2013-03-31;null;
2013-04-30;null;
2013-05-31;55.6;
2013-06-30;null;
2013-07-31;19.8;
2013-08-31;0;
2013-09-30;62;
2013-10-31;129.2;
2013-11-30;63;
2013-12-31;115.8;
2014-01-31;62.2;
2014-02-28;68.2;
2014-03-31;147.4;
2014-04-30;83;
2014-05-31;39.4;
2014-06-30;14.8;
2014-07-31;87.2;
2014-08-31;6.4;
2014-09-30;160.2;
2014-10-31;55.4;
2014-11-30;194.6;
2014-12-31;127.8;
2015-01-31;257;
2015-02-28;231.4;
2015-03-31;178.4;
2015-04-30;65.6;
2015-05-31;77;
2015-06-30;29;
2015-07-31;119.4;
2015-08-31;10.8;
2015-09-30;146.8;
2015-10-31;253.2;
2015-11-30;257;
2015-12-31;null;
2016-01-31;null;
2016-02-29;161.8;
2016-03-31;79;
2016-04-30;59.4;
2016-05-31;132;
2016-06-30;39.8;
2016-07-31;12.8;
2016-08-31;86.6;
2016-09-30;38.2;
2016-10-31;81.4;
2016-11-30;94;
2016-12-31;233.6;
2017-01-31;235.6;
2017-02-28;139.2;
2017-03-31;130.2;
2017-04-30;47.4;
2017-05-31;139.6;
2017-06-30;32.8;
2017-07-31;0;
2017-08-31;92.8;
2017-09-30;16.4;
2017-10-31;244.6;
2017-11-30;250;
2017-12-31;226.8;
2018-01-31;97.2;
2018-02-28;43.6;
2018-03-31;79.8;
2018-04-30;15;
2018-05-31;23;
2018-06-30;28;
2018-07-31;0;
2018-08-31;56.4;
2018-09-30;109.6;
2018-10-31;384.6;
2018-11-30;43.2;
2018-12-31;153.4;
2019-01-31;67.2;
2019-02-28;246.2;
2019-03-31;null;
2019-04-30;null;
2019-05-31;47;
2019-06-30;20;
2019-07-31;43.2;
2019-08-31;0;
2019-09-30;63.6;
2019-10-31;77.4;
2019-11-30;114;
2019-12-31;243;
2020-01-31;191.2;
2020-02-29;215.6;
2020-03-31;42.4;
2020-04-30;80;
2020-05-31;53;
2020-06-30;86.8;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

