Nome: COSTA RICA
Codigo Estacao: A760
Latitude: -18.49277777
Longitude: -53.17138888
Altitude: 727.34
Situacao: Operante
Data Inicial: 2012-12-03
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2012-12-31;null;
2013-01-31;484.4;
2013-02-28;301.8;
2013-03-31;216;
2013-04-30;56.6;
2013-05-31;10;
2013-06-30;48.4;
2013-07-31;18.4;
2013-08-31;.2;
2013-09-30;42.4;
2013-10-31;111.8;
2013-11-30;185.2;
2013-12-31;171.8;
2014-01-31;266;
2014-02-28;318;
2014-03-31;330.4;
2014-04-30;129.6;
2014-05-31;31.2;
2014-06-30;15.2;
2014-07-31;166;
2014-08-31;0;
2014-09-30;102.4;
2014-10-31;40.8;
2014-11-30;237;
2014-12-31;347.8;
2015-01-31;110.8;
2015-02-28;187.6;
2015-03-31;239.8;
2015-04-30;70.8;
2015-05-31;169.2;
2015-06-30;25.6;
2015-07-31;13.6;
2015-08-31;26.2;
2015-09-30;32.8;
2015-10-31;null;
2015-11-30;57.2;
2015-12-31;239.2;
2016-01-31;382.6;
2016-02-29;137.2;
2016-03-31;225;
2016-04-30;85.2;
2016-05-31;36;
2016-06-30;17;
2016-07-31;0;
2016-08-31;61.8;
2016-09-30;null;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;100.2;
2017-06-30;12.2;
2017-07-31;0;
2017-08-31;31;
2017-09-30;.4;
2017-10-31;5.2;
2017-11-30;null;
2017-12-31;null;
2018-01-31;158;
2018-02-28;185.2;
2018-03-31;271.8;
2018-04-30;98.6;
2018-05-31;29.4;
2018-06-30;3;
2018-07-31;0;
2018-08-31;7.4;
2018-09-30;107.2;
2018-10-31;125.2;
2018-11-30;439.4;
2018-12-31;108.8;
2019-01-31;208.4;
2019-02-28;158.8;
2019-03-31;123.8;
2019-04-30;222.4;
2019-05-31;51.8;
2019-06-30;5;
2019-07-31;1;
2019-08-31;54;
2019-09-30;25;
2019-10-31;null;
2019-11-30;null;
2019-12-31;165;
2020-01-31;156;
2020-02-29;3.4;
2020-03-31;35.2;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;0;
2020-08-31;.4;
2020-09-30;.8;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;90.4;
2021-06-30;6.4;
2021-07-31;0;
2021-08-31;5.2;
2021-09-30;38;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

