Nome: JOAO PINHEIRO
Codigo Estacao: A553
Latitude: -17.784477
Longitude: -46.119394
Altitude: 877.05
Situacao: Operante
Data Inicial: 2007-07-06
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-07-31;null;
2007-08-31;0;
2007-09-30;0;
2007-10-31;20.4;
2007-11-30;null;
2007-12-31;206.6;
2008-01-31;362;
2008-02-29;306;
2008-03-31;227;
2008-04-30;54.6;
2008-05-31;16.6;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;79;
2008-10-31;6;
2008-11-30;174.8;
2008-12-31;241.8;
2009-01-31;307.8;
2009-02-28;172.6;
2009-03-31;300;
2009-04-30;86;
2009-05-31;15;
2009-06-30;11.4;
2009-07-31;0;
2009-08-31;28.2;
2009-09-30;33;
2009-10-31;202.2;
2009-11-30;92.2;
2009-12-31;459;
2010-01-31;253.6;
2010-02-28;92.6;
2010-03-31;247;
2010-04-30;109.2;
2010-05-31;46;
2010-06-30;14.8;
2010-07-31;.2;
2010-08-31;0;
2010-09-30;5.8;
2010-10-31;203.8;
2010-11-30;null;
2010-12-31;null;
2011-01-31;null;
2011-02-28;null;
2011-03-31;526;
2011-04-30;24.2;
2011-05-31;5.4;
2011-06-30;1.4;
2011-07-31;0;
2011-08-31;0;
2011-09-30;0;
2011-10-31;182.4;
2011-11-30;176.2;
2011-12-31;475.8;
2012-01-31;263.2;
2012-02-29;59.2;
2012-03-31;119.4;
2012-04-30;83.4;
2012-05-31;7.4;
2012-06-30;14.8;
2012-07-31;0;
2012-08-31;0;
2012-09-30;11.8;
2012-10-31;15.2;
2012-11-30;319;
2012-12-31;50;
2013-01-31;276.6;
2013-02-28;87.8;
2013-03-31;198;
2013-04-30;94.6;
2013-05-31;7.8;
2013-06-30;6.4;
2013-07-31;0;
2013-08-31;.6;
2013-09-30;14.6;
2013-10-31;73.8;
2013-11-30;145.4;
2013-12-31;239.6;
2014-01-31;64.6;
2014-02-28;63.4;
2014-03-31;111;
2014-04-30;119.6;
2014-05-31;0;
2014-06-30;1;
2014-07-31;12.2;
2014-08-31;0;
2014-09-30;1.6;
2014-10-31;39.6;
2014-11-30;273.8;
2014-12-31;246.4;
2015-01-31;103;
2015-02-28;219.8;
2015-03-31;210.6;
2015-04-30;92;
2015-05-31;64;
2015-06-30;14.8;
2015-07-31;0;
2015-08-31;0;
2015-09-30;11.8;
2015-10-31;45.2;
2015-11-30;160.4;
2015-12-31;91.4;
2016-01-31;424.4;
2016-02-29;78.8;
2016-03-31;112.4;
2016-04-30;11.6;
2016-05-31;.4;
2016-06-30;0;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;73;
2016-11-30;242.6;
2016-12-31;176.6;
2017-01-31;null;
2017-02-28;null;
2017-03-31;82;
2017-04-30;15.4;
2017-05-31;108.6;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;10.4;
2017-10-31;46.6;
2017-11-30;125;
2017-12-31;null;
2018-01-31;null;
2018-02-28;null;
2018-03-31;189.2;
2018-04-30;67.2;
2018-05-31;5.8;
2018-06-30;0;
2018-07-31;0;
2018-08-31;9.6;
2018-09-30;27.6;
2018-10-31;86.8;
2018-11-30;385.6;
2018-12-31;232.6;
2019-01-31;null;
2019-02-28;181.4;
2019-03-31;96.6;
2019-04-30;91.2;
2019-05-31;90.6;
2019-06-30;0;
2019-07-31;0;
2019-08-31;.4;
2019-09-30;13.6;
2019-10-31;null;
2019-11-30;null;
2019-12-31;199.4;
2020-01-31;326;
2020-02-29;240.8;
2020-03-31;164.8;
2020-04-30;57;
2020-05-31;null;
2020-06-30;0;
2020-07-31;0;
2020-08-31;.4;
2020-09-30;.4;
2020-10-31;97.2;
2020-11-30;137.8;
2020-12-31;238.8;
2021-01-31;91.2;
2021-02-28;294.6;
2021-03-31;43;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;119.6;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

