Nome: BARUERI
Codigo Estacao: A755
Latitude: -23.52388888
Longitude: -46.86944443
Altitude: 776.5
Situacao: Operante
Data Inicial: 2011-03-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2011-03-31;null;
2011-04-30;84.6;
2011-05-31;23.6;
2011-06-30;57.8;
2011-07-31;7.8;
2011-08-31;62.4;
2011-09-30;5.4;
2011-10-31;182.8;
2011-11-30;132.8;
2011-12-31;170.2;
2012-01-31;370.8;
2012-02-29;null;
2012-03-31;null;
2012-04-30;147.4;
2012-05-31;59;
2012-06-30;239.8;
2012-07-31;70.8;
2012-08-31;1.6;
2012-09-30;26.6;
2012-10-31;97.2;
2012-11-30;155;
2012-12-31;349.6;
2013-01-31;215;
2013-02-28;323.6;
2013-03-31;157.2;
2013-04-30;75.6;
2013-05-31;36.6;
2013-06-30;156.2;
2013-07-31;85;
2013-08-31;5.6;
2013-09-30;86.2;
2013-10-31;125;
2013-11-30;138;
2013-12-31;82;
2014-01-31;170;
2014-02-28;88.6;
2014-03-31;183.4;
2014-04-30;68;
2014-05-31;46.2;
2014-06-30;15.2;
2014-07-31;47;
2014-08-31;29.4;
2014-09-30;72.6;
2014-10-31;20.2;
2014-11-30;143.4;
2014-12-31;208.4;
2015-01-31;227.8;
2015-02-28;217.6;
2015-03-31;218.2;
2015-04-30;65.4;
2015-05-31;58.8;
2015-06-30;12.8;
2015-07-31;106.4;
2015-08-31;23.8;
2015-09-30;225.4;
2015-10-31;89.2;
2015-11-30;230.4;
2015-12-31;160.8;
2016-01-31;176.6;
2016-02-29;172;
2016-03-31;187.6;
2016-04-30;11.2;
2016-05-31;null;
2016-06-30;null;
2016-07-31;7.4;
2016-08-31;80;
2016-09-30;null;
2016-10-31;118.4;
2016-11-30;118.4;
2016-12-31;135.8;
2017-01-31;439;
2017-02-28;131.4;
2017-03-31;157.2;
2017-04-30;150.2;
2017-05-31;179.4;
2017-06-30;123;
2017-07-31;2.2;
2017-08-31;74.2;
2017-09-30;18.2;
2017-10-31;113.2;
2017-11-30;173.4;
2017-12-31;172.8;
2018-01-31;180.8;
2018-02-28;89;
2018-03-31;94.8;
2018-04-30;25.4;
2018-05-31;.8;
2018-06-30;.8;
2018-07-31;null;
2018-08-31;null;
2018-09-30;null;
2018-10-31;153.8;
2018-11-30;133.8;
2018-12-31;196.4;
2019-01-31;180.4;
2019-02-28;259.8;
2019-03-31;253;
2019-04-30;170.6;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;5.8;
2019-09-30;81.8;
2019-10-31;30.6;
2019-11-30;96.2;
2019-12-31;142.4;
2020-01-31;236.6;
2020-02-29;530.6;
2020-03-31;90;
2020-04-30;8.8;
2020-05-31;13.2;
2020-06-30;17.2;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

