Nome: APODI
Codigo Estacao: A340
Latitude: -5.62666666
Longitude: -37.815
Altitude: 131.41
Situacao: Pane
Data Inicial: 2007-11-13
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-11-30;null;
2007-12-31;1.2;
2008-01-31;106.8;
2008-02-29;25.8;
2008-03-31;265;
2008-04-30;341.6;
2008-05-31;122.4;
2008-06-30;76;
2008-07-31;28;
2008-08-31;14.8;
2008-09-30;2.2;
2008-10-31;0;
2008-11-30;0;
2008-12-31;0;
2009-01-31;83;
2009-02-28;176.6;
2009-03-31;117.2;
2009-04-30;433.8;
2009-05-31;182.4;
2009-06-30;96.8;
2009-07-31;23.8;
2009-08-31;111;
2009-09-30;.8;
2009-10-31;0;
2009-11-30;0;
2009-12-31;18.6;
2010-01-31;165.4;
2010-02-28;53.4;
2010-03-31;48.8;
2010-04-30;234.4;
2010-05-31;21.4;
2010-06-30;28.2;
2010-07-31;4;
2010-08-31;.2;
2010-09-30;null;
2010-10-31;null;
2010-11-30;0;
2010-12-31;57;
2011-01-31;141.6;
2011-02-28;293;
2011-03-31;121.2;
2011-04-30;241.2;
2011-05-31;215;
2011-06-30;30.6;
2011-07-31;128.2;
2011-08-31;22;
2011-09-30;0;
2011-10-31;49;
2011-11-30;4;
2011-12-31;.2;
2012-01-31;137.8;
2012-02-29;141;
2012-03-31;43.2;
2012-04-30;12.8;
2012-05-31;0;
2012-06-30;4.2;
2012-07-31;9.4;
2012-08-31;0;
2012-09-30;0;
2012-10-31;0;
2012-11-30;.2;
2012-12-31;0;
2013-01-31;14.4;
2013-02-28;16.4;
2013-03-31;39;
2013-04-30;null;
2013-05-31;null;
2013-06-30;103.2;
2013-07-31;13.6;
2013-08-31;1.6;
2013-09-30;0;
2013-10-31;1;
2013-11-30;27.6;
2013-12-31;11.8;
2014-01-31;14.2;
2014-02-28;78.6;
2014-03-31;93;
2014-04-30;160.6;
2014-05-31;139.4;
2014-06-30;33.8;
2014-07-31;null;
2014-08-31;null;
2014-09-30;4.8;
2014-10-31;0;
2014-11-30;3.8;
2014-12-31;0;
2015-01-31;0;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;15.6;
2015-07-31;null;
2015-08-31;0;
2015-09-30;0;
2015-10-31;0;
2015-11-30;null;
2015-12-31;15.2;
2016-01-31;284.4;
2016-02-29;43.2;
2016-03-31;70.4;
2016-04-30;38.4;
2016-05-31;28;
2016-06-30;.2;
2016-07-31;null;
2016-08-31;2;
2016-09-30;0;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;15.2;
2017-02-28;207.4;
2017-03-31;114.8;
2017-04-30;138.6;
2017-05-31;null;
2017-06-30;null;
2017-07-31;34.6;
2017-08-31;2.8;
2017-09-30;0;
2017-10-31;3.4;
2017-11-30;.6;
2017-12-31;0;
2018-01-31;22.2;
2018-02-28;68.2;
2018-03-31;120.8;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;2.2;
2018-08-31;null;
2018-09-30;null;
2018-10-31;null;
2018-11-30;4.4;
2018-12-31;55.8;
2019-01-31;62.8;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;0;
2019-09-30;.2;
2019-10-31;0;
2019-11-30;0;
2019-12-31;0;
2020-01-31;72.4;
2020-02-29;117.8;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;15.8;
2020-08-31;0;
2020-09-30;0;
2020-10-31;0;
2020-11-30;3.4;
2020-12-31;null;
2021-01-31;4.2;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

