Nome: BRUMADO
Codigo Estacao: A433
Latitude: -14.18194443
Longitude: -41.67222221
Altitude: 473.37
Situacao: Operante
Data Inicial: 2008-04-27
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-04-30;null;
2008-05-31;.8;
2008-06-30;3.8;
2008-07-31;8.4;
2008-08-31;.6;
2008-09-30;19;
2008-10-31;15;
2008-11-30;201.6;
2008-12-31;82.6;
2009-01-31;124.4;
2009-02-28;10;
2009-03-31;227.6;
2009-04-30;173;
2009-05-31;5;
2009-06-30;15.4;
2009-07-31;8.4;
2009-08-31;.8;
2009-09-30;10;
2009-10-31;173.2;
2009-11-30;3.4;
2009-12-31;114.2;
2010-01-31;12;
2010-02-28;18.8;
2010-03-31;106;
2010-04-30;16.2;
2010-05-31;2.4;
2010-06-30;1.4;
2010-07-31;8.4;
2010-08-31;1.6;
2010-09-30;.6;
2010-10-31;27.2;
2010-11-30;125;
2010-12-31;151.8;
2011-01-31;25.6;
2011-02-28;11.8;
2011-03-31;85;
2011-04-30;26.4;
2011-05-31;6.4;
2011-06-30;.8;
2011-07-31;6.8;
2011-08-31;2.6;
2011-09-30;.2;
2011-10-31;72.6;
2011-11-30;128.4;
2011-12-31;68.6;
2012-01-31;33.4;
2012-02-29;13.8;
2012-03-31;36.6;
2012-04-30;0;
2012-05-31;38.6;
2012-06-30;7;
2012-07-31;2.8;
2012-08-31;12.2;
2012-09-30;1;
2012-10-31;.6;
2012-11-30;96.6;
2012-12-31;5;
2013-01-31;149;
2013-02-28;.4;
2013-03-31;6.6;
2013-04-30;24.4;
2013-05-31;15.4;
2013-06-30;9.6;
2013-07-31;2.4;
2013-08-31;5.8;
2013-09-30;4.6;
2013-10-31;80.6;
2013-11-30;56.2;
2013-12-31;234.6;
2014-01-31;9.2;
2014-02-28;4;
2014-03-31;33.4;
2014-04-30;29.4;
2014-05-31;7.4;
2014-06-30;57.4;
2014-07-31;7.6;
2014-08-31;.2;
2014-09-30;5;
2014-10-31;76.6;
2014-11-30;176;
2014-12-31;233.4;
2015-01-31;.6;
2015-02-28;76.4;
2015-03-31;10.6;
2015-04-30;null;
2015-05-31;1.8;
2015-06-30;23.4;
2015-07-31;15.8;
2015-08-31;6.4;
2015-09-30;0;
2015-10-31;29.2;
2015-11-30;11;
2015-12-31;20.2;
2016-01-31;481.8;
2016-02-29;4;
2016-03-31;null;
2016-04-30;.2;
2016-05-31;.8;
2016-06-30;8;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;15.2;
2016-11-30;89.4;
2016-12-31;68.6;
2017-01-31;0;
2017-02-28;77.6;
2017-03-31;68;
2017-04-30;101.4;
2017-05-31;11.4;
2017-06-30;16.6;
2017-07-31;36;
2017-08-31;5.6;
2017-09-30;9.4;
2017-10-31;0;
2017-11-30;70.4;
2017-12-31;183.6;
2018-01-31;10.4;
2018-02-28;146.8;
2018-03-31;78;
2018-04-30;12.4;
2018-05-31;8;
2018-06-30;18;
2018-07-31;0;
2018-08-31;0;
2018-09-30;0;
2018-10-31;7.2;
2018-11-30;146.4;
2018-12-31;173.2;
2019-01-31;.8;
2019-02-28;83;
2019-03-31;142.2;
2019-04-30;15;
2019-05-31;5.6;
2019-06-30;10.8;
2019-07-31;9.2;
2019-08-31;12.8;
2019-09-30;3.6;
2019-10-31;44;
2019-11-30;55.2;
2019-12-31;39;
2020-01-31;214.2;
2020-02-29;14.4;
2020-03-31;241;
2020-04-30;142.6;
2020-05-31;31.6;
2020-06-30;7.4;
2020-07-31;10.2;
2020-08-31;6.2;
2020-09-30;2;
2020-10-31;87.4;
2020-11-30;200.8;
2020-12-31;1.8;
2021-01-31;6;
2021-02-28;103.2;
2021-03-31;24.4;
2021-04-30;33.2;
2021-05-31;1;
2021-06-30;2.2;
2021-07-31;null;
2021-08-31;11;
2021-09-30;1.2;
2021-10-31;87.2;
2021-11-30;202.8;
2021-12-31;null;
2022-01-31;null;

